tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2012-439,Umag,Clay,28,A,20120709,27,105227,2.0,,Marin Cilic,R,198.0,CRO,23.7782340862,15.0,1825.0,104719,4.0,,Marcel Granollers,R,190.0,ESP,26.2422997947,24.0,1530.0,6-4 6-2,3,F,92.0,0.0,1.0,53.0,32.0,22.0,12.0,9.0,1.0,3.0,1.0,2.0,49.0,28.0,17.0,7.0,9.0,2.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,105227,104719,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,1,104312,,,Andreas Seppi,R,190.0,ITA,28.1505817933,44.0,980.0,103812,,Q,Victor Hanescu,R,198.0,ROU,30.7378507871,103.0,539.0,6-3 6-1,3,R64,61.0,5.0,2.0,56.0,38.0,28.0,7.0,8.0,3.0,4.0,1.0,2.0,41.0,31.0,16.0,1.0,8.0,2.0,7.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104312,103812,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,2,106071,,,Bernard Tomic,R,193.0,AUS,19.485284052,36.0,1100.0,104797,,,Denis Istomin,R,188.0,UZB,25.607118412,43.0,982.0,6-4 6-3,3,R64,62.0,1.0,0.0,45.0,32.0,27.0,9.0,9.0,0.0,0.0,4.0,2.0,64.0,49.0,32.0,6.0,10.0,3.0,6.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104797,106071,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,3,105238,16.0,,Alexandr Dolgopolov,R,180.0,UKR,23.4387405886,21.0,1495.0,103428,,,Juan Ignacio Chela,R,190.0,ARG,32.629705681,33.0,1165.0,6-2 6-2,3,R64,58.0,4.0,0.0,43.0,27.0,21.0,11.0,8.0,0.0,0.0,0.0,2.0,49.0,25.0,16.0,8.0,8.0,1.0,5.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,105238,103428,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,4,104898,,,Robin Haase,R,190.0,NED,25.029431896,55.0,821.0,104338,11.0,,Juan Monaco,R,185.0,ARG,28.0492813142,14.0,2015.0,7-5 0-6 2-3 RET,3,R64,120.0,4.0,2.0,87.0,52.0,32.0,15.0,12.0,7.0,12.0,0.0,1.0,60.0,43.0,28.0,11.0,11.0,0.0,2.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104338,104898,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,5,104926,,,Fabio Fognini,R,178.0,ITA,24.8980150582,60.0,775.0,103566,,,Michael Llodra,L,190.0,FRA,31.9123887748,47.0,955.0,7-5 6-3,3,R64,76.0,0.0,1.0,54.0,39.0,28.0,9.0,10.0,0.0,1.0,2.0,3.0,61.0,31.0,20.0,15.0,11.0,4.0,8.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,104926,103566,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,6,105064,,,Thomaz Bellucci,L,188.0,BRA,24.295687885,45.0,975.0,104731,,,Kevin Anderson,R,203.0,RSA,25.9137577002,32.0,1170.0,6-4 6-4,3,R64,87.0,5.0,1.0,60.0,37.0,29.0,14.0,10.0,2.0,2.0,7.0,6.0,69.0,38.0,25.0,16.0,10.0,3.0,5.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104731,105064,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,7,104678,,,Viktor Troicki,R,193.0,SRB,26.1793292266,30.0,1185.0,103444,,WC,Jean Rene Lisnard,R,173.0,MON,32.5585215606,393.0,99.0,6-3 6-1,3,R64,58.0,3.0,1.0,42.0,23.0,17.0,11.0,8.0,0.0,1.0,0.0,0.0,42.0,23.0,10.0,8.0,8.0,2.0,7.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104678,103444,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,8,103898,,,Julien Benneteau,R,185.0,FRA,30.3216974675,31.0,1180.0,104719,,,Marcel Granollers,R,190.0,ESP,26.0123203285,25.0,1305.0,6-3 3-6 6-2,3,R64,130.0,0.0,3.0,77.0,57.0,37.0,8.0,13.0,3.0,7.0,1.0,0.0,77.0,47.0,26.0,14.0,13.0,4.0,10.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104719,103898,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,9,103781,15.0,,Jurgen Melzer,L,183.0,AUT,30.9021218344,29.0,1192.0,103997,,,Lukasz Kubot,R,190.0,POL,29.9192334018,51.0,872.0,6-2 7-5,3,R64,98.0,3.0,2.0,58.0,38.0,29.0,9.0,10.0,3.0,5.0,2.0,3.0,75.0,52.0,31.0,6.0,10.0,6.0,11.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103781,103997,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,10,105453,12.0,,Kei Nishikori,R,178.0,JPN,22.2970568104,17.0,1625.0,105077,,,Albert Ramos,L,188.0,ESP,24.2464065708,42.0,987.0,6-2 7-5,3,R64,109.0,0.0,1.0,55.0,34.0,26.0,11.0,10.0,2.0,4.0,1.0,5.0,84.0,57.0,30.0,11.0,10.0,12.0,17.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,105077,105453,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,11,103908,,WC,Paul Henri Mathieu,R,185.0,FRA,30.2587268994,352.0,120.0,105385,,,Donald Young,L,183.0,USA,22.7323750856,50.0,892.0,6-0 6-1,3,R64,68.0,0.0,4.0,52.0,27.0,20.0,13.0,6.0,4.0,4.0,1.0,2.0,42.0,26.0,9.0,6.0,7.0,3.0,9.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,105385,103908,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,12,105227,,,Marin Cilic,R,198.0,CRO,23.5482546201,22.0,1400.0,104620,,Q,Simone Bolelli,R,183.0,ITA,26.5215605749,105.0,514.0,6-3 6-4,3,R64,90.0,9.0,0.0,61.0,42.0,33.0,11.0,10.0,3.0,3.0,1.0,1.0,60.0,47.0,32.0,4.0,9.0,3.0,5.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104620,105227,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,13,103656,,,Albert Montanes,R,175.0,ESP,31.3867214237,71.0,690.0,105683,,,Milos Raonic,R,196.0,CAN,21.3032169747,24.0,1335.0,6-2 3-6 6-3,3,R64,108.0,0.0,3.0,73.0,53.0,38.0,11.0,13.0,3.0,5.0,9.0,5.0,78.0,45.0,27.0,19.0,13.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103656,105683,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,14,104523,,Q,Frederico Gil,R,178.0,POR,27.0636550308,132.0,413.0,104022,,,Mikhail Youzhny,R,183.0,RUS,29.8097193703,35.0,1140.0,6-1 6-3,3,R64,65.0,1.0,0.0,45.0,31.0,24.0,10.0,8.0,2.0,2.0,2.0,0.0,51.0,30.0,16.0,8.0,8.0,1.0,5.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104523,104022,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,15,104468,9.0,,Gilles Simon,R,183.0,FRA,27.3018480493,15.0,1980.0,104112,,WC,Benjamin Balleret,R,185.0,MON,29.2511978097,332.0,129.0,6-3 6-2,3,R64,79.0,2.0,2.0,52.0,22.0,14.0,23.0,9.0,1.0,2.0,3.0,1.0,70.0,41.0,23.0,12.0,8.0,6.0,10.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104468,104112,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,16,104269,13.0,,Fernando Verdasco,L,188.0,ESP,28.4188911704,19.0,1565.0,103694,,,Olivier Rochus,R,168.0,BEL,31.241615332,66.0,731.0,4-6 6-2 7-5,3,R64,130.0,3.0,1.0,82.0,65.0,47.0,11.0,15.0,2.0,4.0,2.0,2.0,106.0,65.0,38.0,24.0,15.0,5.0,9.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104269,103694,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,17,104471,,,Ivan Dodig,R,183.0,CRO,27.2854209446,57.0,790.0,103344,,,Ivan Ljubicic,R,193.0,CRO,33.0787132101,53.0,840.0,6-0 6-3,3,R64,72.0,1.0,2.0,41.0,21.0,17.0,10.0,7.0,3.0,4.0,3.0,3.0,58.0,23.0,14.0,11.0,8.0,4.0,10.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103344,104471,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,18,104259,,,Philipp Kohlschreiber,R,178.0,GER,28.501026694,34.0,1155.0,105558,,Q,Guillaume Rufin,R,188.0,FRA,21.8918548939,167.0,312.0,6-4 6-4,3,R64,89.0,1.0,1.0,60.0,30.0,15.0,27.0,10.0,3.0,4.0,2.0,1.0,65.0,34.0,22.0,17.0,10.0,7.0,10.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,104259,105558,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,19,103808,,WC,Potito Starace,R,188.0,ITA,30.7570157426,81.0,638.0,104122,,,Carlos Berlocq,R,183.0,ARG,29.1991786448,37.0,1076.0,4-2 RET,3,R64,23.0,1.0,0.0,12.0,9.0,9.0,3.0,3.0,0.0,0.0,0.0,0.0,25.0,20.0,9.0,4.0,3.0,1.0,2.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103808,104122,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,20,104665,,,Pablo Andujar,R,180.0,ESP,26.2286105407,39.0,1045.0,105643,,Q,Federico Delbonis,L,190.0,ARG,21.53045859,144.0,373.0,3-6 6-4 6-2,3,R64,150.0,1.0,5.0,87.0,54.0,30.0,16.0,14.0,6.0,12.0,1.0,7.0,95.0,46.0,26.0,21.0,13.0,12.0,19.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,104665,105643,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,21,104527,,,Stanislas Wawrinka,R,183.0,SUI,27.0527036277,26.0,1290.0,103852,10.0,,Feliciano Lopez,L,188.0,ESP,30.5708418891,16.0,1900.0,6-1 6-4,3,R64,69.0,14.0,3.0,48.0,30.0,26.0,11.0,9.0,1.0,1.0,1.0,3.0,62.0,34.0,22.0,11.0,8.0,5.0,8.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,103852,104527,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,22,105062,,Q,Mikhail Kukushkin,R,183.0,KAZ,24.3066392882,68.0,707.0,104252,14.0,,Florian Mayer,R,190.0,GER,28.5311430527,20.0,1540.0,3-6 6-1 6-3,3,R64,114.0,3.0,1.0,85.0,40.0,23.0,24.0,13.0,4.0,8.0,6.0,4.0,76.0,35.0,23.0,18.0,12.0,7.0,13.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,105062,104252,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,23,103835,,,Filippo Volandri,R,183.0,ITA,30.6119096509,63.0,748.0,105561,,Q,Alessandro Giannessi,L,183.0,ITA,21.8809034908,136.0,395.0,7-5 6-3,3,R64,88.0,0.0,1.0,66.0,52.0,34.0,6.0,10.0,2.0,4.0,2.0,5.0,59.0,36.0,23.0,8.0,11.0,3.0,8.0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,105561,103835,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,24,103813,,,Jarkko Nieminen,L,185.0,FIN,30.7323750856,48.0,943.0,103285,,,Radek Stepanek,R,185.0,CZE,33.3853524983,23.0,1385.0,6-3 7-6(3),3,R64,117.0,2.0,0.0,81.0,60.0,38.0,14.0,11.0,3.0,5.0,4.0,1.0,85.0,61.0,34.0,14.0,10.0,8.0,11.0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,103285,103813,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,25,104925,1.0,,Novak Djokovic,R,188.0,SRB,24.9034907598,1.0,12670.0,104312,,,Andreas Seppi,R,190.0,ITA,28.1505817933,44.0,980.0,6-1 6-4,3,R32,89.0,5.0,1.0,63.0,43.0,33.0,10.0,9.0,3.0,3.0,0.0,0.0,66.0,40.0,22.0,13.0,8.0,6.0,9.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104925,104312,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,26,105238,16.0,,Alexandr Dolgopolov,R,180.0,UKR,23.4387405886,21.0,1495.0,106071,,,Bernard Tomic,R,193.0,AUS,19.485284052,36.0,1100.0,6-2 5-7 6-1,3,R32,100.0,11.0,0.0,86.0,54.0,39.0,19.0,14.0,6.0,7.0,4.0,1.0,78.0,53.0,38.0,10.0,13.0,6.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,106071,105238,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,27,104898,,,Robin Haase,R,190.0,NED,25.029431896,55.0,821.0,104926,,,Fabio Fognini,R,178.0,ITA,24.8980150582,60.0,775.0,6-4 6-4,3,R32,85.0,3.0,3.0,60.0,34.0,24.0,12.0,10.0,2.0,5.0,0.0,1.0,67.0,45.0,26.0,9.0,10.0,6.0,11.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104898,104926,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,28,105064,,,Thomaz Bellucci,L,188.0,BRA,24.295687885,45.0,975.0,103970,5.0,,David Ferrer,R,175.0,ESP,30.0396988364,6.0,4280.0,6-3 6-2,3,R32,69.0,3.0,3.0,56.0,30.0,24.0,15.0,9.0,0.0,0.0,1.0,2.0,49.0,26.0,19.0,9.0,8.0,6.0,9.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,105064,103970,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,29,104918,3.0,,Andy Murray,R,190.0,GBR,24.9226557153,4.0,7680.0,104678,,,Viktor Troicki,R,193.0,SRB,26.1793292266,30.0,1185.0,6-0 6-3,3,R32,67.0,1.0,1.0,33.0,27.0,25.0,3.0,7.0,0.0,0.0,0.0,1.0,53.0,32.0,17.0,7.0,8.0,7.0,12.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104918,104678,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,30,103898,,,Julien Benneteau,R,185.0,FRA,30.3216974675,31.0,1180.0,103781,15.0,,Jurgen Melzer,L,183.0,AUT,30.9021218344,29.0,1192.0,6-4 6-3,3,R32,68.0,6.0,3.0,49.0,41.0,31.0,5.0,10.0,0.0,2.0,3.0,0.0,53.0,39.0,22.0,7.0,9.0,6.0,10.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,103781,103898,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,31,105453,12.0,,Kei Nishikori,R,178.0,JPN,22.2970568104,17.0,1625.0,103908,,WC,Paul Henri Mathieu,R,185.0,FRA,30.2587268994,352.0,120.0,6-4 6-2,3,R32,90.0,1.0,6.0,59.0,33.0,26.0,14.0,9.0,5.0,6.0,2.0,1.0,50.0,29.0,19.0,10.0,9.0,1.0,5.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,105453,103908,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,32,104607,6.0,,Tomas Berdych,R,196.0,CZE,26.5790554415,7.0,3810.0,105227,,,Marin Cilic,R,198.0,CRO,23.5482546201,22.0,1400.0,7-6(3) 6-1,3,R32,103.0,5.0,1.0,59.0,32.0,25.0,17.0,10.0,1.0,3.0,6.0,5.0,67.0,33.0,23.0,12.0,9.0,5.0,9.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,105227,104607,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,33,104386,7.0,,Janko Tipsarevic,R,180.0,SRB,27.8165639973,8.0,2820.0,103656,,,Albert Montanes,R,175.0,ESP,31.3867214237,71.0,690.0,6-2 6-3,3,R32,93.0,8.0,2.0,48.0,20.0,16.0,13.0,8.0,2.0,4.0,0.0,3.0,76.0,48.0,18.0,17.0,9.0,4.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104386,103656,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,34,104468,9.0,,Gilles Simon,R,183.0,FRA,27.3018480493,15.0,1980.0,104523,,Q,Frederico Gil,R,178.0,POR,27.0636550308,132.0,413.0,6-3 6-0,3,R32,63.0,3.0,3.0,50.0,21.0,17.0,16.0,8.0,2.0,3.0,0.0,3.0,46.0,28.0,12.0,7.0,7.0,4.0,9.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104523,104468,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,35,104269,13.0,,Fernando Verdasco,L,188.0,ESP,28.4188911704,19.0,1565.0,104471,,,Ivan Dodig,R,183.0,CRO,27.2854209446,57.0,790.0,3-6 6-3 6-1,3,R32,119.0,1.0,4.0,87.0,70.0,46.0,7.0,12.0,5.0,7.0,7.0,5.0,86.0,51.0,33.0,16.0,13.0,2.0,7.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104269,104471,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,36,104542,4.0,,Jo Wilfried Tsonga,R,188.0,FRA,26.9979466119,5.0,4795.0,104259,,,Philipp Kohlschreiber,R,178.0,GER,28.501026694,34.0,1155.0,6-2 6-4,3,R32,86.0,5.0,1.0,63.0,39.0,29.0,13.0,9.0,6.0,6.0,1.0,0.0,60.0,38.0,23.0,12.0,9.0,5.0,8.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104259,104542,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,37,104597,8.0,,Nicolas Almagro,R,183.0,ESP,26.6529774127,12.0,2265.0,103808,,WC,Potito Starace,R,188.0,ITA,30.7570157426,81.0,638.0,7-6(3) 6-1,3,R32,76.0,5.0,0.0,55.0,27.0,23.0,21.0,10.0,0.0,0.0,1.0,1.0,61.0,47.0,30.0,6.0,9.0,0.0,2.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104597,103808,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,38,104527,,,Stanislas Wawrinka,R,183.0,SUI,27.0527036277,26.0,1290.0,104665,,,Pablo Andujar,R,180.0,ESP,26.2286105407,39.0,1045.0,7-5 6-3,3,R32,81.0,7.0,2.0,64.0,30.0,22.0,21.0,11.0,5.0,7.0,0.0,3.0,62.0,39.0,21.0,12.0,10.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104665,104527,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,39,105062,,Q,Mikhail Kukushkin,R,183.0,KAZ,24.3066392882,68.0,707.0,103835,,,Filippo Volandri,R,183.0,ITA,30.6119096509,63.0,748.0,7-6(8) 2-6 6-2,3,R32,137.0,5.0,4.0,99.0,57.0,34.0,24.0,14.0,2.0,7.0,1.0,4.0,100.0,78.0,46.0,10.0,14.0,6.0,11.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103835,105062,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,40,104745,2.0,,Rafael Nadal,L,185.0,ESP,25.8699520876,2.0,9215.0,103813,,,Jarkko Nieminen,L,185.0,FIN,30.7323750856,48.0,943.0,6-4 6-3,3,R32,87.0,1.0,0.0,48.0,31.0,22.0,12.0,9.0,0.0,1.0,0.0,4.0,57.0,38.0,24.0,8.0,10.0,3.0,7.0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,104745,103813,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,41,104925,1.0,,Novak Djokovic,R,188.0,SRB,24.9034907598,1.0,12670.0,105238,16.0,,Alexandr Dolgopolov,R,180.0,UKR,23.4387405886,21.0,1495.0,2-6 6-1 6-4,3,R16,100.0,5.0,2.0,67.0,48.0,37.0,10.0,13.0,3.0,5.0,5.0,0.0,87.0,49.0,32.0,20.0,12.0,6.0,9.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,105238,104925,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,42,104898,,,Robin Haase,R,190.0,NED,25.029431896,55.0,821.0,105064,,,Thomaz Bellucci,L,188.0,BRA,24.295687885,45.0,975.0,6-2 6-3,3,R16,94.0,5.0,5.0,82.0,44.0,33.0,14.0,9.0,9.0,11.0,0.0,1.0,48.0,26.0,13.0,9.0,8.0,2.0,7.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,104898,105064,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,43,104918,3.0,,Andy Murray,R,190.0,GBR,24.9226557153,4.0,7680.0,103898,,,Julien Benneteau,R,185.0,FRA,30.3216974675,31.0,1180.0,6-5 RET,3,R16,84.0,3.0,1.0,42.0,19.0,15.0,12.0,6.0,4.0,5.0,1.0,0.0,39.0,30.0,17.0,6.0,5.0,2.0,3.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104918,103898,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,44,104607,6.0,,Tomas Berdych,R,196.0,CZE,26.5790554415,7.0,3810.0,105453,12.0,,Kei Nishikori,R,178.0,JPN,22.2970568104,17.0,1625.0,2-6 6-2 6-4,3,R16,120.0,8.0,2.0,73.0,44.0,35.0,14.0,13.0,2.0,4.0,1.0,1.0,71.0,45.0,30.0,16.0,13.0,5.0,8.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104607,105453,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,45,104468,9.0,,Gilles Simon,R,183.0,FRA,27.3018480493,15.0,1980.0,104386,7.0,,Janko Tipsarevic,R,180.0,SRB,27.8165639973,8.0,2820.0,6-0 4-6 6-1,3,R16,138.0,4.0,1.0,93.0,47.0,32.0,28.0,12.0,9.0,10.0,11.0,0.0,66.0,32.0,21.0,15.0,11.0,0.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104386,104468,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,46,104542,4.0,,Jo Wilfried Tsonga,R,188.0,FRA,26.9979466119,5.0,4795.0,104269,13.0,,Fernando Verdasco,L,188.0,ESP,28.4188911704,19.0,1565.0,7-6(7) 6-2,3,R16,104.0,7.0,2.0,76.0,46.0,38.0,16.0,10.0,9.0,9.0,0.0,4.0,65.0,44.0,29.0,13.0,10.0,4.0,6.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,104269,104542,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,47,104527,,,Stanislas Wawrinka,R,183.0,SUI,27.0527036277,26.0,1290.0,104597,8.0,,Nicolas Almagro,R,183.0,ESP,26.6529774127,12.0,2265.0,6-3 6-3,3,R16,80.0,2.0,2.0,61.0,27.0,19.0,21.0,9.0,3.0,4.0,0.0,0.0,51.0,29.0,19.0,5.0,9.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104597,104527,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,48,104745,2.0,,Rafael Nadal,L,185.0,ESP,25.8699520876,2.0,9215.0,105062,,Q,Mikhail Kukushkin,R,183.0,KAZ,24.3066392882,68.0,707.0,6-1 6-1,3,R16,60.0,5.0,0.0,34.0,28.0,24.0,4.0,7.0,0.0,0.0,1.0,0.0,44.0,27.0,9.0,7.0,7.0,1.0,6.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,105062,104745,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,49,104925,1.0,,Novak Djokovic,R,188.0,SRB,24.9034907598,1.0,12670.0,104898,,,Robin Haase,R,190.0,NED,25.029431896,55.0,821.0,6-4 6-2,3,QF,78.0,1.0,0.0,55.0,33.0,18.0,11.0,9.0,4.0,8.0,0.0,0.0,61.0,37.0,16.0,7.0,9.0,5.0,12.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104898,104925,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,50,104607,6.0,,Tomas Berdych,R,196.0,CZE,26.5790554415,7.0,3810.0,104918,3.0,,Andy Murray,R,190.0,GBR,24.9226557153,4.0,7680.0,6-7(4) 6-2 6-3,3,QF,168.0,5.0,3.0,79.0,51.0,42.0,15.0,14.0,0.0,1.0,4.0,0.0,112.0,70.0,45.0,21.0,15.0,11.0,16.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104607,104918,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,51,104468,9.0,,Gilles Simon,R,183.0,FRA,27.3018480493,15.0,1980.0,104542,4.0,,Jo Wilfried Tsonga,R,188.0,FRA,26.9979466119,5.0,4795.0,7-5 6-4,3,QF,92.0,0.0,1.0,51.0,26.0,21.0,14.0,11.0,1.0,4.0,0.0,4.0,63.0,37.0,23.0,9.0,11.0,4.0,9.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104468,104542,True,False
2012-410,Monte Carlo Masters,Clay,56,M,20120415,52,104745,2.0,,Rafael Nadal,L,185.0,ESP,25.8699520876,2.0,9215.0,104527,,,Stanislas Wawrinka,R,183.0,SUI,27.0527036277,26.0,1290.0,7-5 6-4,3,QF,107.0,4.0,2.0,61.0,45.0,37.0,8.0,11.0,1.0,2.0,5.0,3.0,70.0,37.0,26.0,16.0,11.0,4.0,7.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104527,104745,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,53,104925,1.0,,Novak Djokovic,R,188.0,SRB,24.9034907598,1.0,12670.0,104607,6.0,,Tomas Berdych,R,196.0,CZE,26.5790554415,7.0,3810.0,4-6 6-3 6-2,3,SF,162.0,6.0,6.0,97.0,60.0,40.0,21.0,14.0,8.0,10.0,3.0,8.0,89.0,41.0,31.0,21.0,13.0,3.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,104607,104925,False,True
2012-410,Monte Carlo Masters,Clay,56,M,20120415,54,104745,2.0,,Rafael Nadal,L,185.0,ESP,25.8699520876,2.0,9215.0,104468,9.0,,Gilles Simon,R,183.0,FRA,27.3018480493,15.0,1980.0,6-3 6-4,3,SF,111.0,3.0,2.0,65.0,37.0,27.0,19.0,10.0,7.0,7.0,2.0,2.0,56.0,32.0,23.0,12.0,9.0,3.0,5.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,104745,104468,True,False
