tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2000-308,Munich,Clay,32,A,20000501,12,103018,,,Max Mirnyi,R,196.0,BLR,22.8199863107,65.0,628.0,103151,4.0,,Mariano Zabaleta,R,183.0,ARG,22.1711156742,25.0,1095.0,6-7(4) 6-3 7-5,3,R32,139.0,11.0,6.0,113.0,71.0,52.0,21.0,17.0,5.0,7.0,3.0,6.0,117.0,86.0,57.0,16.0,16.0,6.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103018,103151,True,False
2000-308,Munich,Clay,32,A,20000501,13,102644,7.0,,Franco Squillari,L,183.0,ARG,24.6926762491,52.0,733.0,102533,,,Jens Knippschild,R,190.0,GER,25.2073921971,106.0,372.0,6-7(6) 6-4 6-1,3,R32,116.0,3.0,2.0,95.0,56.0,42.0,22.0,15.0,1.0,2.0,8.0,3.0,91.0,46.0,40.0,15.0,14.0,3.0,7.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102644,102533,True,False
2000-308,Munich,Clay,32,A,20000501,14,102093,,,Martin Damm,R,188.0,CZE,27.7481177276,84.0,483.0,102563,,,Thomas Johansson,R,180.0,SWE,25.106091718,58.0,663.0,6-7(6) 7-6(5) 6-3,3,R32,153.0,16.0,0.0,105.0,69.0,57.0,22.0,17.0,1.0,1.0,11.0,2.0,119.0,59.0,46.0,34.0,16.0,9.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102093,102563,True,False
2000-308,Munich,Clay,32,A,20000501,15,101735,,,Richard Fromberg,R,196.0,AUS,30.0095824778,61.0,644.0,103096,,,Arnaud Clement,R,173.0,FRA,22.3709787817,53.0,725.0,7-5 6-1,3,R32,73.0,9.0,1.0,57.0,39.0,30.0,11.0,10.0,1.0,1.0,2.0,3.0,47.0,30.0,22.0,8.0,9.0,4.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,101735,103096,True,False
2000-308,Munich,Clay,32,A,20000501,16,101962,2.0,,Younes El Aynaoui,R,193.0,MAR,28.6351813826,16.0,1325.0,103324,,Q,Arnaud Di Pasquale,R,185.0,FRA,21.2183436003,49.0,768.0,7-5 6-4,3,R32,95.0,6.0,3.0,81.0,54.0,38.0,12.0,11.0,5.0,6.0,0.0,4.0,73.0,56.0,36.0,7.0,11.0,7.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103324,101962,False,True
2000-308,Munich,Clay,32,A,20000501,17,102358,1.0,,Thomas Enqvist,R,190.0,SWE,26.135523614,9.0,1749.0,103344,,,Ivan Ljubicic,R,193.0,CRO,21.1197809719,86.0,476.0,6-2 6-7(1) 7-6(5),3,R16,136.0,5.0,0.0,92.0,54.0,41.0,26.0,16.0,0.0,1.0,13.0,2.0,124.0,60.0,45.0,33.0,16.0,8.0,11.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102358,103344,True,False
2000-308,Munich,Clay,32,A,20000501,18,102562,,,Jiri Novak,R,190.0,CZE,25.1115674196,42.0,822.0,101792,8.0,,Slava Dosedel,R,183.0,CZE,29.7138945927,54.0,724.0,6-3 4-6 7-5,3,R16,129.0,3.0,1.0,94.0,66.0,43.0,17.0,16.0,3.0,6.0,1.0,0.0,103.0,72.0,47.0,15.0,15.0,5.0,9.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,101792,102562,False,True
2000-308,Munich,Clay,32,A,20000501,19,103163,3.0,,Tommy Haas,R,188.0,GER,22.0780287474,19.0,1230.0,102539,,Q,Bohdan Ulihrach,R,188.0,CZE,25.1854893908,114.0,350.0,7-5 3-6 6-3,3,R16,128.0,8.0,5.0,92.0,39.0,30.0,31.0,15.0,3.0,5.0,1.0,2.0,103.0,67.0,39.0,25.0,15.0,9.0,12.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102539,103163,False,True
2000-308,Munich,Clay,32,A,20000501,20,102768,,LL,Federico Browne,R,180.0,ARG,24.0657084189,136.0,287.0,102035,,,Jonas Bjorkman,R,183.0,SWE,28.1067761807,80.0,510.0,7-5 7-6(3),3,R16,121.0,6.0,3.0,91.0,49.0,35.0,21.0,12.0,5.0,7.0,7.0,2.0,102.0,70.0,45.0,13.0,12.0,12.0,15.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102035,102768,False,True
2000-308,Munich,Clay,32,A,20000501,21,101897,6.0,,Fernando Meligeni,L,180.0,BRA,29.054072553,36.0,910.0,102477,,Q,Gaston Etlis,R,185.0,ARG,25.4893908282,135.0,289.0,7-5 3-6 6-4,3,R16,118.0,3.0,2.0,82.0,39.0,26.0,27.0,15.0,2.0,5.0,4.0,1.0,106.0,68.0,48.0,17.0,16.0,9.0,13.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102477,101897,False,True
2000-308,Munich,Clay,32,A,20000501,22,103018,,,Max Mirnyi,R,196.0,BLR,22.8199863107,65.0,628.0,102024,,,Hernan Gumy,R,188.0,ARG,28.1560574949,87.0,468.0,6-3 6-0,3,R16,51.0,6.0,1.0,47.0,34.0,27.0,7.0,8.0,1.0,1.0,2.0,2.0,36.0,24.0,15.0,4.0,7.0,1.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103018,102024,True,False
2000-308,Munich,Clay,32,A,20000501,23,102644,7.0,,Franco Squillari,L,183.0,ARG,24.6926762491,52.0,733.0,102093,,,Martin Damm,R,188.0,CZE,27.7481177276,84.0,483.0,6-2 6-2,3,R16,64.0,2.0,2.0,51.0,26.0,19.0,16.0,8.0,3.0,3.0,2.0,2.0,49.0,28.0,16.0,8.0,8.0,2.0,6.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102644,102093,True,False
2000-308,Munich,Clay,32,A,20000501,24,101962,2.0,,Younes El Aynaoui,R,193.0,MAR,28.6351813826,16.0,1325.0,101735,,,Richard Fromberg,R,196.0,AUS,30.0095824778,61.0,644.0,6-7(4) 6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,101735,101962,False,True
2000-308,Munich,Clay,32,A,20000501,25,102358,1.0,,Thomas Enqvist,R,190.0,SWE,26.135523614,9.0,1749.0,102562,,,Jiri Novak,R,190.0,CZE,25.1115674196,42.0,822.0,6-3 6-4,3,QF,69.0,6.0,1.0,73.0,48.0,35.0,14.0,10.0,6.0,6.0,4.0,3.0,55.0,32.0,22.0,12.0,9.0,1.0,3.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,102562,102358,False,True
2000-308,Munich,Clay,32,A,20000501,26,103163,3.0,,Tommy Haas,R,188.0,GER,22.0780287474,19.0,1230.0,102768,,LL,Federico Browne,R,180.0,ARG,24.0657084189,136.0,287.0,6-3 6-4,3,QF,65.0,6.0,5.0,50.0,27.0,24.0,15.0,10.0,1.0,2.0,4.0,1.0,59.0,44.0,28.0,6.0,9.0,8.0,11.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,102768,103163,False,True
2000-308,Munich,Clay,32,A,20000501,27,103018,,,Max Mirnyi,R,196.0,BLR,22.8199863107,65.0,628.0,101897,6.0,,Fernando Meligeni,L,180.0,BRA,29.054072553,36.0,910.0,7-5 6-3,3,QF,78.0,2.0,3.0,70.0,43.0,30.0,15.0,11.0,3.0,5.0,3.0,7.0,66.0,43.0,24.0,11.0,10.0,8.0,12.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,103018,101897,True,False
2000-308,Munich,Clay,32,A,20000501,28,102644,7.0,,Franco Squillari,L,183.0,ARG,24.6926762491,52.0,733.0,101962,2.0,,Younes El Aynaoui,R,193.0,MAR,28.6351813826,16.0,1325.0,2-6 6-2 7-6(6),3,QF,137.0,3.0,2.0,98.0,60.0,39.0,22.0,14.0,5.0,10.0,11.0,2.0,101.0,51.0,35.0,22.0,14.0,9.0,14.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,102644,101962,True,False
2000-308,Munich,Clay,32,A,20000501,29,103163,3.0,,Tommy Haas,R,188.0,GER,22.0780287474,19.0,1230.0,102358,1.0,,Thomas Enqvist,R,190.0,SWE,26.135523614,9.0,1749.0,7-6(5) 1-6 6-4,3,SF,108.0,10.0,8.0,103.0,59.0,42.0,16.0,15.0,7.0,12.0,4.0,1.0,78.0,46.0,35.0,18.0,14.0,0.0,3.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,102358,103163,False,True
2000-308,Munich,Clay,32,A,20000501,30,102644,7.0,,Franco Squillari,L,183.0,ARG,24.6926762491,52.0,733.0,103018,,,Max Mirnyi,R,196.0,BLR,22.8199863107,65.0,628.0,6-2 6-4,3,SF,75.0,2.0,7.0,54.0,31.0,27.0,8.0,9.0,0.0,1.0,2.0,2.0,71.0,50.0,26.0,10.0,9.0,9.0,13.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,102644,103018,True,False
2000-308,Munich,Clay,32,A,20000501,31,102644,7.0,,Franco Squillari,L,183.0,ARG,24.6926762491,52.0,733.0,103163,3.0,,Tommy Haas,R,188.0,GER,22.0780287474,19.0,1230.0,6-4 6-4,3,F,76.0,2.0,2.0,53.0,33.0,25.0,13.0,10.0,0.0,1.0,1.0,2.0,60.0,39.0,25.0,10.0,10.0,2.0,5.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,102644,103163,True,False
2000-314,Gstaad,Clay,32,A,20000710,1,102374,1.0,,Alex Corretja,R,180.0,ESP,26.2477754962,10.0,1860.0,103819,,,Roger Federer,R,185.0,SUI,18.9212867899,39.0,911.0,6-4 4-6 6-4,3,R32,137.0,8.0,7.0,96.0,50.0,39.0,25.0,15.0,8.0,10.0,8.0,5.0,116.0,63.0,43.0,26.0,15.0,7.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103819,102374,False,True
2000-314,Gstaad,Clay,32,A,20000710,2,102434,,,Vincent Spadea,R,183.0,USA,25.9767282683,65.0,635.0,101843,,Q,Sergi Bruguera,R,188.0,ESP,29.4811772758,184.0,200.0,2-6 7-5 6-2,3,R32,114.0,0.0,6.0,88.0,44.0,33.0,22.0,14.0,5.0,8.0,2.0,3.0,99.0,70.0,44.0,12.0,14.0,9.0,13.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102434,101843,True,False
2000-314,Gstaad,Clay,32,A,20000710,3,102567,,,George Bastl,R,183.0,SUI,25.2758384668,75.0,554.0,102463,,Q,Lucas Arnold Ker,R,180.0,ARG,25.7440109514,596.0,25.0,6-2 6-1,3,R32,68.0,1.0,2.0,39.0,30.0,24.0,3.0,7.0,2.0,3.0,2.0,0.0,55.0,29.0,17.0,7.0,8.0,8.0,14.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102567,102463,True,False
2000-314,Gstaad,Clay,32,A,20000710,4,102701,7.0,,Marcelo Rios,L,175.0,CHI,24.5393566051,24.0,1083.0,101792,,,Slava Dosedel,R,183.0,CZE,29.9055441478,56.0,718.0,7-5 6-7(2) 6-2,3,R32,123.0,12.0,9.0,109.0,54.0,45.0,25.0,16.0,4.0,6.0,1.0,5.0,106.0,68.0,45.0,20.0,16.0,7.0,12.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102701,101792,True,False
2000-314,Gstaad,Clay,32,A,20000710,5,103292,,,Gaston Gaudio,R,175.0,ARG,21.5852156057,42.0,812.0,103507,3.0,,Juan Carlos Ferrero,R,183.0,ESP,20.4079397673,12.0,1685.0,6-4 7-6(3),3,R32,98.0,6.0,1.0,65.0,32.0,26.0,21.0,11.0,0.0,1.0,4.0,4.0,70.0,36.0,25.0,18.0,11.0,2.0,4.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103507,103292,False,True
2000-314,Gstaad,Clay,32,A,20000710,6,103018,,,Max Mirnyi,R,196.0,BLR,23.0116358658,58.0,700.0,103151,,,Mariano Zabaleta,R,183.0,ARG,22.3627652293,43.0,806.0,6-7(3) 7-6(3) 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103018,103151,True,False
2000-314,Gstaad,Clay,32,A,20000710,7,101820,,,Marc Rosset,R,201.0,SUI,29.6728268309,28.0,1028.0,103356,,WC,Michel Kratochvil,R,185.0,SUI,21.2594113621,100.0,391.0,6-3 6-2,3,R32,61.0,6.0,4.0,42.0,20.0,18.0,13.0,8.0,2.0,3.0,3.0,9.0,65.0,31.0,21.0,12.0,9.0,6.0,11.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103356,101820,False,True
2000-314,Gstaad,Clay,32,A,20000710,8,102644,6.0,,Franco Squillari,L,183.0,ARG,24.8843258042,20.0,1220.0,102783,,,Rainer Schuettler,R,180.0,GER,24.2080766598,68.0,608.0,7-5 7-5,3,R32,93.0,6.0,14.0,73.0,33.0,27.0,18.0,12.0,2.0,5.0,2.0,4.0,81.0,33.0,21.0,23.0,12.0,10.0,15.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102783,102644,False,True
2000-314,Gstaad,Clay,32,A,20000710,9,101532,,,Francisco Clavet,L,183.0,ESP,31.7097878166,46.0,772.0,101962,5.0,,Younes El Aynaoui,R,193.0,MAR,28.8268309377,15.0,1441.0,6-1 4-6 6-4,3,R32,112.0,3.0,3.0,94.0,61.0,39.0,22.0,14.0,6.0,7.0,6.0,4.0,86.0,54.0,38.0,13.0,13.0,6.0,9.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,101962,101532,False,True
2000-314,Gstaad,Clay,32,A,20000710,10,102562,,,Jiri Novak,R,190.0,CZE,25.3032169747,44.0,787.0,102271,,,Hicham Arazi,L,175.0,MAR,26.7241615332,36.0,921.0,6-3 7-6(0),3,R32,72.0,3.0,1.0,70.0,54.0,39.0,8.0,11.0,6.0,8.0,0.0,5.0,54.0,30.0,20.0,11.0,10.0,1.0,3.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,102562,102271,True,False
2000-314,Gstaad,Clay,32,A,20000710,11,102259,,,Jerome Golmard,L,188.0,FRA,26.8336755647,61.0,668.0,102143,,Q,Nicolas Thomann,R,183.0,FRA,27.6112251882,296.0,98.0,4-6 6-2 6-4,3,R32,124.0,10.0,4.0,87.0,43.0,30.0,27.0,14.0,9.0,11.0,5.0,3.0,79.0,40.0,29.0,21.0,14.0,5.0,9.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102259,102143,True,False
2000-314,Gstaad,Clay,32,A,20000710,12,102610,4.0,,Albert Costa,R,180.0,ESP,25.0431211499,17.0,1332.0,102905,,,Stefan Koubek,L,175.0,AUT,23.5181382615,40.0,892.0,4-6 6-3 6-3,3,R32,114.0,3.0,0.0,85.0,39.0,25.0,31.0,14.0,2.0,4.0,6.0,4.0,87.0,49.0,31.0,23.0,14.0,2.0,6.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,102610,102905,True,False
2000-314,Gstaad,Clay,32,A,20000710,13,103264,8.0,,Mariano Puerta,L,180.0,ARG,21.8069815195,23.0,1086.0,103324,,,Arnaud Di Pasquale,R,185.0,FRA,21.4099931554,53.0,743.0,6-3 6-4,3,R32,86.0,1.0,2.0,62.0,33.0,23.0,15.0,9.0,7.0,9.0,2.0,4.0,63.0,39.0,23.0,9.0,10.0,3.0,8.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103324,103264,False,True
2000-314,Gstaad,Clay,32,A,20000710,14,102456,,,Felix Mantilla,R,180.0,ESP,25.7960301164,95.0,426.0,102950,,,Fernando Vicente,R,180.0,ESP,23.3401779603,35.0,947.0,6-1 6-4,3,R32,67.0,4.0,0.0,43.0,30.0,22.0,9.0,9.0,1.0,3.0,0.0,2.0,56.0,20.0,10.0,16.0,8.0,1.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,102456,102950,True,False
2000-314,Gstaad,Clay,32,A,20000710,15,103206,,,Sebastien Grosjean,R,175.0,FRA,22.1163586585,27.0,1031.0,102730,,WC,Ivo Heuberger,R,188.0,SUI,24.3887748118,204.0,166.0,6-3 6-4,3,R32,82.0,3.0,4.0,58.0,30.0,24.0,16.0,10.0,4.0,5.0,5.0,4.0,71.0,29.0,22.0,16.0,9.0,4.0,7.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103206,102730,True,False
2000-314,Gstaad,Clay,32,A,20000710,16,103017,2.0,,Nicolas Kiefer,R,183.0,GER,23.0143737166,13.0,1664.0,102231,,Q,Alex Calatrava,R,190.0,ESP,27.0718685832,120.0,321.0,6-3 7-6(2),3,R32,88.0,9.0,5.0,70.0,40.0,35.0,16.0,11.0,3.0,3.0,7.0,2.0,65.0,46.0,35.0,8.0,10.0,0.0,1.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103017,102231,True,False
2000-314,Gstaad,Clay,32,A,20000710,17,102374,1.0,,Alex Corretja,R,180.0,ESP,26.2477754962,10.0,1860.0,102434,,,Vincent Spadea,R,183.0,USA,25.9767282683,65.0,635.0,6-2 6-2,3,R16,68.0,4.0,1.0,41.0,26.0,23.0,9.0,8.0,0.0,0.0,3.0,4.0,47.0,24.0,16.0,9.0,8.0,2.0,6.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102434,102374,False,True
2000-314,Gstaad,Clay,32,A,20000710,18,102701,7.0,,Marcelo Rios,L,175.0,CHI,24.5393566051,24.0,1083.0,102567,,,George Bastl,R,183.0,SUI,25.2758384668,75.0,554.0,6-3 7-5,3,R16,76.0,15.0,6.0,69.0,39.0,29.0,15.0,10.0,5.0,7.0,6.0,3.0,66.0,47.0,30.0,7.0,11.0,3.0,8.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102567,102701,False,True
2000-314,Gstaad,Clay,32,A,20000710,19,103292,,,Gaston Gaudio,R,175.0,ARG,21.5852156057,42.0,812.0,103018,,,Max Mirnyi,R,196.0,BLR,23.0116358658,58.0,700.0,6-2 4-6 7-5,3,R16,121.0,2.0,6.0,86.0,49.0,35.0,20.0,15.0,3.0,7.0,7.0,8.0,98.0,62.0,41.0,13.0,15.0,7.0,13.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103018,103292,False,True
2000-314,Gstaad,Clay,32,A,20000710,20,102644,6.0,,Franco Squillari,L,183.0,ARG,24.8843258042,20.0,1220.0,101820,,,Marc Rosset,R,201.0,SUI,29.6728268309,28.0,1028.0,6-3 7-5,3,R16,123.0,1.0,7.0,69.0,38.0,27.0,18.0,11.0,1.0,2.0,6.0,4.0,54.0,32.0,23.0,11.0,10.0,3.0,6.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,101820,102644,False,True
2000-314,Gstaad,Clay,32,A,20000710,21,102562,,,Jiri Novak,R,190.0,CZE,25.3032169747,44.0,787.0,101532,,,Francisco Clavet,L,183.0,ESP,31.7097878166,46.0,772.0,6-3 7-5,3,R16,86.0,2.0,3.0,71.0,43.0,29.0,13.0,11.0,4.0,7.0,1.0,2.0,74.0,39.0,23.0,16.0,10.0,5.0,10.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,102562,101532,True,False
2000-314,Gstaad,Clay,32,A,20000710,22,102610,4.0,,Albert Costa,R,180.0,ESP,25.0431211499,17.0,1332.0,102259,,,Jerome Golmard,L,188.0,FRA,26.8336755647,61.0,668.0,6-4 6-3,3,R16,92.0,6.0,3.0,69.0,35.0,24.0,20.0,10.0,1.0,2.0,7.0,1.0,64.0,35.0,22.0,15.0,9.0,6.0,9.0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,102259,102610,False,True
2000-314,Gstaad,Clay,32,A,20000710,23,103264,8.0,,Mariano Puerta,L,180.0,ARG,21.8069815195,23.0,1086.0,102456,,,Felix Mantilla,R,180.0,ESP,25.7960301164,95.0,426.0,6-0 6-2,3,R16,60.0,2.0,1.0,39.0,21.0,15.0,14.0,7.0,2.0,2.0,1.0,4.0,45.0,22.0,13.0,6.0,7.0,4.0,9.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102456,103264,False,True
2000-314,Gstaad,Clay,32,A,20000710,24,103206,,,Sebastien Grosjean,R,175.0,FRA,22.1163586585,27.0,1031.0,103017,2.0,,Nicolas Kiefer,R,183.0,GER,23.0143737166,13.0,1664.0,6-3 6-1,3,R16,61.0,7.0,0.0,51.0,25.0,17.0,17.0,8.0,6.0,7.0,1.0,5.0,59.0,26.0,13.0,15.0,8.0,7.0,12.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103017,103206,False,True
2000-314,Gstaad,Clay,32,A,20000710,25,102374,1.0,,Alex Corretja,R,180.0,ESP,26.2477754962,10.0,1860.0,102701,7.0,,Marcelo Rios,L,175.0,CHI,24.5393566051,24.0,1083.0,6-7(6) 6-1 6-3,3,QF,124.0,6.0,4.0,101.0,58.0,47.0,21.0,14.0,12.0,13.0,4.0,8.0,92.0,42.0,28.0,22.0,14.0,3.0,8.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,102701,102374,False,True
2000-314,Gstaad,Clay,32,A,20000710,26,103292,,,Gaston Gaudio,R,175.0,ARG,21.5852156057,42.0,812.0,102644,6.0,,Franco Squillari,L,183.0,ARG,24.8843258042,20.0,1220.0,6-1 4-1 RET,3,QF,55.0,0.0,2.0,42.0,23.0,17.0,12.0,7.0,4.0,4.0,3.0,2.0,45.0,25.0,16.0,5.0,6.0,5.0,9.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,103292,102644,True,False
2000-314,Gstaad,Clay,32,A,20000710,27,102610,4.0,,Albert Costa,R,180.0,ESP,25.0431211499,17.0,1332.0,102562,,,Jiri Novak,R,190.0,CZE,25.3032169747,44.0,787.0,6-3 6-1,3,QF,70.0,0.0,2.0,59.0,33.0,22.0,14.0,8.0,4.0,5.0,1.0,0.0,63.0,35.0,18.0,12.0,8.0,8.0,13.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,102562,102610,False,True
2000-314,Gstaad,Clay,32,A,20000710,28,103264,8.0,,Mariano Puerta,L,180.0,ARG,21.8069815195,23.0,1086.0,103206,,,Sebastien Grosjean,R,175.0,FRA,22.1163586585,27.0,1031.0,7-6(4) 6-3,3,QF,88.0,2.0,1.0,79.0,49.0,34.0,18.0,11.0,4.0,5.0,3.0,2.0,62.0,33.0,24.0,16.0,10.0,1.0,3.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103206,103264,False,True
2000-314,Gstaad,Clay,32,A,20000710,29,102374,1.0,,Alex Corretja,R,180.0,ESP,26.2477754962,10.0,1860.0,103292,,,Gaston Gaudio,R,175.0,ARG,21.5852156057,42.0,812.0,7-5 7-5,3,SF,117.0,7.0,4.0,75.0,27.0,23.0,27.0,12.0,2.0,4.0,6.0,4.0,92.0,60.0,39.0,14.0,12.0,13.0,17.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,102374,103292,True,False
2000-314,Gstaad,Clay,32,A,20000710,30,103264,8.0,,Mariano Puerta,L,180.0,ARG,21.8069815195,23.0,1086.0,102610,4.0,,Albert Costa,R,180.0,ESP,25.0431211499,17.0,1332.0,6-4 6-3,3,SF,96.0,3.0,1.0,62.0,36.0,23.0,17.0,10.0,4.0,6.0,5.0,1.0,56.0,26.0,19.0,12.0,9.0,3.0,7.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,103264,102610,True,False
2000-314,Gstaad,Clay,32,A,20000710,31,102374,1.0,,Alex Corretja,R,180.0,ESP,26.2477754962,10.0,1860.0,103264,8.0,,Mariano Puerta,L,180.0,ARG,21.8069815195,23.0,1086.0,6-1 6-3,3,F,66.0,2.0,0.0,44.0,25.0,21.0,13.0,8.0,1.0,1.0,3.0,2.0,52.0,32.0,19.0,7.0,8.0,3.0,7.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,103264,102374,False,True
2000-96,Sydney Olympics,Hard,64,A,20000918,1,102148,,,Fabrice Santoro,R,178.0,FRA,27.7754962355,35.0,950.0,103498,1.0,,Marat Safin,R,193.0,RUS,20.643394935,2.0,3537.0,1-6 6-1 6-4,3,R64,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102148,103498,True,False
2000-96,Sydney Olympics,Hard,64,A,20000918,2,102950,,,Fernando Vicente,R,180.0,ESP,23.5318275154,44.0,848.0,102776,,,Andrew Ilie,R,180.0,AUS,24.4188911704,49.0,793.0,6-3 6-3,3,R64,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102950,102776,True,False
2000-96,Sydney Olympics,Hard,64,A,20000918,3,101150,,,Gianluca Pozzi,L,180.0,ITA,35.2553045859,47.0,816.0,102562,,,Jiri Novak,R,190.0,CZE,25.4948665298,41.0,864.0,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,101150,102562,True,False
2000-96,Sydney Olympics,Hard,64,A,20000918,4,102223,,,Karim Alami,R,185.0,MAR,27.3210130048,34.0,968.0,102644,10.0,,Franco Squillari,L,183.0,ARG,25.0759753593,11.0,1620.0,6-4 7-6(5),3,R64,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,102644,102223,False,True
2000-96,Sydney Olympics,Hard,64,A,20000918,5,102205,,WC,Sebastien Lareau,R,183.0,CAN,27.394934976,127.0,305.0,102021,16.0,,Michael Chang,R,175.0,USA,28.5722108145,24.0,1105.0,7-6(6) 6-3,3,R64,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102205,102021,True,False
2000-96,Sydney Olympics,Hard,64,A,20000918,6,102025,,,Mikael Tillstrom,R,185.0,SWE,28.5393566051,61.0,666.0,102233,,WC,Leander Paes,R,178.0,IND,27.2553045859,149.0,247.0,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102233,102025,False,True
2000-96,Sydney Olympics,Hard,64,A,20000918,7,103819,,,Roger Federer,R,185.0,SUI,19.112936345,36.0,933.0,102184,,,David Prinosil,R,185.0,GER,27.5290896646,60.0,667.0,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102184,103819,False,True
2000-96,Sydney Olympics,Hard,64,A,20000918,8,102344,,,Karol Kucera,R,188.0,SVK,26.5434633812,43.0,854.0,102450,7.0,,Tim Henman,R,185.0,GBR,26.0342231348,10.0,1797.0,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102344,102450,True,False
