tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2005-568,St. Petersburg,Carpet,32,A,20051024,20,103503,,,Robin Vik,R,183.0,CZE,25.7166324435,80.0,496.0,103722,,,Florent Serra,R,180.0,FRA,24.6516084873,54.0,698.0,7-6(3) 2-6 6-3,3,R16,101.0,3.0,4.0,90.0,61.0,45.0,14.0,15.0,5.0,8.0,8.0,4.0,80.0,47.0,36.0,17.0,14.0,0.0,2.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,103503,103722,True,False
2005-568,St. Petersburg,Carpet,32,A,20051024,21,104269,8.0,,Fernando Verdasco,L,188.0,ESP,21.9411362081,39.0,845.0,104338,,,Juan Monaco,R,185.0,ARG,21.5715263518,92.0,457.0,7-5 6-3,3,R16,100.0,9.0,3.0,67.0,43.0,35.0,9.0,11.0,5.0,7.0,3.0,7.0,75.0,44.0,27.0,14.0,10.0,10.0,14.0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,104338,104269,False,True
2005-568,St. Petersburg,Carpet,32,A,20051024,22,102202,,,Kenneth Carlsen,L,190.0,DEN,32.5201916496,65.0,560.0,104660,,Q,Sergiy Stakhovsky,R,193.0,UKR,19.7973990418,205.0,187.0,6-7(5) 7-6(2) 7-6(6),3,R16,186.0,6.0,2.0,149.0,103.0,72.0,21.0,18.0,7.0,9.0,11.0,3.0,115.0,78.0,59.0,20.0,18.0,4.0,6.0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,102202,104660,True,False
2005-568,St. Petersburg,Carpet,32,A,20051024,23,102257,7.0,,Greg Rusedski,L,193.0,GBR,32.1314168378,37.0,878.0,103240,,,Kevin Kim,R,180.0,USA,27.2470910335,97.0,429.0,4-6 6-3 6-4,3,R16,97.0,17.0,8.0,79.0,48.0,43.0,16.0,15.0,2.0,3.0,1.0,4.0,83.0,54.0,37.0,18.0,14.0,2.0,4.0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,103240,102257,False,True
2005-568,St. Petersburg,Carpet,32,A,20051024,24,102563,2.0,,Thomas Johansson,R,180.0,SWE,30.5872689938,15.0,1525.0,102318,,,Andrei Pavel,R,183.0,ROU,31.7399041752,55.0,685.0,6-2 6-2,3,R16,58.0,4.0,0.0,34.0,20.0,18.0,14.0,8.0,0.0,0.0,4.0,3.0,61.0,38.0,21.0,10.0,8.0,4.0,8.0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,102563,102318,True,False
2005-568,St. Petersburg,Carpet,32,A,20051024,25,103017,5.0,,Nicolas Kiefer,R,183.0,GER,28.3039014374,29.0,1075.0,103786,1.0,,Nikolay Davydenko,R,178.0,RUS,24.3942505133,8.0,2000.0,6-1 6-1,3,QF,55.0,4.0,1.0,38.0,20.0,18.0,11.0,7.0,2.0,2.0,0.0,0.0,43.0,31.0,13.0,5.0,7.0,2.0,7.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,103786,103017,False,True
2005-568,St. Petersburg,Carpet,32,A,20051024,26,103503,,,Robin Vik,R,183.0,CZE,25.7166324435,80.0,496.0,104022,4.0,,Mikhail Youzhny,R,183.0,RUS,23.3319644079,27.0,1090.0,1-6 6-4 6-2,3,QF,99.0,4.0,1.0,72.0,50.0,28.0,14.0,12.0,2.0,7.0,0.0,2.0,80.0,51.0,27.0,15.0,13.0,4.0,10.0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,104022,103503,False,True
2005-568,St. Petersburg,Carpet,32,A,20051024,27,104269,8.0,,Fernando Verdasco,L,188.0,ESP,21.9411362081,39.0,845.0,102202,,,Kenneth Carlsen,L,190.0,DEN,32.5201916496,65.0,560.0,6-4 6-2,3,QF,69.0,5.0,0.0,50.0,39.0,28.0,7.0,9.0,1.0,2.0,3.0,1.0,49.0,32.0,21.0,7.0,9.0,3.0,7.0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,104269,102202,True,False
2005-568,St. Petersburg,Carpet,32,A,20051024,28,102563,2.0,,Thomas Johansson,R,180.0,SWE,30.5872689938,15.0,1525.0,102257,7.0,,Greg Rusedski,L,193.0,GBR,32.1314168378,37.0,878.0,6-2 7-6(6),3,QF,86.0,9.0,2.0,67.0,42.0,33.0,14.0,10.0,2.0,3.0,6.0,3.0,68.0,35.0,25.0,16.0,10.0,3.0,6.0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,102257,102563,False,True
2005-568,St. Petersburg,Carpet,32,A,20051024,29,103017,5.0,,Nicolas Kiefer,R,183.0,GER,28.3039014374,29.0,1075.0,103503,,,Robin Vik,R,183.0,CZE,25.7166324435,80.0,496.0,6-3 6-4,3,SF,72.0,7.0,3.0,50.0,30.0,24.0,14.0,10.0,0.0,1.0,3.0,1.0,60.0,33.0,21.0,13.0,9.0,5.0,8.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,103503,103017,False,True
2005-568,St. Petersburg,Carpet,32,A,20051024,30,102563,2.0,,Thomas Johansson,R,180.0,SWE,30.5872689938,15.0,1525.0,104269,8.0,,Fernando Verdasco,L,188.0,ESP,21.9411362081,39.0,845.0,6-3 3-6 6-3,3,SF,98.0,6.0,3.0,76.0,40.0,35.0,19.0,14.0,1.0,2.0,8.0,1.0,72.0,47.0,37.0,12.0,13.0,1.0,3.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,102563,104269,True,False
2005-568,St. Petersburg,Carpet,32,A,20051024,31,102563,2.0,,Thomas Johansson,R,180.0,SWE,30.5872689938,15.0,1525.0,103017,5.0,,Nicolas Kiefer,R,183.0,GER,28.3039014374,29.0,1075.0,6-4 6-2,3,F,95.0,10.0,0.0,65.0,46.0,33.0,11.0,9.0,8.0,8.0,6.0,2.0,65.0,36.0,22.0,16.0,9.0,9.0,12.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,102563,103017,True,False
2005-560,US Open,Hard,128,G,20050829,1,103819,1.0,,Roger Federer,R,185.0,SUI,24.0574948665,1.0,6975.0,104371,,,Ivo Minar,R,183.0,CZE,21.273100616,77.0,509.0,6-1 6-1 6-1,5,R128,63.0,11.0,2.0,63.0,45.0,38.0,9.0,11.0,1.0,1.0,3.0,3.0,59.0,35.0,19.0,6.0,10.0,3.0,10.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103819,104371,True,False
2005-560,US Open,Hard,128,G,20050829,2,102148,,,Fabrice Santoro,R,178.0,FRA,32.720054757,76.0,509.0,103781,,,Jurgen Melzer,L,183.0,AUT,24.2710472279,41.0,830.0,6-2 6-1 6-3,5,R128,105.0,9.0,0.0,75.0,45.0,35.0,15.0,12.0,7.0,9.0,0.0,4.0,88.0,51.0,26.0,13.0,12.0,8.0,16.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,103781,102148,False,True
2005-560,US Open,Hard,128,G,20050829,3,103656,,,Albert Montanes,R,175.0,ESP,24.7556468172,86.0,469.0,103812,,,Victor Hanescu,R,198.0,ROU,24.1067761807,40.0,833.0,6-4 3-6 6-3 2-1 RET,5,R128,113.0,7.0,1.0,95.0,53.0,39.0,24.0,15.0,1.0,3.0,9.0,8.0,94.0,52.0,40.0,21.0,16.0,5.0,9.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103656,103812,True,False
2005-560,US Open,Hard,128,G,20050829,4,103694,27.0,,Olivier Rochus,R,168.0,BEL,24.6105407255,29.0,1100.0,103503,,Q,Robin Vik,R,183.0,CZE,25.5633127995,84.0,481.0,5-7 6-2 6-2 6-2,5,R128,160.0,4.0,11.0,129.0,76.0,54.0,25.0,18.0,8.0,12.0,10.0,8.0,122.0,69.0,41.0,21.0,18.0,9.0,18.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103694,103503,True,False
2005-560,US Open,Hard,128,G,20050829,5,103096,,Q,Arnaud Clement,R,173.0,FRA,27.6988364134,91.0,449.0,103507,20.0,,Juan Carlos Ferrero,R,183.0,ESP,25.5441478439,22.0,1255.0,7-5 7-5 6-1,5,R128,157.0,8.0,4.0,101.0,46.0,38.0,28.0,16.0,5.0,7.0,5.0,4.0,101.0,59.0,36.0,17.0,15.0,9.0,15.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103096,103507,True,False
2005-560,US Open,Hard,128,G,20050829,6,104918,,Q,Andy Murray,R,190.0,GBR,18.2915811088,122.0,358.0,102318,,,Andrei Pavel,R,183.0,ROU,31.5865845311,39.0,855.0,6-3 3-6 3-6 6-1 6-4,5,R128,192.0,13.0,4.0,142.0,67.0,48.0,35.0,22.0,2.0,8.0,11.0,3.0,149.0,94.0,62.0,21.0,22.0,9.0,17.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102318,104918,False,True
2005-560,US Open,Hard,128,G,20050829,7,103017,,,Nicolas Kiefer,R,183.0,GER,28.1505817933,38.0,900.0,103181,,,Jiri Vanek,R,185.0,CZE,27.3483915127,92.0,444.0,6-4 6-2 6-3,5,R128,115.0,13.0,7.0,98.0,52.0,43.0,20.0,14.0,11.0,12.0,4.0,8.0,78.0,43.0,30.0,12.0,13.0,0.0,5.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103017,103181,True,False
2005-560,US Open,Hard,128,G,20050829,8,103285,16.0,,Radek Stepanek,R,185.0,CZE,26.7542778919,18.0,1390.0,102839,,,Nicolas Lapentti,R,188.0,ECU,29.0431211499,83.0,487.0,7-5 7-6(5) 6-1,5,R128,150.0,13.0,2.0,106.0,64.0,51.0,22.0,16.0,3.0,4.0,6.0,1.0,101.0,61.0,38.0,22.0,15.0,6.0,10.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103285,102839,True,False
2005-560,US Open,Hard,128,G,20050829,9,103900,11.0,,David Nalbandian,R,180.0,ARG,23.6577686516,11.0,1700.0,104166,,Q,Alex Bogomolov Jr,R,178.0,RUS,22.3518138261,186.0,225.0,6-2 7-5 6-4,5,R128,138.0,5.0,3.0,99.0,57.0,36.0,22.0,15.0,6.0,10.0,4.0,5.0,104.0,66.0,39.0,12.0,15.0,14.0,22.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,104166,103900,False,True
2005-560,US Open,Hard,128,G,20050829,10,103193,,,Peter Wessels,R,196.0,NED,27.3127994524,103.0,413.0,103294,,,Christophe Rochus,R,170.0,BEL,26.7049965777,53.0,704.0,6-7(4) 6-3 6-4 6-4,5,R128,156.0,26.0,5.0,140.0,83.0,67.0,30.0,21.0,8.0,9.0,4.0,8.0,133.0,71.0,53.0,32.0,20.0,4.0,8.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103294,103193,False,True
2005-560,US Open,Hard,128,G,20050829,11,104098,,,Dmitry Tursunov,R,185.0,RUS,22.71321013,138.0,302.0,104571,,,Marcos Baghdatis,R,183.0,CYP,20.1998631075,73.0,514.0,6-4 6-3 6-7(7) 6-2,5,R128,158.0,12.0,5.0,114.0,62.0,49.0,35.0,19.0,2.0,3.0,9.0,2.0,130.0,68.0,52.0,29.0,20.0,7.0,13.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,104098,104571,True,False
2005-560,US Open,Hard,128,G,20050829,12,103602,21.0,,Fernando Gonzalez,R,183.0,CHI,25.0841889117,23.0,1255.0,103325,,Q,Wesley Moodie,R,196.0,RSA,26.5379876797,110.0,396.0,4-6 6-4 7-5 7-5,5,R128,152.0,13.0,5.0,117.0,74.0,59.0,26.0,22.0,2.0,4.0,23.0,8.0,134.0,87.0,60.0,25.0,22.0,3.0,7.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103602,103325,True,False
2005-560,US Open,Hard,128,G,20050829,13,102845,31.0,,Carlos Moya,R,190.0,ESP,29.0047912389,33.0,1030.0,103566,,,Michael Llodra,L,190.0,FRA,25.2813141684,71.0,515.0,6-4 6-4 2-1 RET,5,R128,87.0,7.0,2.0,63.0,36.0,33.0,15.0,11.0,1.0,1.0,5.0,5.0,78.0,49.0,32.0,14.0,12.0,3.0,6.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,102845,103566,True,False
2005-560,US Open,Hard,128,G,20050829,14,102106,,,Davide Sanguinetti,R,188.0,ITA,33.0102669405,59.0,639.0,101885,,,Wayne Arthurs,L,190.0,AUS,34.4503764545,99.0,420.0,6-3 6-3 7-6(3),5,R128,98.0,12.0,3.0,84.0,45.0,40.0,26.0,15.0,2.0,2.0,11.0,5.0,94.0,50.0,37.0,22.0,15.0,4.0,7.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,102106,101885,True,False
2005-560,US Open,Hard,128,G,20050829,15,103387,,,Paradorn Srichaphan,R,185.0,THA,26.2094455852,51.0,715.0,101962,,,Younes El Aynaoui,R,193.0,MAR,33.9630390144,331.0,99.0,6-4 6-3 6-0,5,R128,100.0,6.0,4.0,78.0,41.0,32.0,25.0,13.0,2.0,2.0,1.0,6.0,75.0,44.0,30.0,12.0,12.0,5.0,10.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,101962,103387,False,True
2005-560,US Open,Hard,128,G,20050829,16,103786,6.0,,Nikolay Davydenko,R,178.0,RUS,24.2409308693,6.0,2215.0,102720,,,Tomas Zib,R,178.0,CZE,29.5770020534,60.0,638.0,6-2 6-0 6-4,5,R128,95.0,15.0,5.0,66.0,46.0,40.0,10.0,12.0,2.0,2.0,2.0,3.0,82.0,46.0,23.0,17.0,12.0,6.0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103786,102720,True,False
2005-560,US Open,Hard,128,G,20050829,17,103720,3.0,,Lleyton Hewitt,R,180.0,AUS,24.5092402464,4.0,3335.0,102610,,,Albert Costa,R,180.0,ESP,30.1793292266,104.0,410.0,6-1 6-2 6-1,5,R128,80.0,8.0,0.0,55.0,41.0,35.0,10.0,11.0,2.0,2.0,0.0,5.0,66.0,39.0,17.0,10.0,11.0,4.0,11.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102610,103720,False,True
2005-560,US Open,Hard,128,G,20050829,18,104076,,,Jose Acasuso,R,190.0,ARG,22.8583162218,44.0,818.0,103632,,,Luis Horna,R,180.0,PER,24.9555099247,63.0,580.0,4-6 6-3 6-4 7-6(11),5,R128,220.0,17.0,5.0,136.0,71.0,62.0,38.0,21.0,2.0,3.0,13.0,8.0,148.0,93.0,71.0,24.0,20.0,6.0,8.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103632,104076,False,True
2005-560,US Open,Hard,128,G,20050829,19,104597,,,Nicolas Almagro,R,183.0,ESP,20.0219028063,95.0,436.0,102202,,,Kenneth Carlsen,L,190.0,DEN,32.3668720055,55.0,685.0,7-6(4) 7-5 6-4,5,R128,178.0,11.0,6.0,117.0,64.0,48.0,30.0,17.0,7.0,8.0,7.0,6.0,117.0,63.0,46.0,27.0,17.0,4.0,7.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,104597,102202,True,False
2005-560,US Open,Hard,128,G,20050829,20,103758,25.0,,Taylor Dent,R,188.0,USA,24.34770705,27.0,1190.0,102694,,,Lars Burgsmuller,R,183.0,GER,29.7303216975,90.0,453.0,6-3 3-6 6-1 6-4,5,R128,148.0,16.0,13.0,107.0,48.0,41.0,31.0,18.0,3.0,5.0,1.0,8.0,112.0,60.0,40.0,26.0,17.0,7.0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103758,102694,True,False
2005-560,US Open,Hard,128,G,20050829,21,103970,17.0,,David Ferrer,R,175.0,ESP,23.40862423,15.0,1420.0,102860,,,Agustin Calleri,R,183.0,ARG,28.9555099247,67.0,547.0,4-6 6-4 6-7(4) 6-1 6-1,5,R128,251.0,3.0,9.0,195.0,135.0,80.0,29.0,23.0,19.0,25.0,8.0,11.0,175.0,86.0,54.0,38.0,23.0,14.0,25.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103970,102860,True,False
2005-560,US Open,Hard,128,G,20050829,22,102344,,,Karol Kucera,R,188.0,SVK,31.4880219028,141.0,292.0,102882,,WC,Mark Philippoussis,R,196.0,AUS,28.8076659822,209.0,188.0,6-4 6-2 7-5,5,R128,116.0,10.0,2.0,76.0,47.0,37.0,22.0,15.0,2.0,3.0,9.0,7.0,88.0,51.0,32.0,18.0,15.0,3.0,8.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102344,102882,True,False
2005-560,US Open,Hard,128,G,20050829,23,103967,,Q,Michael Lammer,R,185.0,SUI,23.4305270363,282.0,131.0,103240,,,Kevin Kim,R,180.0,USA,27.0937713895,70.0,516.0,3-6 6-3 7-5 6-4,5,R128,157.0,3.0,3.0,129.0,74.0,49.0,34.0,20.0,7.0,10.0,9.0,2.0,115.0,78.0,57.0,18.0,20.0,6.0,11.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103240,103967,False,True
2005-560,US Open,Hard,128,G,20050829,24,103103,15.0,,Dominik Hrbaty,R,183.0,SVK,27.6495550992,17.0,1391.0,104312,,,Andreas Seppi,R,190.0,ITA,21.5195071869,69.0,530.0,6-2 6-4 6-7(6) 6-2,5,R128,150.0,5.0,9.0,129.0,64.0,48.0,37.0,19.0,9.0,11.0,7.0,7.0,121.0,68.0,46.0,22.0,19.0,9.0,16.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,104312,103103,False,True
2005-560,US Open,Hard,128,G,20050829,25,104269,,,Fernando Verdasco,L,188.0,ESP,21.787816564,48.0,770.0,102450,12.0,,Tim Henman,R,185.0,GBR,30.9787816564,12.0,1545.0,6-4 6-2 6-2,5,R128,103.0,10.0,7.0,74.0,48.0,40.0,14.0,13.0,1.0,1.0,3.0,6.0,85.0,51.0,32.0,14.0,13.0,4.0,9.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,104269,102450,True,False
2005-560,US Open,Hard,128,G,20050829,26,104154,,Q,Paul Capdeville,R,190.0,CHI,22.4093086927,157.0,275.0,103908,,,Paul Henri Mathieu,R,185.0,FRA,23.627652293,45.0,803.0,6-2 4-6 7-5 6-2,5,R128,153.0,14.0,1.0,118.0,65.0,47.0,27.0,19.0,4.0,8.0,3.0,4.0,92.0,44.0,26.0,25.0,19.0,5.0,13.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,104154,103908,True,False
2005-560,US Open,Hard,128,G,20050829,27,104925,,,Novak Djokovic,R,188.0,SRB,18.2724161533,97.0,431.0,104792,,,Gael Monfils,R,193.0,FRA,18.9924709103,43.0,825.0,7-5 4-6 7-6(5) 0-6 7-5,5,R128,237.0,3.0,5.0,179.0,119.0,81.0,29.0,26.0,12.0,16.0,22.0,5.0,147.0,78.0,67.0,39.0,26.0,1.0,3.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,104925,104792,True,False
2005-560,US Open,Hard,128,G,20050829,28,104339,22.0,,Mario Ancic,R,196.0,CRO,21.4154688569,24.0,1230.0,102703,,,Hyung Taik Lee,R,180.0,KOR,29.6536618754,64.0,578.0,6-2 6-1 7-5,5,R128,130.0,13.0,0.0,80.0,50.0,42.0,15.0,14.0,1.0,2.0,3.0,2.0,103.0,72.0,40.0,14.0,13.0,7.0,13.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,104339,102703,True,False
2005-560,US Open,Hard,128,G,20050829,29,103018,30.0,,Max Mirnyi,R,196.0,BLR,28.1478439425,32.0,1055.0,102925,,,Justin Gimelstob,R,196.0,USA,28.5886379192,96.0,433.0,6-2 7-5 6-2,5,R128,113.0,10.0,5.0,87.0,51.0,40.0,21.0,14.0,6.0,7.0,8.0,10.0,85.0,37.0,27.0,20.0,14.0,1.0,7.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102925,103018,False,True
2005-560,US Open,Hard,128,G,20050829,30,103722,,,Florent Serra,R,180.0,FRA,24.4982888433,74.0,511.0,102905,,,Stefan Koubek,L,175.0,AUT,28.6543463381,85.0,478.0,6-1 6-4 4-6 6-4,5,R128,145.0,1.0,3.0,100.0,60.0,46.0,24.0,18.0,2.0,4.0,6.0,2.0,123.0,74.0,51.0,19.0,19.0,8.0,14.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,103722,102905,True,False
2005-560,US Open,Hard,128,G,20050829,31,103813,,,Jarkko Nieminen,L,185.0,FIN,24.1013004791,57.0,667.0,103971,,,Karol Beck,R,180.0,SVK,23.4058863792,36.0,922.0,6-4 2-6 7-5 0-6 7-5,5,R128,194.0,3.0,5.0,154.0,83.0,47.0,40.0,24.0,19.0,28.0,16.0,7.0,149.0,68.0,47.0,42.0,24.0,11.0,18.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103813,103971,True,False
2005-560,US Open,Hard,128,G,20050829,32,103451,,LL,Bjorn Phau,R,175.0,GER,25.9028062971,108.0,399.0,102880,,,Alexander Popp,R,201.0,GER,28.8158795346,294.0,122.0,6-1 6-3 6-3,5,R128,86.0,6.0,2.0,67.0,25.0,22.0,29.0,12.0,1.0,1.0,5.0,6.0,83.0,48.0,24.0,21.0,13.0,4.0,10.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103451,102880,True,False
2005-560,US Open,Hard,128,G,20050829,33,103909,8.0,,Guillermo Coria,R,175.0,ARG,23.6249144422,8.0,1765.0,102456,,,Felix Mantilla,R,180.0,ESP,30.932238193,105.0,410.0,7-6(5) 6-1 6-3,5,R128,128.0,11.0,12.0,91.0,57.0,44.0,15.0,14.0,2.0,4.0,2.0,5.0,91.0,55.0,37.0,14.0,14.0,8.0,14.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102456,103909,False,True
2005-560,US Open,Hard,128,G,20050829,34,102434,,,Vincent Spadea,R,183.0,USA,31.112936345,47.0,780.0,102785,,Q,Glenn Weiner,R,188.0,USA,29.3388090349,205.0,192.0,6-4 6-2 6-0,5,R128,85.0,2.0,3.0,69.0,33.0,27.0,23.0,12.0,1.0,1.0,4.0,8.0,62.0,28.0,21.0,12.0,12.0,1.0,7.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102434,102785,True,False
2005-560,US Open,Hard,128,G,20050829,35,104417,,,Robin Soderling,R,193.0,SWE,21.0403832991,42.0,825.0,103428,,,Juan Ignacio Chela,R,190.0,ARG,25.9986310746,50.0,735.0,6-7(3) 7-6(4) 6-3 6-4,5,R128,183.0,8.0,9.0,153.0,91.0,69.0,30.0,22.0,9.0,12.0,14.0,8.0,142.0,79.0,59.0,29.0,21.0,9.0,14.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,104417,103428,True,False
2005-560,US Open,Hard,128,G,20050829,36,103852,26.0,,Feliciano Lopez,L,188.0,ESP,23.9397672827,21.0,1260.0,103835,,,Filippo Volandri,R,183.0,ITA,23.9808350445,37.0,905.0,6-2 4-6 7-6(5) 6-1,5,R128,138.0,15.0,6.0,107.0,59.0,48.0,21.0,18.0,4.0,9.0,3.0,8.0,112.0,67.0,39.0,21.0,19.0,7.0,16.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103852,103835,True,False
2005-560,US Open,Hard,128,G,20050829,37,102562,23.0,,Jiri Novak,R,190.0,CZE,30.4394250513,25.0,1230.0,101868,,,Dick Norman,L,203.0,BEL,34.4969199179,112.0,382.0,6-4 6-4 6-2,5,R128,89.0,6.0,1.0,88.0,53.0,42.0,19.0,14.0,11.0,12.0,15.0,8.0,83.0,52.0,31.0,15.0,14.0,6.0,11.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,102562,101868,True,False
2005-560,US Open,Hard,128,G,20050829,38,103454,,,Nicolas Massu,R,183.0,CHI,25.8863791923,58.0,665.0,102998,,WC,Jan Michael Gambill,R,190.0,USA,28.2381930185,151.0,283.0,7-6(4) 6-2 6-3,5,R128,134.0,6.0,5.0,90.0,46.0,38.0,31.0,15.0,3.0,3.0,12.0,2.0,84.0,41.0,31.0,23.0,14.0,4.0,7.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102998,103454,False,True
2005-560,US Open,Hard,128,G,20050829,39,104527,,,Stanislas Wawrinka,R,183.0,SUI,20.4216290212,62.0,587.0,104330,,WC,Rajeev Ram,R,193.0,USA,21.4483230664,218.0,178.0,2-6 6-4 7-6(6) 6-7(2) 7-5,5,R128,234.0,25.0,6.0,154.0,89.0,72.0,34.0,27.0,3.0,7.0,15.0,7.0,186.0,109.0,84.0,39.0,27.0,7.0,11.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,104330,104527,False,True
2005-560,US Open,Hard,128,G,20050829,40,103264,10.0,,Mariano Puerta,L,180.0,ARG,26.9431895962,10.0,1717.0,103174,,Q,Noam Okun,R,185.0,ISR,27.370294319,185.0,225.0,7-6(4) 6-7(3) 6-4 6-0,5,R128,173.0,12.0,2.0,118.0,83.0,61.0,27.0,20.0,4.0,6.0,9.0,5.0,132.0,88.0,58.0,22.0,20.0,4.0,10.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103174,103264,False,True
2005-560,US Open,Hard,128,G,20050829,41,104755,13.0,,Richard Gasquet,R,185.0,FRA,19.1978097194,13.0,1489.0,103252,,,Alberto Martin,R,175.0,ESP,27.0253251198,61.0,617.0,6-2 6-3 1-6 6-7(4) 6-4,5,R128,181.0,11.0,5.0,152.0,98.0,72.0,23.0,23.0,9.0,13.0,8.0,14.0,147.0,69.0,47.0,44.0,23.0,10.0,16.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,103252,104755,False,True
2005-560,US Open,Hard,128,G,20050829,42,102851,,Q,Giorgio Galimberti,R,180.0,ITA,28.9801505818,236.0,159.0,105385,,WC,Donald Young,L,183.0,USA,16.1013004791,600.0,33.0,7-6(4) 6-1 6-2,5,R128,111.0,11.0,3.0,94.0,55.0,40.0,20.0,14.0,6.0,9.0,0.0,8.0,111.0,73.0,38.0,17.0,13.0,6.0,13.0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,102851,105385,True,False
2005-560,US Open,Hard,128,G,20050829,43,102642,,,Cyril Saulnier,R,190.0,FRA,30.0369609856,75.0,510.0,104386,,,Janko Tipsarevic,R,180.0,SRB,21.1854893908,125.0,352.0,6-7(7) 7-6(3) 6-4 6-3,5,R128,207.0,27.0,2.0,132.0,78.0,64.0,32.0,21.0,4.0,6.0,10.0,8.0,154.0,72.0,53.0,41.0,22.0,7.0,12.0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,102642,104386,True,False
