tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2001-404,Indian Wells Masters,Hard,64,M,20010312,38,103206,16.0,,Sebastien Grosjean,R,175.0,FRA,22.7871321013,16.0,1760.0,102845,,,Carlos Moya,R,190.0,ESP,24.5393566051,24.0,1190.0,6-3 4-6 7-6(3),3,R32,135.0,6.0,3.0,109.0,52.0,39.0,23.0,16.0,6.0,12.0,7.0,7.0,92.0,41.0,28.0,21.0,15.0,7.0,13.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102845,103206,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,39,102158,11.0,,Patrick Rafter,R,185.0,AUS,28.2026009582,11.0,1985.0,103324,,Q,Arnaud Di Pasquale,R,185.0,FRA,22.0807665982,63.0,660.0,6-2 6-2,3,R32,63.0,6.0,1.0,46.0,29.0,25.0,10.0,8.0,1.0,1.0,1.0,6.0,57.0,35.0,22.0,7.0,8.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102158,103324,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,40,102374,8.0,,Alex Corretja,R,180.0,ESP,26.9185489391,7.0,2425.0,102854,,,Sjeng Schalken,R,193.0,NED,24.5065023956,29.0,1083.0,6-4 7-6(2),3,R32,106.0,3.0,4.0,77.0,41.0,27.0,19.0,11.0,4.0,7.0,2.0,2.0,69.0,42.0,26.0,13.0,11.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102374,102854,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,41,102839,,,Nicolas Lapentti,R,188.0,ECU,24.5776865161,27.0,1130.0,102035,,,Jonas Bjorkman,R,183.0,SWE,28.9691991786,51.0,790.0,6-3 6-2,3,R32,75.0,2.0,2.0,62.0,38.0,30.0,13.0,9.0,4.0,4.0,0.0,0.0,44.0,23.0,13.0,14.0,8.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102035,102839,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,42,102450,10.0,,Tim Henman,R,185.0,GBR,26.5133470226,10.0,2010.0,101611,,,Cedric Pioline,R,188.0,FRA,31.7399041752,20.0,1290.0,6-3 6-3,3,R32,76.0,5.0,2.0,57.0,31.0,22.0,16.0,9.0,4.0,6.0,3.0,0.0,56.0,35.0,16.0,10.0,9.0,3.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102450,101611,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,43,103017,,,Nicolas Kiefer,R,183.0,GER,23.6851471595,43.0,810.0,103888,,WC,Mardy Fish,R,188.0,USA,19.2553045859,206.0,185.0,6-4 6-1,3,R32,65.0,3.0,4.0,60.0,28.0,21.0,17.0,9.0,1.0,2.0,0.0,1.0,38.0,17.0,10.0,12.0,8.0,0.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103888,103017,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,44,101736,4.0,,Andre Agassi,R,180.0,USA,30.8692676249,4.0,2870.0,103163,,,Tommy Haas,R,188.0,GER,22.9404517454,22.0,1245.0,7-6(5) 6-3,3,R32,89.0,3.0,3.0,73.0,44.0,30.0,17.0,11.0,3.0,5.0,3.0,2.0,62.0,34.0,23.0,14.0,10.0,0.0,3.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103163,101736,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,45,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,20.0438056126,8.0,2385.0,103387,,Q,Paradorn Srichaphan,R,185.0,THA,21.7440109514,121.0,332.0,6-3 6-3,3,R32,77.0,3.0,6.0,62.0,34.0,26.0,16.0,9.0,0.0,0.0,3.0,9.0,67.0,42.0,30.0,8.0,9.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103720,103387,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,46,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.0479123888,54.0,751.0,103454,,Q,Nicolas Massu,R,183.0,CHI,21.4209445585,66.0,631.0,6-2 6-0 RET,3,R32,49.0,2.0,1.0,35.0,20.0,15.0,8.0,5.0,3.0,3.0,1.0,0.0,30.0,15.0,8.0,5.0,5.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103454,102539,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,47,103096,13.0,,Arnaud Clement,R,173.0,FRA,23.2334017796,12.0,1920.0,101150,,,Gianluca Pozzi,L,180.0,ITA,35.7344284736,44.0,805.0,6-3 6-4,3,R32,99.0,0.0,2.0,59.0,35.0,26.0,14.0,10.0,1.0,2.0,1.0,1.0,69.0,27.0,20.0,19.0,9.0,2.0,5.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,103096,101150,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,48,102765,,,Nicolas Escude,R,185.0,FRA,24.93908282,36.0,945.0,102563,,,Thomas Johansson,R,180.0,SWE,25.9685147159,26.0,1140.0,6-1 6-7(5) 7-5,3,R32,142.0,12.0,4.0,97.0,40.0,33.0,24.0,16.0,1.0,5.0,9.0,4.0,94.0,40.0,29.0,21.0,15.0,7.0,14.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102563,102765,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,49,102998,,,Jan Michael Gambill,R,190.0,USA,23.7727583847,19.0,1325.0,102856,1.0,,Gustavo Kuerten,R,190.0,BRA,24.501026694,1.0,4425.0,7-6(5) 6-4,3,R16,96.0,10.0,3.0,75.0,44.0,34.0,16.0,11.0,1.0,2.0,9.0,2.0,74.0,45.0,33.0,15.0,11.0,4.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102856,102998,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,50,102338,7.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.06091718,6.0,2485.0,101964,,WC,Goran Ivanisevic,L,193.0,CRO,29.4948665298,126.0,319.0,5-7 6-2 6-3,3,R16,102.0,6.0,3.0,77.0,39.0,32.0,24.0,14.0,1.0,2.0,18.0,7.0,104.0,57.0,43.0,19.0,15.0,6.0,10.0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,102338,101964,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,51,101948,3.0,,Pete Sampras,R,185.0,USA,29.582477755,3.0,3080.0,103206,16.0,,Sebastien Grosjean,R,175.0,FRA,22.7871321013,16.0,1760.0,6-1 7-6(7),3,R16,80.0,5.0,5.0,61.0,33.0,27.0,16.0,10.0,2.0,4.0,2.0,3.0,72.0,47.0,28.0,11.0,9.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103206,101948,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,52,102158,11.0,,Patrick Rafter,R,185.0,AUS,28.2026009582,11.0,1985.0,102374,8.0,,Alex Corretja,R,180.0,ESP,26.9185489391,7.0,2425.0,4-6 6-3 6-4,3,R16,122.0,7.0,0.0,88.0,69.0,49.0,11.0,15.0,5.0,7.0,4.0,1.0,82.0,44.0,29.0,24.0,14.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102158,102374,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,53,102839,,,Nicolas Lapentti,R,188.0,ECU,24.5776865161,27.0,1130.0,102450,10.0,,Tim Henman,R,185.0,GBR,26.5133470226,10.0,2010.0,6-4 6-4,3,R16,106.0,3.0,2.0,71.0,40.0,30.0,15.0,10.0,6.0,7.0,4.0,2.0,68.0,42.0,31.0,9.0,10.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102450,102839,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,54,101736,4.0,,Andre Agassi,R,180.0,USA,30.8692676249,4.0,2870.0,103017,,,Nicolas Kiefer,R,183.0,GER,23.6851471595,43.0,810.0,6-4 5-7 6-4,3,R16,135.0,3.0,4.0,87.0,52.0,39.0,21.0,16.0,2.0,4.0,8.0,5.0,97.0,39.0,30.0,32.0,16.0,8.0,11.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103017,101736,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,55,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,20.0438056126,8.0,2385.0,102539,,,Bohdan Ulihrach,R,188.0,CZE,26.0479123888,54.0,751.0,6-2 6-4,3,R16,68.0,10.0,0.0,43.0,24.0,21.0,15.0,9.0,0.0,0.0,3.0,2.0,62.0,35.0,24.0,11.0,9.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103720,102539,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,56,102765,,,Nicolas Escude,R,185.0,FRA,24.93908282,36.0,945.0,103096,13.0,,Arnaud Clement,R,173.0,FRA,23.2334017796,12.0,1920.0,6-1 6-2,3,R16,62.0,6.0,0.0,32.0,17.0,14.0,14.0,7.0,0.0,0.0,3.0,5.0,56.0,30.0,18.0,7.0,8.0,6.0,11.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103096,102765,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,57,102338,7.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.06091718,6.0,2485.0,102998,,,Jan Michael Gambill,R,190.0,USA,23.7727583847,19.0,1325.0,6-4 6-3,3,QF,80.0,9.0,2.0,62.0,36.0,28.0,16.0,9.0,3.0,3.0,10.0,5.0,60.0,34.0,28.0,10.0,10.0,2.0,5.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102338,102998,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,58,101948,3.0,,Pete Sampras,R,185.0,USA,29.582477755,3.0,3080.0,102158,11.0,,Patrick Rafter,R,185.0,AUS,28.2026009582,11.0,1985.0,4-6 7-6(4) 6-4,3,QF,132.0,8.0,0.0,86.0,49.0,42.0,26.0,16.0,1.0,2.0,9.0,0.0,110.0,69.0,48.0,25.0,16.0,2.0,3.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102158,101948,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,59,101736,4.0,,Andre Agassi,R,180.0,USA,30.8692676249,4.0,2870.0,102839,,,Nicolas Lapentti,R,188.0,ECU,24.5776865161,27.0,1130.0,6-1 6-2,3,QF,59.0,0.0,1.0,39.0,24.0,18.0,8.0,7.0,1.0,2.0,3.0,5.0,47.0,19.0,9.0,9.0,8.0,3.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,101736,102839,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,60,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,20.0438056126,8.0,2385.0,102765,,,Nicolas Escude,R,185.0,FRA,24.93908282,36.0,945.0,6-1 6-3,3,QF,75.0,4.0,4.0,45.0,24.0,18.0,9.0,8.0,0.0,2.0,3.0,2.0,55.0,29.0,15.0,8.0,8.0,3.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103720,102765,True,False
2001-404,Indian Wells Masters,Hard,64,M,20010312,61,101948,3.0,,Pete Sampras,R,185.0,USA,29.582477755,3.0,3080.0,102338,7.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.06091718,6.0,2485.0,7-5 6-4,3,SF,76.0,10.0,4.0,61.0,37.0,27.0,8.0,11.0,1.0,4.0,2.0,2.0,61.0,34.0,23.0,9.0,11.0,2.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,102338,101948,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,62,101736,4.0,,Andre Agassi,R,180.0,USA,30.8692676249,4.0,2870.0,103720,6.0,,Lleyton Hewitt,R,180.0,AUS,20.0438056126,8.0,2385.0,6-4 3-6 6-4,3,SF,111.0,3.0,4.0,81.0,55.0,36.0,13.0,14.0,5.0,9.0,2.0,5.0,78.0,35.0,28.0,17.0,15.0,1.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,103720,101736,False,True
2001-404,Indian Wells Masters,Hard,64,M,20010312,63,101736,4.0,,Andre Agassi,R,180.0,USA,30.8692676249,4.0,2870.0,101948,3.0,,Pete Sampras,R,185.0,USA,29.582477755,3.0,3080.0,7-6(5) 7-5 6-1,5,F,131.0,4.0,1.0,106.0,83.0,58.0,16.0,16.0,4.0,4.0,14.0,11.0,94.0,48.0,39.0,19.0,15.0,7.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,101736,101948,True,False
2001-407,Rotterdam,Hard,32,A,20010219,1,103018,,,Max Mirnyi,R,196.0,BLR,23.6249144422,41.0,865.0,103498,1.0,,Marat Safin,R,193.0,RUS,21.0650239562,1.0,4265.0,6-7(7) 6-4 6-3,3,R32,114.0,8.0,4.0,93.0,54.0,46.0,22.0,15.0,2.0,2.0,10.0,2.0,98.0,53.0,40.0,25.0,16.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103498,103018,False,True
2001-407,Rotterdam,Hard,32,A,20010219,2,103714,,,Andreas Vinciguerra,L,180.0,SWE,20.0,38.0,915.0,101611,,,Cedric Pioline,R,188.0,FRA,31.6824093087,19.0,1345.0,4-6 6-4 6-4,3,R32,111.0,9.0,3.0,103.0,56.0,43.0,23.0,15.0,7.0,8.0,20.0,4.0,85.0,54.0,42.0,18.0,15.0,4.0,6.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,101611,103714,False,True
2001-407,Rotterdam,Hard,32,A,20010219,3,103166,,,Vladimir Voltchkov,R,180.0,BLR,22.8720054757,34.0,981.0,102539,,,Bohdan Ulihrach,R,188.0,CZE,25.9904175222,54.0,766.0,4-6 7-5 6-1,3,R32,112.0,5.0,2.0,93.0,52.0,39.0,21.0,15.0,5.0,8.0,4.0,3.0,85.0,50.0,38.0,10.0,14.0,11.0,16.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103166,102539,True,False
2001-407,Rotterdam,Hard,32,A,20010219,4,103103,6.0,,Dominik Hrbaty,R,183.0,SVK,23.1266255989,14.0,1755.0,102563,,,Thomas Johansson,R,180.0,SWE,25.9110198494,30.0,1020.0,6-3 6-4,3,R32,65.0,5.0,1.0,59.0,30.0,22.0,17.0,10.0,1.0,2.0,3.0,3.0,46.0,24.0,18.0,9.0,9.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103103,102563,True,False
2001-407,Rotterdam,Hard,32,A,20010219,5,102450,4.0,,Tim Henman,R,185.0,GBR,26.4558521561,10.0,2020.0,102533,,Q,Jens Knippschild,R,190.0,GER,26.0123203285,100.0,391.0,4-6 6-3 6-4,3,R32,136.0,3.0,3.0,94.0,59.0,41.0,17.0,15.0,2.0,5.0,2.0,4.0,131.0,65.0,40.0,34.0,14.0,16.0,20.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102533,102450,False,True
2001-407,Rotterdam,Hard,32,A,20010219,6,102765,,Q,Nicolas Escude,R,185.0,FRA,24.8815879535,60.0,725.0,102035,,,Jonas Bjorkman,R,183.0,SWE,28.9117043121,47.0,815.0,6-0 6-4,3,R32,75.0,7.0,1.0,47.0,21.0,18.0,17.0,8.0,4.0,4.0,1.0,2.0,53.0,24.0,16.0,11.0,8.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102035,102765,False,True
2001-407,Rotterdam,Hard,32,A,20010219,7,103171,,WC,Raemon Sluiter,R,185.0,NED,22.855578371,102.0,388.0,102148,,,Fabrice Santoro,R,178.0,FRA,28.1971252567,48.0,810.0,4-6 6-1 6-3,3,R32,106.0,5.0,5.0,73.0,39.0,29.0,21.0,12.0,3.0,4.0,1.0,4.0,96.0,45.0,28.0,27.0,13.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103171,102148,True,False
2001-407,Rotterdam,Hard,32,A,20010219,8,103344,,Q,Ivan Ljubicic,R,193.0,CRO,21.9247091034,92.0,418.0,103507,8.0,,Juan Carlos Ferrero,R,183.0,ESP,21.0212183436,15.0,1645.0,7-6(2) 6-4,3,R32,87.0,19.0,6.0,77.0,44.0,40.0,16.0,11.0,4.0,4.0,6.0,2.0,59.0,35.0,29.0,17.0,11.0,4.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103507,103344,False,True
2001-407,Rotterdam,Hard,32,A,20010219,9,103206,7.0,,Sebastien Grosjean,R,175.0,FRA,22.7296372348,13.0,1760.0,101150,,,Gianluca Pozzi,L,180.0,ITA,35.6769336071,45.0,830.0,6-3 6-4,3,R32,89.0,3.0,0.0,65.0,33.0,29.0,15.0,10.0,1.0,2.0,4.0,2.0,59.0,22.0,15.0,18.0,9.0,3.0,6.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,103206,101150,True,False
2001-407,Rotterdam,Hard,32,A,20010219,10,103819,,,Roger Federer,R,185.0,SUI,19.5345653662,23.0,1150.0,102776,,,Andrew Ilie,R,180.0,AUS,24.8405201916,42.0,860.0,7-6(5) 6-1,3,R32,71.0,4.0,2.0,56.0,29.0,22.0,15.0,10.0,1.0,3.0,2.0,0.0,73.0,39.0,22.0,14.0,9.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103819,102776,True,False
2001-407,Rotterdam,Hard,32,A,20010219,11,102854,,,Sjeng Schalken,R,193.0,NED,24.4490075291,27.0,1073.0,102184,,,David Prinosil,R,185.0,GER,27.9507186858,31.0,1010.0,4-6 7-5 7-6(2),3,R32,152.0,4.0,4.0,115.0,64.0,42.0,32.0,17.0,7.0,11.0,9.0,4.0,105.0,49.0,36.0,27.0,17.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102184,102854,False,True
2001-407,Rotterdam,Hard,32,A,20010219,12,102374,3.0,,Alex Corretja,R,180.0,ESP,26.8610540726,8.0,2415.0,101733,,WC,Jan Siemerink,L,183.0,NED,30.8528405202,87.0,461.0,4-6 7-6(4) 7-6(6),3,R32,189.0,7.0,4.0,123.0,66.0,51.0,29.0,17.0,4.0,7.0,2.0,6.0,125.0,69.0,53.0,29.0,17.0,12.0,14.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,102374,101733,True,False
2001-407,Rotterdam,Hard,32,A,20010219,13,103096,5.0,,Arnaud Clement,R,173.0,FRA,23.1759069131,12.0,1910.0,101820,,,Marc Rosset,R,201.0,SUI,30.2861054073,39.0,905.0,6-3 3-6 6-3,3,R32,93.0,4.0,2.0,78.0,43.0,32.0,23.0,14.0,0.0,1.0,13.0,4.0,69.0,37.0,32.0,16.0,13.0,3.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,101820,103096,False,True
2001-407,Rotterdam,Hard,32,A,20010219,14,102318,,,Andrei Pavel,R,183.0,ROU,27.0636550308,24.0,1130.0,103193,,WC,Peter Wessels,R,196.0,NED,22.7898699521,133.0,289.0,4-6 6-4 6-3,3,R32,102.0,8.0,3.0,72.0,46.0,30.0,13.0,14.0,1.0,6.0,6.0,3.0,92.0,50.0,29.0,17.0,15.0,6.0,13.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102318,103193,True,False
2001-407,Rotterdam,Hard,32,A,20010219,15,103017,,,Nicolas Kiefer,R,183.0,GER,23.627652293,55.0,765.0,102562,,,Jiri Novak,R,190.0,CZE,25.916495551,62.0,675.0,6-2 6-4,3,R32,82.0,6.0,2.0,53.0,26.0,19.0,13.0,9.0,2.0,5.0,1.0,1.0,70.0,45.0,22.0,11.0,9.0,3.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102562,103017,False,True
2001-407,Rotterdam,Hard,32,A,20010219,16,102338,2.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.0034223135,6.0,2550.0,101792,,Q,Slava Dosedel,R,183.0,CZE,30.5188227242,86.0,462.0,6-2 6-2,3,R32,49.0,3.0,1.0,45.0,24.0,21.0,14.0,8.0,0.0,0.0,5.0,5.0,43.0,21.0,14.0,8.0,8.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102338,101792,True,False
2001-407,Rotterdam,Hard,32,A,20010219,17,103714,,,Andreas Vinciguerra,L,180.0,SWE,20.0,38.0,915.0,103018,,,Max Mirnyi,R,196.0,BLR,23.6249144422,41.0,865.0,6-7(2) 7-5 7-6(5),3,R16,144.0,9.0,4.0,152.0,85.0,61.0,35.0,18.0,9.0,10.0,15.0,3.0,106.0,69.0,55.0,21.0,18.0,1.0,3.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103714,103018,True,False
2001-407,Rotterdam,Hard,32,A,20010219,18,103166,,,Vladimir Voltchkov,R,180.0,BLR,22.8720054757,34.0,981.0,103103,6.0,,Dominik Hrbaty,R,183.0,SVK,23.1266255989,14.0,1755.0,6-2 1-6 7-6(2),3,R16,106.0,8.0,5.0,87.0,42.0,33.0,19.0,13.0,2.0,5.0,14.0,6.0,90.0,47.0,36.0,20.0,14.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103103,103166,False,True
2001-407,Rotterdam,Hard,32,A,20010219,19,102765,,Q,Nicolas Escude,R,185.0,FRA,24.8815879535,60.0,725.0,102450,4.0,,Tim Henman,R,185.0,GBR,26.4558521561,10.0,2020.0,6-3 7-5,3,R16,93.0,5.0,2.0,56.0,34.0,25.0,14.0,10.0,4.0,5.0,5.0,2.0,73.0,36.0,24.0,18.0,11.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102450,102765,False,True
2001-407,Rotterdam,Hard,32,A,20010219,20,103344,,Q,Ivan Ljubicic,R,193.0,CRO,21.9247091034,92.0,418.0,103171,,WC,Raemon Sluiter,R,185.0,NED,22.855578371,102.0,388.0,7-6(8) 4-6 6-4,3,R16,138.0,15.0,5.0,103.0,53.0,44.0,28.0,16.0,4.0,5.0,4.0,4.0,112.0,67.0,52.0,24.0,16.0,6.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103171,103344,False,True
2001-407,Rotterdam,Hard,32,A,20010219,21,103819,,,Roger Federer,R,185.0,SUI,19.5345653662,23.0,1150.0,103206,7.0,,Sebastien Grosjean,R,175.0,FRA,22.7296372348,13.0,1760.0,4-6 6-3 6-4,3,R16,113.0,8.0,6.0,99.0,59.0,45.0,20.0,15.0,8.0,10.0,6.0,2.0,93.0,46.0,35.0,23.0,14.0,7.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103206,103819,False,True
2001-407,Rotterdam,Hard,32,A,20010219,22,102374,3.0,,Alex Corretja,R,180.0,ESP,26.8610540726,8.0,2415.0,102854,,,Sjeng Schalken,R,193.0,NED,24.4490075291,27.0,1073.0,6-4 4-6 6-1,3,R16,134.0,7.0,7.0,99.0,45.0,36.0,24.0,14.0,10.0,13.0,2.0,3.0,80.0,49.0,31.0,14.0,13.0,5.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,102854,102374,False,True
2001-407,Rotterdam,Hard,32,A,20010219,23,102318,,,Andrei Pavel,R,183.0,ROU,27.0636550308,24.0,1130.0,103096,5.0,,Arnaud Clement,R,173.0,FRA,23.1759069131,12.0,1910.0,6-4 6-4,3,R16,78.0,5.0,0.0,54.0,30.0,21.0,15.0,10.0,2.0,4.0,2.0,4.0,65.0,31.0,20.0,17.0,10.0,9.0,13.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103096,102318,False,True
2001-407,Rotterdam,Hard,32,A,20010219,24,103017,,,Nicolas Kiefer,R,183.0,GER,23.627652293,55.0,765.0,102338,2.0,,Yevgeny Kafelnikov,R,190.0,RUS,27.0034223135,6.0,2550.0,6-4 6-2,3,R16,71.0,14.0,1.0,51.0,31.0,26.0,10.0,9.0,1.0,2.0,3.0,5.0,60.0,27.0,21.0,12.0,9.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103017,102338,True,False
2001-407,Rotterdam,Hard,32,A,20010219,25,103166,,,Vladimir Voltchkov,R,180.0,BLR,22.8720054757,34.0,981.0,103714,,,Andreas Vinciguerra,L,180.0,SWE,20.0,38.0,915.0,5-7 6-1 6-3,3,QF,117.0,7.0,2.0,77.0,37.0,31.0,24.0,14.0,3.0,4.0,11.0,2.0,104.0,46.0,36.0,26.0,14.0,9.0,13.0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,103714,103166,False,True
2001-407,Rotterdam,Hard,32,A,20010219,26,102765,,Q,Nicolas Escude,R,185.0,FRA,24.8815879535,60.0,725.0,103344,,Q,Ivan Ljubicic,R,193.0,CRO,21.9247091034,92.0,418.0,6-3 6-1,3,QF,63.0,2.0,1.0,43.0,23.0,19.0,11.0,8.0,1.0,2.0,3.0,6.0,50.0,26.0,17.0,6.0,8.0,3.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103344,102765,False,True
2001-407,Rotterdam,Hard,32,A,20010219,27,103819,,,Roger Federer,R,185.0,SUI,19.5345653662,23.0,1150.0,102374,3.0,,Alex Corretja,R,180.0,ESP,26.8610540726,8.0,2415.0,6-4 6-2,3,QF,73.0,7.0,2.0,45.0,24.0,18.0,13.0,9.0,1.0,3.0,4.0,6.0,64.0,24.0,15.0,18.0,9.0,6.0,11.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102374,103819,False,True
2001-407,Rotterdam,Hard,32,A,20010219,28,102318,,,Andrei Pavel,R,183.0,ROU,27.0636550308,24.0,1130.0,103017,,,Nicolas Kiefer,R,183.0,GER,23.627652293,55.0,765.0,6-4 6-4,3,QF,99.0,6.0,4.0,68.0,43.0,28.0,11.0,10.0,1.0,3.0,8.0,3.0,72.0,41.0,25.0,14.0,10.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,102318,103017,True,False
2001-407,Rotterdam,Hard,32,A,20010219,29,102765,,Q,Nicolas Escude,R,185.0,FRA,24.8815879535,60.0,725.0,103166,,,Vladimir Voltchkov,R,180.0,BLR,22.8720054757,34.0,981.0,6-4 6-1,3,SF,80.0,6.0,0.0,57.0,28.0,22.0,16.0,9.0,2.0,3.0,5.0,3.0,60.0,38.0,21.0,10.0,8.0,6.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,103166,102765,False,True
