tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2
2003-D043,Davis Cup G1 R2: UZB vs THA,Hard,4,D,20030404,3,103387,,,Paradorn Srichaphan,R,185.0,THA,23.794661191,12.0,1865.0,102957,,,Vadim Kutsenko,R,180.0,RUS,26.0396988364,145.0,261.0,6-3 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,102957,103387
2003-D043,Davis Cup G1 R2: UZB vs THA,Hard,4,D,20030404,4,103821,,,Danai Udomchoke,R,173.0,THA,21.6344969199,220.0,150.0,104454,,,Murad Inoyatov,U,,UZB,18.3764544832,1111.0,4.0,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,104454,103821
2003-D044,Davis Cup G1 R2: LUX vs SVK,Hard,4,D,20030404,1,104180,,,Gilles Muller,L,193.0,LUX,19.8932238193,270.0,109.0,103455,,,Michal Mertinak,R,180.0,SVK,23.4688569473,342.0,77.0,7-5 6-3 7-6(6),5,RR,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,103455,104180
2003-D044,Davis Cup G1 R2: LUX vs SVK,Hard,4,D,20030404,2,103971,,,Karol Beck,R,180.0,SVK,20.9911019849,72.0,554.0,107098,,,Gilles Kremer,R,,LUX,,1334.0,1.0,6-3 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,107098,103971
2003-D044,Davis Cup G1 R2: LUX vs SVK,Hard,4,D,20030404,3,103971,,,Karol Beck,R,180.0,SVK,20.9911019849,72.0,554.0,104180,,,Gilles Muller,L,193.0,LUX,19.8932238193,270.0,109.0,6-4 6-3 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,103971,104180
2003-D044,Davis Cup G1 R2: LUX vs SVK,Hard,4,D,20030404,4,103455,,,Michal Mertinak,R,180.0,SVK,23.4688569473,342.0,77.0,103877,,,Mike Scheidweiler,R,188.0,LUX,21.3744010951,308.0,92.0,4-6 6-3 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,103877,103455
2003-D045,Davis Cup G1 R2: AUT vs FIN,Carpet,4,D,20030404,1,102905,,,Stefan Koubek,L,175.0,AUT,26.2395619439,59.0,670.0,102538,,,Tuomas Ketola,R,185.0,FIN,28.1040383299,182.0,195.0,7-5 4-6 7-6(3) 6-1,5,RR,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,102905,102538
2003-D045,Davis Cup G1 R2: AUT vs FIN,Carpet,4,D,20030404,2,103813,,,Jarkko Nieminen,L,185.0,FIN,21.6865160849,32.0,1005.0,103781,,,Jurgen Melzer,L,183.0,AUT,21.8562628337,97.0,399.0,7-6(5) 4-6 6-4 4-6 6-4,5,RR,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,103813,103781
2003-D045,Davis Cup G1 R2: AUT vs FIN,Carpet,4,D,20030404,3,103813,,,Jarkko Nieminen,L,185.0,FIN,21.6865160849,32.0,1005.0,102905,,,Stefan Koubek,L,175.0,AUT,26.2395619439,59.0,670.0,6-3 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,103813,102905
2003-D045,Davis Cup G1 R2: AUT vs FIN,Carpet,4,D,20030404,4,103781,,,Jurgen Melzer,L,183.0,AUT,21.8562628337,97.0,399.0,102538,,,Tuomas Ketola,R,185.0,FIN,28.1040383299,182.0,195.0,7-6(2) 3-6 6-7(6) 6-2 6-2,5,RR,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,103781,102538
2003-D046,Davis Cup G1 R2: BLR vs ZIM,Carpet,4,D,20030404,1,103018,,,Max Mirnyi,R,196.0,BLR,25.7330595483,31.0,1025.0,102061,,,Kevin Ullyett,R,178.0,ZIM,30.8528405202,,,6-3 7-6(4) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,103018,102061
2003-D046,Davis Cup G1 R2: BLR vs ZIM,Carpet,4,D,20030404,2,103166,,,Vladimir Voltchkov,R,180.0,BLR,24.9801505818,65.0,645.0,102286,,,Wayne Black,R,170.0,ZIM,29.3744010951,374.0,65.0,6-7(4) 6-4 6-2 7-5,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,102286,103166
2003-D046,Davis Cup G1 R2: BLR vs ZIM,Carpet,4,D,20030404,3,108657,,,Alexander Skrypko,U,,BLR,16.7474332649,,,102286,,,Wayne Black,R,170.0,ZIM,29.3744010951,374.0,65.0,6-3 6-3,3,RR,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,102286,108657
2003-D046,Davis Cup G1 R2: BLR vs ZIM,Carpet,4,D,20030404,4,102267,,,Gwinyai Tongoona,U,,ZIM,29.4702258727,691.0,18.0,103166,,,Vladimir Voltchkov,R,180.0,BLR,24.9801505818,65.0,645.0,1-6 2-1 RET,5,RR,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,103166,102267
2003-D047,Davis Cup G1 R2: MAR vs ITA,Clay,4,D,20030404,1,101962,,,Younes El Aynaoui,R,193.0,MAR,31.5482546201,17.0,1490.0,103835,,,Filippo Volandri,R,183.0,ITA,21.5660506502,129.0,285.0,7-6(6) 6-4 3-6 7-6(5),5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103835,101962
2003-D047,Davis Cup G1 R2: MAR vs ITA,Clay,4,D,20030404,2,102106,,,Davide Sanguinetti,R,188.0,ITA,30.5954825462,81.0,478.0,102271,,,Hicham Arazi,L,175.0,MAR,29.4455852156,98.0,393.0,7-5 1-6 0-6 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,102106,102271
2003-D047,Davis Cup G1 R2: MAR vs ITA,Clay,4,D,20030404,3,101962,,,Younes El Aynaoui,R,193.0,MAR,31.5482546201,17.0,1490.0,102106,,,Davide Sanguinetti,R,188.0,ITA,30.5954825462,81.0,478.0,6-4 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,102106,101962
2003-D047,Davis Cup G1 R2: MAR vs ITA,Clay,4,D,20030404,4,102271,,,Hicham Arazi,L,175.0,MAR,29.4455852156,98.0,393.0,103835,,,Filippo Volandri,R,183.0,ITA,21.5660506502,129.0,285.0,6-3 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103835,102271
2003-D048,Davis Cup G2 R2: PAR vs MEX,Clay,4,D,20030404,1,102830,,,Paulo Carvallo,R,,PAR,26.7214236824,,,103746,,,Miguel Gallardo Valles,R,,MEX,21.9767282683,274.0,107.0,6-1 7-6(4) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,102830,103746
2003-D048,Davis Cup G2 R2: PAR vs MEX,Clay,4,D,20030404,2,102740,,,Francisco Rodriguez,R,,PAR,27.0581793292,566.0,31.0,104179,,,Bruno Echagaray,R,183.0,MEX,19.8959616701,528.0,35.0,6-0 6-2 2-6 0-6 6-1,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104179,102740
2003-D048,Davis Cup G2 R2: PAR vs MEX,Clay,4,D,20030404,3,102740,,,Francisco Rodriguez,R,,PAR,27.0581793292,566.0,31.0,103746,,,Miguel Gallardo Valles,R,,MEX,21.9767282683,274.0,107.0,2-1 RET,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,102740,103746
2003-D048,Davis Cup G2 R2: PAR vs MEX,Clay,4,D,20030404,4,104136,,,Santiago Gonzalez,R,190.0,MEX,20.0958247775,468.0,45.0,101979,,,Ricardo Mena,R,,PAR,31.4387405886,,,6-4 4-6 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,101979,104136
2003-D049,Davis Cup G2 R2: DOM vs CUB,Clay,4,D,20030404,1,103607,,,Victor Estrella,R,173.0,DOM,22.6584531143,1010.0,5.0,103905,,,Ricardo Chile Fonte,U,,CUB,21.2265571526,1095.0,4.0,6-2 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,103607,103905
2003-D049,Davis Cup G2 R2: DOM vs CUB,Clay,4,D,20030404,2,103638,,,Jhonson Garcia,R,,DOM,22.4941820671,1095.0,4.0,102320,,,Lazaro Navarro Batles,R,,CUB,29.1690622861,,,6-4 6-4 7-5,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,102320,103638
2003-D049,Davis Cup G2 R2: DOM vs CUB,Clay,4,D,20030404,3,108679,,,Jose Bernard,U,,DOM,22.7022587269,,,108651,,,Sandor Martinez Breijo,U,,CUB,22.0260095825,,,6-2 6-2,3,RR,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,108679,108651
2003-D049,Davis Cup G2 R2: DOM vs CUB,Clay,4,D,20030404,4,103905,,,Ricardo Chile Fonte,U,,CUB,21.2265571526,1095.0,4.0,108891,,,Jose Antonio Velazquez,U,,DOM,19.022587269,,,6-0 6-1,3,RR,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,108891,103905
2003-D050,Davis Cup G2 F: DOM vs PAR,Hard,4,D,20030919,1,103607,,,Victor Estrella,R,173.0,DOM,23.1184120465,884.0,9.0,102740,,,Francisco Rodriguez,R,,PAR,27.5181382615,519.0,39.0,4-6 2-6 6-1 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,103607,102740
2003-D050,Davis Cup G2 F: DOM vs PAR,Hard,4,D,20030919,2,102887,,,Ramon Delgado,R,185.0,PAR,26.8336755647,221.0,162.0,103638,,,Jhonson Garcia,R,,DOM,22.9541409993,949.0,7.0,6-1 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,103638,102887
2003-D050,Davis Cup G2 F: DOM vs PAR,Hard,4,D,20030919,3,102887,,,Ramon Delgado,R,185.0,PAR,26.8336755647,221.0,162.0,103607,,,Victor Estrella,R,173.0,DOM,23.1184120465,884.0,9.0,6-2 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,102887,103607
2003-D050,Davis Cup G2 F: DOM vs PAR,Hard,4,D,20030919,4,102740,,,Francisco Rodriguez,R,,PAR,27.5181382615,519.0,39.0,103638,,,Jhonson Garcia,R,,DOM,22.9541409993,949.0,7.0,6-4 6-4,3,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,102740,103638
2003-D051,Davis Cup G2 R2: LIB vs HKG,Hard,4,D,20030620,1,108644,,,Patrick Chucri,U,,LIB,21.6317590691,,,104299,,,Hiu Tung Yu,U,,HKG,19.3593429158,,,6-2 1-6 6-4 3-0 RET,5,RR,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,108644,104299
2003-D051,Davis Cup G2 R2: LIB vs HKG,Hard,4,D,20030620,2,108593,,,Wing Luen Wong,U,,HKG,22.2368240931,,,108618,,,Karim Alayli,U,,LIB,20.2299794661,,,6-1 1-6 7-5 6-3,5,RR,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,108618,108593
2003-D051,Davis Cup G2 R2: LIB vs HKG,Hard,4,D,20030620,3,108593,,,Wing Luen Wong,U,,HKG,22.2368240931,,,108644,,,Patrick Chucri,U,,LIB,21.6317590691,,,5-7 3-6 7-5 6-4 6-3,5,RR,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,108644,108593
2003-D052,Davis Cup G2 R2: CHN vs TPE,Hard,4,D,20030404,1,104229,,,Yen Hsun Lu,R,180.0,TPE,19.627652293,171.0,213.0,104261,,,Peng Sun,R,,CHN,19.446954141,592.0,28.0,6-4 6-3 4-6 5-7 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,104261,104229
2003-D052,Davis Cup G2 R2: CHN vs TPE,Hard,4,D,20030404,2,103337,,,Ben Qiang Zhu,R,,CHN,24.0492813142,331.0,80.0,104499,,,Jimmy Wang,R,178.0,TPE,18.1382614648,198.0,176.0,7-6(2) 6-7(8) 6-1 6-1,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,104499,103337
2003-D052,Davis Cup G2 R2: CHN vs TPE,Hard,4,D,20030404,3,103337,,,Ben Qiang Zhu,R,,CHN,24.0492813142,331.0,80.0,104229,,,Yen Hsun Lu,R,180.0,TPE,19.627652293,171.0,213.0,6-2 6-1 RET,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,104229,103337
2003-D052,Davis Cup G2 R2: CHN vs TPE,Hard,4,D,20030404,4,104499,,,Jimmy Wang,R,178.0,TPE,18.1382614648,198.0,176.0,103830,,,Shao Xuan Zeng,R,185.0,CHN,21.5852156057,609.0,26.0,6-3 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,103830,104499
2003-D053,Davis Cup G2 F: TPE vs HKG,Hard,4,D,20030919,1,104499,,,Jimmy Wang,R,178.0,TPE,18.598220397,211.0,172.0,104299,,,Hiu Tung Yu,U,,HKG,19.6084873374,1155.0,3.0,6-0 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,104499,104299
2003-D053,Davis Cup G2 F: TPE vs HKG,Hard,4,D,20030919,2,104229,,,Yen Hsun Lu,R,180.0,TPE,20.0876112252,205.0,178.0,108593,,,Wing Luen Wong,U,,HKG,22.4859685147,,,6-4 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,108593,104229
2003-D053,Davis Cup G2 F: TPE vs HKG,Hard,4,D,20030919,3,104251,,,Ti Chen,R,183.0,TPE,19.9507186858,430.0,58.0,104299,,,Hiu Tung Yu,U,,HKG,19.6084873374,1155.0,3.0,6-4 6-0,3,RR,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,104251,104299
2003-D053,Davis Cup G2 F: TPE vs HKG,Hard,4,D,20030919,4,108593,,,Wing Luen Wong,U,,HKG,22.4859685147,,,103659,,,Wei Jen Cheng,R,,TPE,22.7843942505,,,6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,103659,108593
2003-D054,Davis Cup G2 R2: RSA vs POR,Hard,4,D,20030711,1,103573,,,Rik De Voest,R,180.0,RSA,23.0855578371,177.0,207.0,103033,,,Helder Lopes,R,,POR,25.9137577002,465.0,49.0,7-6(3) 6-1 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,103573,103033
2003-D054,Davis Cup G2 R2: RSA vs POR,Hard,4,D,20030711,2,103325,,,Wesley Moodie,R,196.0,RSA,24.3915126626,118.0,335.0,104311,,,Leonardo Tavares,R,,POR,19.3757700205,765.0,13.0,6-3 6-4 1-6 7-6(7),5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,104311,103325
2003-D054,Davis Cup G2 R2: RSA vs POR,Hard,4,D,20030711,3,103325,,,Wesley Moodie,R,196.0,RSA,24.3915126626,118.0,335.0,104349,,,Rui Machado,R,178.0,POR,19.2388774812,538.0,34.0,2-6 6-1 6-2,3,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,103325,104349
2003-D054,Davis Cup G2 R2: RSA vs POR,Hard,4,D,20030711,4,103573,,,Rik De Voest,R,180.0,RSA,23.0855578371,177.0,207.0,104311,,,Leonardo Tavares,R,,POR,19.3757700205,765.0,13.0,6-1 6-4,3,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,104311,103573
2003-D055,Davis Cup G2 R2: DEN vs SLO,Hard,4,D,20030711,1,102202,,,Kenneth Carlsen,L,190.0,DEN,30.2203969884,81.0,503.0,104046,,,Bostjan Osabnik,U,,SLO,20.9144421629,792.0,12.0,6-4 7-5 6-4,5,RR,,,,,,,,,,,,,,,,,,,,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,104046,102202
2003-D055,Davis Cup G2 R2: DEN vs SLO,Hard,4,D,20030711,2,102959,,,Marko Tkalec,R,178.0,SLO,26.3052703628,554.0,33.0,108640,,,Mik Ledvonova,U,,DEN,22.0999315537,,,6-4 5-7 6-4 3-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,102959,108640
2003-D055,Davis Cup G2 R2: DEN vs SLO,Hard,4,D,20030711,3,102202,,,Kenneth Carlsen,L,190.0,DEN,30.2203969884,81.0,503.0,102959,,,Marko Tkalec,R,178.0,SLO,26.3052703628,554.0,33.0,6-2 6-2 6-4,5,RR,,,,,,,,,,,,,,,,,,,,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,102202,102959
2003-D055,Davis Cup G2 R2: DEN vs SLO,Hard,4,D,20030711,4,108640,,,Mik Ledvonova,U,,DEN,22.0999315537,,,108892,,,Nejc Podkrajsek,U,,SLO,17.4948665298,,,1-6 6-2 6-0,3,RR,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,108640,108892
2003-D056,Davis Cup G2 R2: YUG vs BUL,Clay,4,D,20030711,1,104386,,,Janko Tipsarevic,R,180.0,SRB,19.0390143737,147.0,262.0,103666,,,Ilia Kushev,U,,BUL,22.5626283368,757.0,13.0,6-3 1-6 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,104386,103666
2003-D056,Davis Cup G2 R2: YUG vs BUL,Clay,4,D,20030711,2,103986,,,Radoslav Lukaev,R,,BUL,21.2019164956,306.0,93.0,104081,,,Boris Pashanski,R,180.0,SRB,20.6735112936,254.0,119.0,3-6 6-4 6-7(3) 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104081,103986
2003-D056,Davis Cup G2 R2: YUG vs BUL,Clay,4,D,20030711,3,104386,,,Janko Tipsarevic,R,180.0,SRB,19.0390143737,147.0,262.0,103986,,,Radoslav Lukaev,R,,BUL,21.2019164956,306.0,93.0,6-3 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104386,103986
2003-D056,Davis Cup G2 R2: YUG vs BUL,Clay,4,D,20030711,4,104081,,,Boris Pashanski,R,180.0,SRB,20.6735112936,254.0,119.0,103936,,,Todor Enev,R,,BUL,21.4072553046,413.0,62.0,6-2 6-4,3,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103936,104081
2003-D057,Davis Cup G2 R2: GRE vs IRL,Clay,4,D,20030711,1,103077,,,Konstantinos Economidis,R,188.0,GRE,25.6755646817,286.0,103.0,103402,,,Peter Clarke,R,188.0,IRL,23.9972621492,295.0,97.0,7-6(2) 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103402,103077
2003-D057,Davis Cup G2 R2: GRE vs IRL,Clay,4,D,20030711,2,103505,,,Vasilis Mazarakis,R,178.0,GRE,23.4058863792,135.0,292.0,103851,,,Conor Niland,R,185.0,IRL,21.7960301164,,,6-2 2-6 6-7(1) 6-1 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103851,103505
2003-D057,Davis Cup G2 R2: GRE vs IRL,Clay,4,D,20030711,3,103053,,,Nikos Rovas,R,,GRE,25.7932922656,651.0,22.0,103197,,,John Doran,R,,IRL,25.1416837782,,,4-6 5-4 RET,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103053,103197
2003-D057,Davis Cup G2 R2: GRE vs IRL,Clay,4,D,20030711,4,102469,,,Solon Peppas,R,,GRE,28.6981519507,526.0,36.0,103851,,,Conor Niland,R,185.0,IRL,21.7960301164,,,6-3 4-6 6-4,3,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,102469,103851
2003-D058,Davis Cup G2 R3: DEN vs RSA,Carpet,4,D,20030919,1,101965,,,Wayne Ferreira,R,185.0,RSA,32.0,25.0,1110.0,101775,,,Frederik Fetterlein,R,190.0,DEN,33.1800136893,,,6-1 6-1 7-6(3),5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,101965,101775
2003-D058,Davis Cup G2 R3: DEN vs RSA,Carpet,4,D,20030919,2,102202,,,Kenneth Carlsen,L,190.0,DEN,30.4120465435,68.0,548.0,103325,,,Wesley Moodie,R,196.0,RSA,24.5831622177,77.0,467.0,6-7(1) 7-6(3) 6-3 6-4,5,RR,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,102202,103325
2003-D058,Davis Cup G2 R3: DEN vs RSA,Carpet,4,D,20030919,3,102202,,,Kenneth Carlsen,L,190.0,DEN,30.4120465435,68.0,548.0,101965,,,Wayne Ferreira,R,185.0,RSA,32.0,25.0,1110.0,6-1 7-6(5) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,101965,102202
2003-D058,Davis Cup G2 R3: DEN vs RSA,Carpet,4,D,20030919,4,103325,,,Wesley Moodie,R,196.0,RSA,24.5831622177,77.0,467.0,104233,,,Frederik Nielsen,R,190.0,DEN,20.052019165,906.0,8.0,6-4 6-4 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,104233,103325
2003-D059,Davis Cup G2 R3: GRE vs YUG,Clay,4,D,20030919,1,104386,,,Janko Tipsarevic,R,180.0,SRB,19.2306639288,136.0,267.0,102469,,,Solon Peppas,R,,GRE,28.8898015058,606.0,27.0,3-6 6-3 6-2 2-6 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,102469,104386
2003-D059,Davis Cup G2 R3: GRE vs YUG,Clay,4,D,20030919,2,103077,,,Konstantinos Economidis,R,188.0,GRE,25.8672142368,313.0,101.0,104081,,,Boris Pashanski,R,180.0,SRB,20.8651608487,204.0,179.0,6-2 6-4 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103077,104081
2003-D059,Davis Cup G2 R3: GRE vs YUG,Clay,4,D,20030919,3,103077,,,Konstantinos Economidis,R,188.0,GRE,25.8672142368,313.0,101.0,104386,,,Janko Tipsarevic,R,180.0,SRB,19.2306639288,136.0,267.0,6-0 7-6(6) 6-4,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103077,104386
2003-D059,Davis Cup G2 R3: GRE vs YUG,Clay,4,D,20030919,4,104081,,,Boris Pashanski,R,180.0,SRB,20.8651608487,204.0,179.0,103891,,,Alexandros Jakupovic,R,,GRE,21.7522245038,723.0,17.0,6-4 6-3,3,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104081,103891
2003-D060,Davis Cup G2 PO: AHO vs HAI,Hard,4,D,20030404,1,108675,,,Iphton Louis,U,,HAI,27.923340178,1334.0,1.0,101790,,,Elmar Gerth,R,,AHO,32.6351813826,,,6-4 6-4 6-1,5,RR,,,,,,,,,,,,,,,,,,,,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,101790,108675
2003-D060,Davis Cup G2 PO: AHO vs HAI,Hard,4,D,20030404,2,103828,,,Jean Julien Rojer,R,183.0,AHO,21.5961670089,256.0,117.0,102055,,,Bertrand Madsen,R,,HAI,30.8665297741,,,6-3 7-5 6-0,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,102055,103828
2003-D060,Davis Cup G2 PO: AHO vs HAI,Hard,4,D,20030404,3,103828,,,Jean Julien Rojer,R,183.0,AHO,21.5961670089,256.0,117.0,108675,,,Iphton Louis,U,,HAI,27.923340178,1334.0,1.0,6-1 6-2 6-3,5,RR,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,103828,108675
2003-D060,Davis Cup G2 PO: AHO vs HAI,Hard,4,D,20030404,4,102055,,,Bertrand Madsen,R,,HAI,30.8665297741,,,108614,,,Raoul Behr,U,,AHO,26.5133470226,,,6-1 6-7(5) 7-6(5) 6-2,5,RR,,,,,,,,,,,,,,,,,,,,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,102055,108614
2003-D061,Davis Cup G2 PO: URU vs COL,Clay,4,D,20030404,1,101976,,,Federico Dondo,R,,URU,31.4496919918,823.0,11.0,104027,,,Pablo Gonzalez,R,178.0,COL,20.7446954141,421.0,56.0,6-4 6-2 6-1,5,RR,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104027,101976
