tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2010-418,Washington,Hard,48,A,20100801,43,105227,4.0,,Marin Cilic,R,198.0,CRO,21.8425735797,13.0,2800.0,104386,,,Janko Tipsarevic,R,180.0,SRB,26.1108829569,41.0,1010.0,7-6(4) 6-4,3,QF,110.0,6.0,3.0,75.0,46.0,34.0,19.0,11.0,2.0,2.0,3.0,2.0,70.0,37.0,28.0,19.0,11.0,3.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104386,105227,False,True
2010-418,Washington,Hard,48,A,20100801,44,103900,,WC,David Nalbandian,R,180.0,ARG,28.5831622177,117.0,465.0,104468,13.0,,Gilles Simon,R,183.0,FRA,25.5961670089,33.0,1215.0,3-6 6-2 6-3,3,QF,118.0,3.0,3.0,80.0,42.0,32.0,13.0,13.0,4.0,9.0,5.0,6.0,94.0,48.0,29.0,19.0,13.0,11.0,18.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104468,103900,False,True
2010-418,Washington,Hard,48,A,20100801,45,104571,8.0,,Marcos Baghdatis,R,183.0,CYP,25.1252566735,25.0,1580.0,103598,,,Xavier Malisse,R,185.0,BEL,30.0369609856,62.0,771.0,6-2 7-6(4),3,SF,108.0,11.0,2.0,72.0,31.0,27.0,21.0,10.0,2.0,3.0,6.0,0.0,66.0,41.0,27.0,12.0,10.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,103598,104571,False,True
2010-418,Washington,Hard,48,A,20100801,46,103900,,WC,David Nalbandian,R,180.0,ARG,28.5831622177,117.0,465.0,105227,4.0,,Marin Cilic,R,198.0,CRO,21.8425735797,13.0,2800.0,6-2 6-2,3,SF,73.0,3.0,0.0,47.0,25.0,17.0,16.0,8.0,4.0,5.0,1.0,4.0,52.0,29.0,18.0,6.0,8.0,3.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,103900,105227,True,False
2010-418,Washington,Hard,48,A,20100801,47,103900,,WC,David Nalbandian,R,180.0,ARG,28.5831622177,117.0,465.0,104571,8.0,,Marcos Baghdatis,R,183.0,CYP,25.1252566735,25.0,1580.0,6-2 7-6(4),3,F,120.0,3.0,7.0,93.0,46.0,33.0,21.0,10.0,9.0,11.0,5.0,3.0,75.0,31.0,20.0,19.0,10.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,103900,104571,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,1,103999,5.0,,Thiago Alves,R,178.0,BRA,27.909650924,126.0,410.0,105149,,,Reda El Amrani,R,185.0,MAR,21.916495551,213.0,215.0,6-4 3-6 7-5,3,R32,134.0,7.0,1.0,95.0,67.0,44.0,17.0,15.0,8.0,11.0,18.0,10.0,112.0,60.0,44.0,25.0,16.0,12.0,16.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103999,105149,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,2,104122,,,Carlos Berlocq,R,183.0,ARG,27.2060232717,204.0,223.0,104311,,,Leonardo Tavares,R,,POR,26.160164271,248.0,185.0,2-6 6-3 6-2,3,R32,120.0,12.0,3.0,92.0,57.0,44.0,14.0,13.0,8.0,10.0,1.0,1.0,71.0,43.0,29.0,14.0,12.0,7.0,10.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104122,104311,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,3,103454,1.0,,Nicolas Massu,R,183.0,CHI,30.5242984257,90.0,577.0,106105,,WC,Guilherme Clezar,R,,BRA,17.2977412731,928.0,9.0,6-4 5-7 6-2,3,R32,155.0,12.0,5.0,96.0,61.0,43.0,21.0,15.0,3.0,6.0,4.0,4.0,90.0,46.0,34.0,18.0,15.0,4.0,9.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,106105,103454,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,4,103747,,,Dominik Meffert,R,198.0,GER,29.0266940452,233.0,198.0,103454,1.0,,Nicolas Massu,R,183.0,CHI,30.5242984257,90.0,577.0,6-2 6-4,3,R16,69.0,9.0,1.0,43.0,24.0,21.0,15.0,9.0,0.0,0.0,3.0,2.0,48.0,30.0,18.0,10.0,9.0,0.0,3.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103747,103454,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,5,102887,7.0,,Ramon Delgado,R,185.0,PAR,33.4264202601,148.0,344.0,105128,,,Guillermo Olaso,U,,ESP,22.0670773443,266.0,173.0,6-3 3-6 6-2,3,R32,122.0,7.0,4.0,79.0,40.0,31.0,21.0,13.0,5.0,6.0,6.0,6.0,90.0,54.0,34.0,20.0,13.0,8.0,11.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,105128,102887,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,6,104890,,,Andreas Haider Maurer,R,190.0,AUT,23.0773442847,209.0,219.0,104297,,Q,Rogerio Dutra Silva,R,178.0,BRA,26.2067077344,287.0,151.0,6-2 6-4,3,R32,72.0,4.0,1.0,53.0,29.0,23.0,15.0,9.0,1.0,1.0,0.0,3.0,47.0,30.0,18.0,8.0,9.0,0.0,3.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104297,104890,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,7,104395,,,Marcel Felder,R,,URU,25.7768651608,286.0,156.0,104890,,,Andreas Haider Maurer,R,190.0,AUT,23.0773442847,209.0,219.0,6-7(5) 6-2 6-1,3,R16,146.0,2.0,3.0,97.0,67.0,46.0,17.0,14.0,4.0,6.0,6.0,5.0,88.0,55.0,35.0,12.0,13.0,7.0,13.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104890,104395,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,8,103999,5.0,,Thiago Alves,R,178.0,BRA,27.909650924,126.0,410.0,104122,,,Carlos Berlocq,R,183.0,ARG,27.2060232717,204.0,223.0,7-5 6-4,3,R16,130.0,4.0,1.0,80.0,54.0,37.0,16.0,11.0,4.0,4.0,10.0,1.0,74.0,42.0,34.0,14.0,11.0,5.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104122,103999,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,9,103999,5.0,,Thiago Alves,R,178.0,BRA,27.909650924,126.0,410.0,104395,,,Marcel Felder,R,,URU,25.7768651608,286.0,156.0,6-2 1-6 6-4,3,QF,116.0,3.0,0.0,80.0,46.0,26.0,19.0,12.0,6.0,9.0,0.0,1.0,67.0,45.0,29.0,13.0,13.0,4.0,8.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104395,103999,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,10,103672,3.0,,Ricardo Mello,L,175.0,BRA,29.325119781,103.0,533.0,103999,5.0,,Thiago Alves,R,178.0,BRA,27.909650924,126.0,410.0,6-4 6-3,3,SF,80.0,4.0,3.0,63.0,39.0,31.0,9.0,10.0,5.0,6.0,5.0,2.0,61.0,35.0,22.0,13.0,9.0,5.0,8.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,103672,103999,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,11,103228,4.0,,Marcos Daniel,R,180.0,BRA,31.7919233402,95.0,557.0,104007,,,Andre Ghem,R,193.0,BRA,27.8904859685,1052.0,6.0,6-1 6-0,3,R32,47.0,5.0,0.0,40.0,23.0,18.0,13.0,7.0,4.0,4.0,1.0,3.0,38.0,23.0,12.0,2.0,6.0,0.0,5.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103228,104007,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,12,103228,4.0,,Marcos Daniel,R,180.0,BRA,31.7919233402,95.0,557.0,103525,,Q,Ivan Miranda,R,175.0,PER,30.1136208077,413.0,82.0,4-6 6-3 6-4,3,R16,128.0,9.0,1.0,88.0,50.0,36.0,22.0,15.0,6.0,8.0,4.0,3.0,93.0,74.0,48.0,11.0,14.0,9.0,12.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103228,103525,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,13,103228,4.0,,Marcos Daniel,R,180.0,BRA,31.7919233402,95.0,557.0,104739,,,Guillermo Alcaide,R,188.0,ESP,23.8959616701,240.0,193.0,7-6(3) 7-6(6),3,QF,129.0,4.0,4.0,87.0,51.0,37.0,22.0,12.0,3.0,5.0,10.0,1.0,88.0,49.0,39.0,18.0,12.0,4.0,6.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103228,104739,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,14,103747,,,Dominik Meffert,R,198.0,GER,29.0266940452,233.0,198.0,103228,4.0,,Marcos Daniel,R,180.0,BRA,31.7919233402,95.0,557.0,4-0 RET,3,SF,27.0,2.0,1.0,16.0,11.0,8.0,2.0,2.0,1.0,1.0,0.0,1.0,28.0,15.0,8.0,3.0,2.0,5.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,103228,103747,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,15,103675,,,Diego Junqueira,L,178.0,ARG,29.3059548255,170.0,282.0,105154,6.0,,Joao Souza,R,193.0,BRA,21.8945927447,115.0,436.0,6-4 6-3,3,R32,80.0,0.0,0.0,56.0,41.0,29.0,9.0,10.0,1.0,2.0,1.0,2.0,54.0,31.0,20.0,13.0,9.0,3.0,6.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,105154,103675,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,16,103675,,,Diego Junqueira,L,178.0,ARG,29.3059548255,170.0,282.0,104195,,,Simone Vagnozzi,R,173.0,ITA,26.8884325804,269.0,170.0,6-4 6-2,3,R16,84.0,1.0,1.0,56.0,39.0,27.0,9.0,9.0,1.0,2.0,2.0,1.0,66.0,46.0,27.0,9.0,9.0,4.0,8.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103675,104195,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,17,103747,,,Dominik Meffert,R,198.0,GER,29.0266940452,233.0,198.0,103675,,,Diego Junqueira,L,178.0,ARG,29.3059548255,170.0,282.0,6-3 7-6(4),3,QF,109.0,7.0,3.0,93.0,62.0,46.0,14.0,11.0,10.0,12.0,1.0,0.0,64.0,42.0,25.0,14.0,10.0,4.0,7.0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,103675,103747,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,18,103672,3.0,,Ricardo Mello,L,175.0,BRA,29.325119781,103.0,533.0,104651,,,Martin Alund,R,,ARG,24.3121149897,236.0,197.0,6-3 6-2,3,R32,68.0,1.0,1.0,50.0,34.0,27.0,11.0,9.0,3.0,3.0,5.0,1.0,64.0,38.0,25.0,10.0,8.0,7.0,10.0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103672,104651,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,19,104738,,,Caio Zampieri,R,183.0,BRA,23.8959616701,232.0,199.0,102887,7.0,,Ramon Delgado,R,185.0,PAR,33.4264202601,148.0,344.0,7-6(5) 6-3,3,R16,98.0,7.0,1.0,81.0,50.0,30.0,23.0,11.0,2.0,3.0,3.0,4.0,70.0,46.0,31.0,11.0,10.0,2.0,4.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,102887,104738,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,20,105379,,Q,Aljaz Bedene,R,181.0,SLO,20.7529089665,290.0,148.0,103448,,,Gabriel Trujillo Soler,R,,ESP,30.5516769336,258.0,179.0,7-6(5) 6-3,3,R32,95.0,4.0,4.0,78.0,36.0,27.0,24.0,10.0,4.0,5.0,3.0,3.0,63.0,38.0,26.0,14.0,11.0,1.0,4.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,103448,105379,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,21,104739,,,Guillermo Alcaide,R,188.0,ESP,23.8959616701,240.0,193.0,105379,,Q,Aljaz Bedene,R,181.0,SLO,20.7529089665,290.0,148.0,7-6(6) 6-2,3,R16,96.0,5.0,1.0,68.0,40.0,32.0,15.0,10.0,2.0,3.0,4.0,3.0,69.0,45.0,31.0,11.0,10.0,2.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,105379,104739,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,22,103525,,Q,Ivan Miranda,R,175.0,PER,30.1136208077,413.0,82.0,104226,,,Bastian Knittel,L,,GER,26.6967830253,227.0,201.0,6-4 6-2,3,R32,87.0,2.0,3.0,57.0,42.0,30.0,11.0,9.0,4.0,4.0,1.0,6.0,66.0,39.0,22.0,15.0,9.0,9.0,12.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,103525,104226,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,23,104739,,,Guillermo Alcaide,R,188.0,ESP,23.8959616701,240.0,193.0,103395,8.0,,Julio Silva,R,173.0,BRA,30.8008213552,153.0,336.0,3-6 6-4 6-3,3,R32,121.0,4.0,1.0,82.0,51.0,40.0,19.0,14.0,2.0,3.0,9.0,0.0,96.0,62.0,44.0,17.0,14.0,10.0,12.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104739,103395,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,24,104738,,,Caio Zampieri,R,183.0,BRA,23.8959616701,232.0,199.0,106081,,WC,Thomas Jun Facchini Takemoto,R,,BRA,17.4236824093,,,6-3 6-3,3,R32,64.0,6.0,2.0,53.0,36.0,29.0,9.0,9.0,1.0,1.0,1.0,3.0,54.0,33.0,23.0,9.0,9.0,3.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,106081,104738,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,25,103672,3.0,,Ricardo Mello,L,175.0,BRA,29.325119781,103.0,533.0,104738,,,Caio Zampieri,R,183.0,BRA,23.8959616701,232.0,199.0,6-1 6-2,3,QF,46.0,1.0,1.0,42.0,32.0,22.0,7.0,8.0,3.0,4.0,2.0,3.0,38.0,21.0,12.0,4.0,7.0,1.0,6.0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104738,103672,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,26,104395,,,Marcel Felder,R,,URU,25.7768651608,286.0,156.0,104882,2.0,,Blaz Kavcic,R,188.0,SLO,23.1238877481,101.0,541.0,7-5 2-6 7-5,3,R32,172.0,6.0,1.0,103.0,70.0,39.0,18.0,16.0,11.0,17.0,0.0,13.0,109.0,75.0,46.0,14.0,16.0,8.0,14.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,104395,104882,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,27,104550,,,Ricardo Hocevar,R,180.0,BRA,24.9555099247,189.0,239.0,105262,,WC,Fernando Romboli,R,180.0,BRA,21.28678987,329.0,122.0,6-1 3-6 7-6(2),3,R32,130.0,8.0,3.0,81.0,49.0,41.0,19.0,14.0,3.0,5.0,3.0,2.0,88.0,51.0,35.0,19.0,14.0,3.0,6.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,105262,104550,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,28,103672,3.0,,Ricardo Mello,L,175.0,BRA,29.325119781,103.0,533.0,104550,,,Ricardo Hocevar,R,180.0,BRA,24.9555099247,189.0,239.0,6-2 6-3,3,R16,68.0,0.0,1.0,51.0,31.0,24.0,15.0,9.0,1.0,1.0,7.0,3.0,47.0,34.0,23.0,3.0,8.0,2.0,5.0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103672,104550,True,False
2010-5059,Curitiba CH,Clay,32,C,20100419,29,104195,,,Simone Vagnozzi,R,173.0,ITA,26.8884325804,269.0,170.0,105269,,Q,Marcelo Demoliner,R,,BRA,21.2484599589,288.0,150.0,6-4 6-3,3,R32,84.0,0.0,1.0,48.0,40.0,29.0,3.0,9.0,0.0,1.0,7.0,4.0,57.0,30.0,20.0,10.0,10.0,7.0,11.0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,105269,104195,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,30,103747,,,Dominik Meffert,R,198.0,GER,29.0266940452,233.0,198.0,106123,,WC,Tiago Fernandes,R,,BRA,17.2183436003,937.0,9.0,6-0 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,106123,103747,False,True
2010-5059,Curitiba CH,Clay,32,C,20100419,31,103747,,,Dominik Meffert,R,198.0,GER,29.0266940452,233.0,198.0,103672,3.0,,Ricardo Mello,L,175.0,BRA,29.325119781,103.0,533.0,6-4 6-7(3) 6-2,3,F,118.0,8.0,3.0,82.0,47.0,39.0,18.0,15.0,0.0,1.0,7.0,1.0,89.0,55.0,37.0,20.0,15.0,1.0,5.0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,103672,103747,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,1,103720,,,Lleyton Hewitt,R,180.0,AUS,29.2238193018,33.0,1335.0,104545,,,John Isner,R,206.0,USA,25.0568104038,19.0,1880.0,6-2 6-4,3,RR,66.0,3.0,3.0,52.0,28.0,23.0,15.0,9.0,4.0,5.0,6.0,0.0,59.0,43.0,22.0,7.0,9.0,3.0,7.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104545,103720,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,2,104607,,,Tomas Berdych,R,196.0,CZE,24.6625598905,17.0,2055.0,104545,,,John Isner,R,206.0,USA,25.0568104038,19.0,1880.0,1-6 6-1 7-6(4),3,RR,136.0,7.0,4.0,97.0,46.0,34.0,27.0,13.0,2.0,5.0,9.0,2.0,97.0,66.0,46.0,11.0,13.0,7.0,10.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104607,104545,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,3,104597,,,Nicolas Almagro,R,183.0,ESP,24.7364818617,22.0,1665.0,103720,,,Lleyton Hewitt,R,180.0,AUS,29.2238193018,33.0,1335.0,6-1 6-3,3,RR,62.0,5.0,3.0,46.0,26.0,25.0,9.0,8.0,1.0,1.0,1.0,1.0,50.0,25.0,16.0,8.0,8.0,3.0,7.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104597,103720,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,4,105023,,,Sam Querrey,R,198.0,USA,22.6091718001,21.0,1675.0,103429,,,Peter Luczak,R,183.0,AUS,30.7104722793,71.0,691.0,6-7(4) 7-6(3) 6-3,3,RR,126.0,11.0,1.0,110.0,71.0,56.0,22.0,17.0,4.0,5.0,3.0,2.0,100.0,66.0,47.0,25.0,16.0,3.0,5.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103429,105023,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,5,105023,,,Sam Querrey,R,198.0,USA,22.6091718001,21.0,1675.0,104593,,,Daniel Gimeno Traver,R,185.0,ESP,24.7748117728,86.0,583.0,6-3 6-4,3,RR,69.0,3.0,4.0,60.0,39.0,32.0,9.0,10.0,5.0,6.0,5.0,3.0,59.0,39.0,25.0,9.0,9.0,7.0,10.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104593,105023,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,6,105023,,,Sam Querrey,R,198.0,USA,22.6091718001,21.0,1675.0,104225,,,Jan Hajek,R,180.0,CZE,26.7761806982,85.0,597.0,6-3 7-5,3,RR,83.0,3.0,5.0,63.0,39.0,31.0,11.0,10.0,6.0,7.0,1.0,1.0,77.0,62.0,38.0,7.0,11.0,5.0,9.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104225,105023,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,7,104338,,,Juan Monaco,R,185.0,ARG,26.1327857632,30.0,1425.0,105023,,,Sam Querrey,R,198.0,USA,22.6091718001,21.0,1675.0,1-6 6-2 6-3,3,F,95.0,1.0,1.0,84.0,57.0,35.0,12.0,12.0,7.0,12.0,5.0,2.0,70.0,46.0,26.0,9.0,12.0,8.0,14.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,104338,105023,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,8,104225,,,Jan Hajek,R,180.0,CZE,26.7761806982,85.0,597.0,103429,,,Peter Luczak,R,183.0,AUS,30.7104722793,71.0,691.0,6-1 6-2,3,RR,62.0,3.0,0.0,39.0,24.0,19.0,11.0,7.0,0.0,0.0,6.0,0.0,53.0,32.0,18.0,7.0,8.0,6.0,11.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104225,103429,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,9,104593,,,Daniel Gimeno Traver,R,185.0,ESP,24.7748117728,86.0,583.0,103429,,,Peter Luczak,R,183.0,AUS,30.7104722793,71.0,691.0,6-3 6-2,3,RR,74.0,5.0,0.0,48.0,30.0,23.0,12.0,8.0,3.0,3.0,2.0,4.0,60.0,37.0,20.0,11.0,9.0,4.0,8.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,103429,104593,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,10,104225,,,Jan Hajek,R,180.0,CZE,26.7761806982,85.0,597.0,104593,,,Daniel Gimeno Traver,R,185.0,ESP,24.7748117728,86.0,583.0,6-2 6-2,3,RR,68.0,2.0,0.0,48.0,38.0,28.0,7.0,8.0,1.0,1.0,4.0,3.0,53.0,31.0,21.0,5.0,8.0,5.0,9.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104225,104593,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,11,104547,,,Horacio Zeballos,L,188.0,ARG,25.054072553,49.0,868.0,105936,,,Filip Krajinovic,R,185.0,SRB,18.2176591376,209.0,222.0,6-1 6-4,3,RR,130.0,3.0,1.0,64.0,36.0,26.0,17.0,9.0,5.0,5.0,1.0,3.0,41.0,30.0,17.0,5.0,8.0,0.0,3.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,105936,104547,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,12,104259,,,Philipp Kohlschreiber,R,178.0,GER,26.5845311431,35.0,1320.0,104547,,,Horacio Zeballos,L,188.0,ARG,25.054072553,49.0,868.0,6-3 6-4,3,RR,88.0,8.0,1.0,55.0,36.0,27.0,12.0,10.0,0.0,1.0,2.0,0.0,63.0,39.0,23.0,11.0,9.0,5.0,8.0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,104547,104259,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,13,104547,,,Horacio Zeballos,L,188.0,ARG,25.054072553,49.0,868.0,104068,,,Robby Ginepri,R,183.0,USA,27.6084873374,98.0,532.0,6-4 6-7(7) 7-5,3,F,140.0,8.0,2.0,89.0,59.0,47.0,25.0,17.0,0.0,1.0,6.0,3.0,118.0,64.0,47.0,28.0,17.0,7.0,10.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,104547,104068,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,14,104676,,,Andreas Beck,L,190.0,GER,24.2765229295,80.0,615.0,105936,,,Filip Krajinovic,R,185.0,SRB,18.2176591376,209.0,222.0,7-5 6-4,3,RR,87.0,7.0,0.0,57.0,35.0,29.0,15.0,11.0,1.0,2.0,8.0,1.0,72.0,56.0,33.0,8.0,11.0,8.0,11.0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104676,105936,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,15,104871,,,Jeremy Chardy,R,188.0,FRA,23.2580424367,47.0,875.0,104259,,,Philipp Kohlschreiber,R,178.0,GER,26.5845311431,35.0,1320.0,6-2 6-4,3,RR,71.0,7.0,1.0,53.0,24.0,18.0,20.0,9.0,2.0,2.0,1.0,1.0,49.0,28.0,20.0,10.0,9.0,2.0,5.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104259,104871,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,16,104678,,,Viktor Troicki,R,193.0,SRB,24.2628336756,40.0,1075.0,104871,,,Jeremy Chardy,R,188.0,FRA,23.2580424367,47.0,875.0,6-4 6-2,3,RR,97.0,6.0,1.0,69.0,48.0,34.0,10.0,9.0,9.0,10.0,2.0,2.0,80.0,46.0,25.0,15.0,9.0,8.0,12.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104678,104871,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,17,104871,,,Jeremy Chardy,R,188.0,FRA,23.2580424367,47.0,875.0,104338,,,Juan Monaco,R,185.0,ARG,26.1327857632,30.0,1425.0,6-3 6-4,3,RR,96.0,2.0,5.0,86.0,47.0,31.0,23.0,10.0,4.0,4.0,1.0,2.0,53.0,34.0,24.0,10.0,9.0,1.0,3.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104871,104338,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,18,104259,,,Philipp Kohlschreiber,R,178.0,GER,26.5845311431,35.0,1320.0,104678,,,Viktor Troicki,R,193.0,SRB,24.2628336756,40.0,1075.0,7-6(1) 6-4,3,RR,112.0,3.0,5.0,88.0,53.0,44.0,12.0,11.0,3.0,5.0,4.0,3.0,68.0,40.0,27.0,14.0,11.0,2.0,5.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104259,104678,True,False
2010-615,Dusseldorf,Clay,32,A,20100516,19,104724,,,Eduardo Schwank,R,183.0,ARG,24.0657084189,53.0,835.0,104676,,,Andreas Beck,L,190.0,GER,24.2765229295,80.0,615.0,7-6(3) 2-6 6-3,3,RR,136.0,10.0,2.0,89.0,66.0,43.0,15.0,15.0,4.0,8.0,2.0,2.0,95.0,57.0,38.0,21.0,14.0,4.0,7.0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,104676,104724,False,True
2010-615,Dusseldorf,Clay,32,A,20100516,20,104607,,,Tomas Berdych,R,196.0,CZE,24.6625598905,17.0,2055.0,104597,,,Nicolas Almagro,R,183.0,ESP,24.7364818617,22.0,1665.0,6-7(4) 6-4 6-3,3,RR,131.0,7.0,3.0,90.0,54.0,46.0,21.0,15.0,2.0,2.0,8.0,1.0,111.0,68.0,45.0,25.0,16.0,10.0,13.0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,104597,104607,False,True
