tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2007-773,Bucharest,Clay,32,A,20070910,20,104468,6.0,,Gilles Simon,R,183.0,FRA,22.7022587269,42.0,790.0,105095,,,Evgeny Korolev,R,185.0,KAZ,19.5701574264,89.0,469.0,6-4 6-2,3,R16,85.0,1.0,2.0,64.0,37.0,26.0,14.0,9.0,4.0,6.0,0.0,2.0,51.0,28.0,20.0,6.0,9.0,2.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104468,105095,True,False
2007-773,Bucharest,Clay,32,A,20070910,21,103812,,WC,Victor Hanescu,R,198.0,ROU,26.1382614648,151.0,288.0,103656,8.0,,Albert Montanes,R,175.0,ESP,26.7871321013,46.0,705.0,6-3 6-2,3,R16,72.0,5.0,0.0,60.0,46.0,35.0,7.0,9.0,3.0,3.0,5.0,2.0,46.0,29.0,18.0,8.0,8.0,2.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103656,103812,False,True
2007-773,Bucharest,Clay,32,A,20070910,22,103808,3.0,,Potito Starace,R,188.0,ITA,26.1574264203,31.0,926.0,102318,,WC,Andrei Pavel,R,183.0,ROU,33.6180698152,90.0,467.0,6-3 6-3,3,R16,78.0,3.0,0.0,55.0,41.0,28.0,7.0,9.0,2.0,3.0,1.0,1.0,54.0,35.0,25.0,4.0,9.0,7.0,11.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103808,102318,True,False
2007-773,Bucharest,Clay,32,A,20070910,23,102967,,,Marc Gicquel,R,188.0,FRA,30.4476386037,67.0,555.0,104214,5.0,,Igor Andreev,R,185.0,RUS,24.1587953457,38.0,845.0,6-4 6-3,3,R16,79.0,1.0,2.0,55.0,21.0,18.0,15.0,9.0,4.0,6.0,1.0,3.0,64.0,47.0,25.0,8.0,10.0,3.0,8.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,104214,102967,False,True
2007-773,Bucharest,Clay,32,A,20070910,24,104792,,Q,Gael Monfils,R,193.0,FRA,21.0239561944,48.0,672.0,103506,,,Martin Vassallo Arguello,R,183.0,ARG,27.5811088296,74.0,517.0,6-4 6-4,3,R16,90.0,1.0,0.0,60.0,37.0,24.0,16.0,10.0,2.0,3.0,1.0,1.0,54.0,38.0,26.0,9.0,10.0,4.0,7.0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,103506,104792,False,True
2007-773,Bucharest,Clay,32,A,20070910,25,104122,,,Carlos Berlocq,R,183.0,ARG,24.5995893224,77.0,515.0,103393,,Q,Yuri Schukin,R,188.0,KAZ,28.2080766598,164.0,260.0,7-5 6-3,3,QF,94.0,4.0,0.0,65.0,50.0,35.0,13.0,11.0,3.0,3.0,1.0,1.0,56.0,34.0,22.0,14.0,10.0,1.0,3.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,104122,103393,True,False
2007-773,Bucharest,Clay,32,A,20070910,26,104468,6.0,,Gilles Simon,R,183.0,FRA,22.7022587269,42.0,790.0,103204,,Q,Hugo Armando,R,183.0,USA,29.2895277207,230.0,174.0,6-4 6-2,3,QF,80.0,3.0,0.0,63.0,41.0,31.0,11.0,9.0,4.0,5.0,0.0,1.0,63.0,43.0,25.0,8.0,9.0,4.0,8.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103204,104468,False,True
2007-773,Bucharest,Clay,32,A,20070910,27,103812,,WC,Victor Hanescu,R,198.0,ROU,26.1382614648,151.0,288.0,103808,3.0,,Potito Starace,R,188.0,ITA,26.1574264203,31.0,926.0,7-6(5) 7-5,3,QF,97.0,3.0,0.0,62.0,44.0,39.0,13.0,12.0,0.0,0.0,3.0,0.0,84.0,63.0,45.0,12.0,12.0,5.0,6.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,103812,103808,True,False
2007-773,Bucharest,Clay,32,A,20070910,28,104792,,Q,Gael Monfils,R,193.0,FRA,21.0239561944,48.0,672.0,102967,,,Marc Gicquel,R,188.0,FRA,30.4476386037,67.0,555.0,6-4 6-2,3,QF,74.0,12.0,5.0,64.0,35.0,28.0,16.0,9.0,8.0,8.0,1.0,3.0,64.0,44.0,28.0,9.0,9.0,6.0,9.0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,102967,104792,False,True
2007-773,Bucharest,Clay,32,A,20070910,29,104468,6.0,,Gilles Simon,R,183.0,FRA,22.7022587269,42.0,790.0,104122,,,Carlos Berlocq,R,183.0,ARG,24.5995893224,77.0,515.0,6-7(4) 6-2 6-3,3,SF,143.0,2.0,2.0,94.0,44.0,31.0,28.0,14.0,7.0,10.0,2.0,1.0,95.0,56.0,37.0,12.0,15.0,5.0,12.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,104468,104122,True,False
2007-773,Bucharest,Clay,32,A,20070910,30,103812,,WC,Victor Hanescu,R,198.0,ROU,26.1382614648,151.0,288.0,104792,,Q,Gael Monfils,R,193.0,FRA,21.0239561944,48.0,672.0,6-2 6-3,3,SF,66.0,3.0,0.0,39.0,30.0,24.0,8.0,8.0,0.0,0.0,2.0,2.0,57.0,33.0,21.0,10.0,9.0,4.0,8.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,103812,104792,True,False
2007-773,Bucharest,Clay,32,A,20070910,31,104468,6.0,,Gilles Simon,R,183.0,FRA,22.7022587269,42.0,790.0,103812,,WC,Victor Hanescu,R,198.0,ROU,26.1382614648,151.0,288.0,4-6 6-3 6-2,3,F,111.0,4.0,2.0,88.0,54.0,41.0,18.0,14.0,6.0,7.0,3.0,1.0,76.0,55.0,41.0,8.0,13.0,2.0,5.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,104468,103812,True,False
2007-352,Paris Masters,Hard,48,M,20071028,1,103333,,,Ivo Karlovic,R,208.0,CRO,28.6652977413,24.0,1365.0,104269,,,Fernando Verdasco,L,188.0,ESP,23.9534565366,27.0,1050.0,4-6 6-3 6-4,3,R64,100.0,14.0,1.0,83.0,61.0,53.0,9.0,15.0,3.0,4.0,4.0,1.0,75.0,57.0,44.0,10.0,14.0,1.0,3.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,104269,103333,False,True
2007-352,Paris Masters,Hard,48,M,20071028,2,103900,,,David Nalbandian,R,180.0,ARG,25.8234086242,21.0,1375.0,104597,,,Nicolas Almagro,R,183.0,ESP,22.1875427789,28.0,995.0,6-4 6-4,3,R64,81.0,4.0,2.0,55.0,33.0,30.0,12.0,10.0,1.0,1.0,5.0,2.0,80.0,44.0,30.0,17.0,10.0,10.0,12.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104597,103900,False,True
2007-352,Paris Masters,Hard,48,M,20071028,3,104339,,,Mario Ancic,R,196.0,CRO,23.5811088296,67.0,570.0,103908,,,Paul Henri Mathieu,R,185.0,FRA,25.7932922656,19.0,1390.0,4-6 6-2 6-3,3,R64,118.0,13.0,1.0,66.0,43.0,37.0,16.0,14.0,0.0,1.0,4.0,3.0,90.0,57.0,42.0,14.0,13.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104339,103908,True,False
2007-352,Paris Masters,Hard,48,M,20071028,4,103888,,,Mardy Fish,R,188.0,USA,25.8863791923,40.0,725.0,104098,,,Dmitry Tursunov,R,185.0,RUS,24.8788501027,29.0,950.0,7-6(7) 6-4,3,R64,103.0,19.0,3.0,84.0,46.0,35.0,23.0,11.0,3.0,3.0,7.0,1.0,71.0,42.0,31.0,20.0,11.0,3.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104098,103888,False,True
2007-352,Paris Masters,Hard,48,M,20071028,5,102148,,,Fabrice Santoro,R,178.0,FRA,34.8856947296,39.0,731.0,103656,,,Albert Montanes,R,175.0,ESP,26.9212867899,44.0,690.0,7-6(4) 6-2,3,R64,105.0,5.0,1.0,70.0,42.0,29.0,18.0,10.0,3.0,4.0,1.0,5.0,75.0,44.0,28.0,15.0,10.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,102148,103656,True,False
2007-352,Paris Masters,Hard,48,M,20071028,6,103813,,,Jarkko Nieminen,L,185.0,FIN,26.2669404517,26.0,1085.0,104338,,,Juan Monaco,R,185.0,ARG,23.5838466804,20.0,1385.0,6-4 6-4,3,R64,69.0,2.0,1.0,61.0,49.0,35.0,7.0,10.0,2.0,3.0,4.0,1.0,51.0,36.0,25.0,6.0,10.0,1.0,4.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104338,103813,False,True
2007-352,Paris Masters,Hard,48,M,20071028,7,104542,,WC,Jo Wilfried Tsonga,R,188.0,FRA,22.5325119781,45.0,687.0,103206,,WC,Sebastien Grosjean,R,175.0,FRA,29.4182067077,49.0,656.0,6-3 3-6 6-3,3,R64,109.0,6.0,1.0,77.0,62.0,48.0,7.0,14.0,1.0,3.0,3.0,0.0,82.0,48.0,33.0,19.0,13.0,7.0,10.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103206,104542,False,True
2007-352,Paris Masters,Hard,48,M,20071028,8,103917,,WC,Nicolas Mahut,R,190.0,FRA,25.7686516085,52.0,653.0,104559,,Q,Teymuraz Gabashvili,R,188.0,RUS,22.4339493498,99.0,420.0,6-4 7-6(4),3,R64,104.0,12.0,2.0,74.0,49.0,40.0,14.0,11.0,0.0,0.0,9.0,4.0,82.0,53.0,40.0,15.0,11.0,8.0,9.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103917,104559,True,False
2007-352,Paris Masters,Hard,48,M,20071028,9,104468,,,Gilles Simon,R,183.0,FRA,22.8364134155,33.0,925.0,103808,,,Potito Starace,R,188.0,ITA,26.2915811088,30.0,937.0,6-3 3-6 6-3,3,R64,105.0,8.0,0.0,76.0,42.0,32.0,24.0,14.0,0.0,1.0,3.0,2.0,94.0,58.0,39.0,20.0,13.0,6.0,8.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103808,104468,False,True
2007-352,Paris Masters,Hard,48,M,20071028,10,104312,,Q,Andreas Seppi,R,190.0,ITA,23.6851471595,58.0,629.0,105023,,Q,Sam Querrey,R,198.0,USA,20.0602327173,62.0,605.0,5-7 6-1 6-3,3,R64,99.0,6.0,3.0,81.0,51.0,43.0,16.0,14.0,4.0,6.0,9.0,3.0,94.0,54.0,37.0,16.0,14.0,5.0,10.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105023,104312,False,True
2007-352,Paris Masters,Hard,48,M,20071028,11,104571,,,Marcos Baghdatis,R,183.0,CYP,22.3655030801,22.0,1375.0,103507,,,Juan Carlos Ferrero,R,183.0,ESP,27.7097878166,25.0,1335.0,6-4 6-2,3,R64,74.0,9.0,1.0,51.0,33.0,26.0,12.0,9.0,2.0,2.0,3.0,1.0,57.0,37.0,20.0,13.0,9.0,0.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104571,103507,True,False
2007-352,Paris Masters,Hard,48,M,20071028,12,105223,,Q,Juan Martin Del Potro,R,198.0,ARG,19.0965092402,51.0,654.0,103852,,,Feliciano Lopez,L,188.0,ESP,26.1054072553,35.0,836.0,6-4 6-3,3,R64,69.0,6.0,1.0,55.0,36.0,32.0,8.0,10.0,0.0,1.0,7.0,2.0,56.0,39.0,26.0,6.0,9.0,1.0,4.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105223,103852,True,False
2007-352,Paris Masters,Hard,48,M,20071028,13,104022,,,Mikhail Youzhny,R,183.0,RUS,25.3442847365,18.0,1445.0,103096,,,Arnaud Clement,R,173.0,FRA,29.864476386,53.0,650.0,6-4 6-3,3,R64,83.0,5.0,0.0,49.0,33.0,24.0,10.0,9.0,1.0,2.0,4.0,2.0,63.0,41.0,28.0,7.0,10.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103096,104022,False,True
2007-352,Paris Masters,Hard,48,M,20071028,14,104386,,Q,Janko Tipsarevic,R,180.0,SRB,23.3511293634,64.0,591.0,102434,,Q,Vincent Spadea,R,183.0,USA,33.2785763176,78.0,515.0,7-6(9) 7-6(2),3,R64,111.0,16.0,3.0,85.0,51.0,46.0,15.0,12.0,1.0,2.0,4.0,0.0,77.0,49.0,35.0,19.0,12.0,2.0,3.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104386,102434,True,False
2007-352,Paris Masters,Hard,48,M,20071028,15,104527,,,Stanislas Wawrinka,R,183.0,SUI,22.5872689938,36.0,780.0,103017,,,Nicolas Kiefer,R,183.0,GER,30.3162217659,50.0,655.0,7-5 6-3,3,R64,91.0,8.0,0.0,66.0,42.0,33.0,16.0,11.0,3.0,3.0,7.0,3.0,52.0,35.0,30.0,7.0,10.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104527,103017,True,False
2007-352,Paris Masters,Hard,48,M,20071028,16,103835,,,Filippo Volandri,R,183.0,ITA,26.1464750171,41.0,721.0,103781,,,Jurgen Melzer,L,183.0,AUT,26.4366872005,60.0,610.0,6-0 6-3,3,R64,58.0,0.0,3.0,47.0,28.0,20.0,11.0,7.0,3.0,4.0,2.0,2.0,50.0,27.0,10.0,9.0,8.0,6.0,12.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,103781,103835,False,True
2007-352,Paris Masters,Hard,48,M,20071028,17,103819,1.0,,Roger Federer,R,185.0,SUI,26.2231348392,1.0,7205.0,103333,,,Ivo Karlovic,R,208.0,CRO,28.6652977413,24.0,1365.0,6-3 4-6 6-3,3,R32,104.0,6.0,0.0,74.0,41.0,35.0,21.0,14.0,5.0,6.0,16.0,1.0,92.0,59.0,42.0,15.0,14.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103819,103333,True,False
2007-352,Paris Masters,Hard,48,M,20071028,18,103900,,,David Nalbandian,R,180.0,ARG,25.8234086242,21.0,1375.0,102845,14.0,,Carlos Moya,R,190.0,ESP,31.1704312115,16.0,1620.0,6-4 6-4,3,R32,93.0,5.0,0.0,57.0,28.0,25.0,17.0,10.0,2.0,2.0,3.0,2.0,87.0,48.0,34.0,17.0,10.0,9.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102845,103900,False,True
2007-352,Paris Masters,Hard,48,M,20071028,19,104607,12.0,,Tomas Berdych,R,196.0,CZE,22.1136208077,11.0,1735.0,104339,,,Mario Ancic,R,196.0,CRO,23.5811088296,67.0,570.0,6-3 6-3,3,R32,66.0,7.0,2.0,51.0,28.0,23.0,16.0,9.0,2.0,2.0,11.0,1.0,53.0,34.0,25.0,6.0,9.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104339,104607,False,True
2007-352,Paris Masters,Hard,48,M,20071028,20,103970,5.0,,David Ferrer,R,175.0,ESP,25.5742642026,6.0,2130.0,103888,,,Mardy Fish,R,188.0,USA,25.8863791923,40.0,725.0,6-1 7-6(4),3,R32,98.0,4.0,3.0,85.0,50.0,37.0,15.0,9.0,7.0,8.0,4.0,3.0,64.0,28.0,22.0,13.0,10.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103970,103888,True,False
2007-352,Paris Masters,Hard,48,M,20071028,21,102148,,,Fabrice Santoro,R,178.0,FRA,34.8856947296,39.0,731.0,104925,3.0,,Novak Djokovic,R,188.0,SRB,20.4380561259,3.0,4470.0,6-3 6-2,3,R32,175.0,1.0,2.0,47.0,25.0,21.0,16.0,9.0,2.0,2.0,5.0,3.0,57.0,31.0,21.0,10.0,8.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,102148,104925,True,False
2007-352,Paris Masters,Hard,48,M,20071028,22,104918,15.0,,Andy Murray,R,190.0,GBR,20.4572210815,12.0,1705.0,103813,,,Jarkko Nieminen,L,185.0,FIN,26.2669404517,26.0,1085.0,7-6(5) 6-3,3,R32,133.0,2.0,5.0,74.0,37.0,31.0,21.0,10.0,5.0,6.0,1.0,1.0,91.0,60.0,36.0,17.0,11.0,9.0,12.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,104918,103813,True,False
2007-352,Paris Masters,Hard,48,M,20071028,23,104755,10.0,,Richard Gasquet,R,185.0,FRA,21.363449692,13.0,1680.0,104542,,WC,Jo Wilfried Tsonga,R,188.0,FRA,22.5325119781,45.0,687.0,7-5 7-6(3),3,R32,96.0,1.0,1.0,68.0,42.0,31.0,20.0,12.0,0.0,1.0,8.0,0.0,68.0,41.0,32.0,15.0,12.0,1.0,3.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104755,104542,True,False
2007-352,Paris Masters,Hard,48,M,20071028,24,103484,6.0,,James Blake,R,185.0,USA,27.8357289528,7.0,2110.0,103917,,WC,Nicolas Mahut,R,190.0,FRA,25.7686516085,52.0,653.0,6-7(3) 7-6(4) 6-1,3,R32,148.0,19.0,2.0,108.0,67.0,50.0,20.0,16.0,7.0,10.0,9.0,7.0,114.0,63.0,43.0,22.0,15.0,9.0,14.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103484,103917,True,False
2007-352,Paris Masters,Hard,48,M,20071028,25,103990,8.0,,Tommy Robredo,R,180.0,ESP,25.4948665298,8.0,1965.0,104468,,,Gilles Simon,R,183.0,FRA,22.8364134155,33.0,925.0,6-4 2-6 6-4,3,R32,143.0,4.0,0.0,104.0,69.0,47.0,14.0,14.0,5.0,8.0,3.0,0.0,86.0,58.0,43.0,12.0,14.0,4.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103990,104468,True,False
2007-352,Paris Masters,Hard,48,M,20071028,26,103084,11.0,,Guillermo Canas,R,185.0,ARG,29.9247091034,14.0,1678.0,104312,,Q,Andreas Seppi,R,190.0,ITA,23.6851471595,58.0,629.0,6-3 7-6(5),3,R32,110.0,10.0,0.0,70.0,43.0,34.0,14.0,11.0,4.0,6.0,3.0,2.0,77.0,37.0,22.0,22.0,10.0,9.0,12.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103084,104312,True,False
2007-352,Paris Masters,Hard,48,M,20071028,27,104571,,,Marcos Baghdatis,R,183.0,CYP,22.3655030801,22.0,1375.0,103344,13.0,,Ivan Ljubicic,R,193.0,CRO,28.6132785763,15.0,1675.0,6-4 7-6(4),3,R32,104.0,11.0,2.0,64.0,41.0,32.0,13.0,11.0,1.0,3.0,4.0,0.0,81.0,51.0,36.0,15.0,11.0,5.0,8.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103344,104571,False,True
2007-352,Paris Masters,Hard,48,M,20071028,28,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,26.4065708419,4.0,3250.0,105223,,Q,Juan Martin Del Potro,R,198.0,ARG,19.0965092402,51.0,654.0,7-6(3) 6-1,3,R32,84.0,1.0,3.0,68.0,45.0,37.0,11.0,10.0,4.0,5.0,4.0,2.0,64.0,40.0,29.0,7.0,9.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105223,103786,False,True
2007-352,Paris Masters,Hard,48,M,20071028,29,104022,,,Mikhail Youzhny,R,183.0,RUS,25.3442847365,18.0,1445.0,103602,7.0,,Fernando Gonzalez,R,183.0,CHI,27.2498288843,9.0,1905.0,3-6 6-3 6-3,3,R32,125.0,5.0,1.0,84.0,58.0,39.0,15.0,14.0,5.0,8.0,5.0,1.0,86.0,48.0,36.0,15.0,13.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103602,104022,False,True
2007-352,Paris Masters,Hard,48,M,20071028,30,103163,9.0,,Tommy Haas,R,188.0,GER,29.5715263518,10.0,1870.0,104386,,Q,Janko Tipsarevic,R,180.0,SRB,23.3511293634,64.0,591.0,6-3 6-7(5) 6-3,3,R32,116.0,7.0,1.0,86.0,58.0,47.0,17.0,16.0,1.0,3.0,8.0,4.0,92.0,58.0,42.0,14.0,14.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104386,103163,False,True
2007-352,Paris Masters,Hard,48,M,20071028,31,104527,,,Stanislas Wawrinka,R,183.0,SUI,22.5872689938,36.0,780.0,103428,16.0,,Juan Ignacio Chela,R,190.0,ARG,28.1642710472,17.0,1455.0,6-3 6-1,3,R32,57.0,3.0,1.0,54.0,33.0,23.0,14.0,8.0,0.0,0.0,0.0,4.0,46.0,22.0,14.0,9.0,8.0,1.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104527,103428,True,False
2007-352,Paris Masters,Hard,48,M,20071028,32,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.4045174538,2.0,5385.0,103835,,,Filippo Volandri,R,183.0,ITA,26.1464750171,41.0,721.0,6-3 6-1,3,R32,68.0,1.0,0.0,44.0,33.0,26.0,5.0,8.0,0.0,1.0,0.0,1.0,50.0,33.0,18.0,6.0,8.0,2.0,7.0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104745,103835,True,False
2007-352,Paris Masters,Hard,48,M,20071028,33,103900,,,David Nalbandian,R,180.0,ARG,25.8234086242,21.0,1375.0,103819,1.0,,Roger Federer,R,185.0,SUI,26.2231348392,1.0,7205.0,6-4 7-6(3),3,R16,102.0,6.0,2.0,88.0,44.0,31.0,24.0,11.0,3.0,5.0,4.0,0.0,66.0,44.0,30.0,12.0,11.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103819,103900,False,True
2007-352,Paris Masters,Hard,48,M,20071028,34,103970,5.0,,David Ferrer,R,175.0,ESP,25.5742642026,6.0,2130.0,104607,12.0,,Tomas Berdych,R,196.0,CZE,22.1136208077,11.0,1735.0,6-4 6-2,3,R16,74.0,3.0,1.0,57.0,37.0,28.0,10.0,9.0,0.0,1.0,3.0,4.0,60.0,31.0,20.0,12.0,9.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103970,104607,True,False
2007-352,Paris Masters,Hard,48,M,20071028,35,104918,15.0,,Andy Murray,R,190.0,GBR,20.4572210815,12.0,1705.0,102148,,,Fabrice Santoro,R,178.0,FRA,34.8856947296,39.0,731.0,6-4 6-2,3,R16,70.0,4.0,1.0,63.0,34.0,24.0,18.0,9.0,3.0,4.0,2.0,2.0,49.0,31.0,17.0,8.0,9.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104918,102148,True,False
2007-352,Paris Masters,Hard,48,M,20071028,36,104755,10.0,,Richard Gasquet,R,185.0,FRA,21.363449692,13.0,1680.0,103484,6.0,,James Blake,R,185.0,USA,27.8357289528,7.0,2110.0,6-4 6-4,3,R16,83.0,3.0,3.0,67.0,37.0,28.0,16.0,10.0,5.0,6.0,5.0,0.0,74.0,40.0,29.0,16.0,10.0,6.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103484,104755,False,True
2007-352,Paris Masters,Hard,48,M,20071028,37,103990,8.0,,Tommy Robredo,R,180.0,ESP,25.4948665298,8.0,1965.0,103084,11.0,,Guillermo Canas,R,185.0,ARG,29.9247091034,14.0,1678.0,7-5 7-5,3,R16,149.0,5.0,1.0,77.0,48.0,31.0,20.0,12.0,3.0,5.0,3.0,3.0,96.0,51.0,33.0,21.0,12.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103990,103084,True,False
2007-352,Paris Masters,Hard,48,M,20071028,38,104571,,,Marcos Baghdatis,R,183.0,CYP,22.3655030801,22.0,1375.0,103786,4.0,,Nikolay Davydenko,R,178.0,RUS,26.4065708419,4.0,3250.0,6-2 6-2,3,R16,73.0,1.0,2.0,58.0,30.0,21.0,15.0,8.0,6.0,7.0,0.0,10.0,40.0,24.0,15.0,2.0,8.0,0.0,5.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103786,104571,False,True
2007-352,Paris Masters,Hard,48,M,20071028,39,104022,,,Mikhail Youzhny,R,183.0,RUS,25.3442847365,18.0,1445.0,103163,9.0,,Tommy Haas,R,188.0,GER,29.5715263518,10.0,1870.0,6-4 1-6 6-3,3,R16,144.0,5.0,1.0,92.0,57.0,36.0,20.0,13.0,9.0,12.0,5.0,2.0,96.0,60.0,40.0,17.0,13.0,9.0,12.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104022,103163,True,False
2007-352,Paris Masters,Hard,48,M,20071028,40,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.4045174538,2.0,5385.0,104527,,,Stanislas Wawrinka,R,183.0,SUI,22.5872689938,36.0,780.0,6-4 6-3,3,R16,101.0,2.0,1.0,66.0,50.0,35.0,8.0,9.0,7.0,8.0,6.0,2.0,58.0,28.0,18.0,14.0,10.0,5.0,9.0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104745,104527,True,False
2007-352,Paris Masters,Hard,48,M,20071028,41,103900,,,David Nalbandian,R,180.0,ARG,25.8234086242,21.0,1375.0,103970,5.0,,David Ferrer,R,175.0,ESP,25.5742642026,6.0,2130.0,7-6(3) 6-7(3) 6-2,3,QF,169.0,18.0,0.0,117.0,77.0,57.0,18.0,16.0,6.0,8.0,8.0,2.0,119.0,76.0,50.0,20.0,16.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103970,103900,False,True
2007-352,Paris Masters,Hard,48,M,20071028,42,104755,10.0,,Richard Gasquet,R,185.0,FRA,21.363449692,13.0,1680.0,104918,15.0,,Andy Murray,R,190.0,GBR,20.4572210815,12.0,1705.0,6-3 0-6 6-4,3,QF,99.0,3.0,3.0,81.0,47.0,32.0,19.0,13.0,4.0,7.0,5.0,1.0,68.0,35.0,24.0,21.0,12.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104918,104755,False,True
2007-352,Paris Masters,Hard,48,M,20071028,43,104571,,,Marcos Baghdatis,R,183.0,CYP,22.3655030801,22.0,1375.0,103990,8.0,,Tommy Robredo,R,180.0,ESP,25.4948665298,8.0,1965.0,6-4 6-4,3,QF,86.0,1.0,1.0,62.0,34.0,25.0,20.0,10.0,3.0,3.0,1.0,0.0,58.0,40.0,25.0,12.0,10.0,1.0,3.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,103990,104571,False,True
2007-352,Paris Masters,Hard,48,M,20071028,44,104745,2.0,,Rafael Nadal,L,185.0,ESP,21.4045174538,2.0,5385.0,104022,,,Mikhail Youzhny,R,183.0,RUS,25.3442847365,18.0,1445.0,6-4 6-2,3,QF,94.0,1.0,1.0,52.0,32.0,25.0,10.0,9.0,1.0,2.0,2.0,1.0,56.0,39.0,20.0,9.0,9.0,6.0,10.0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104022,104745,False,True
