tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,hand_r,hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F
2009-425,Barcelona,Clay,56,A,20090420,35,103808,,,Potito Starace,R,188.0,ITA,27.7672826831,101.0,838.0,104417,14.0,,Robin Soderling,R,193.0,SWE,24.681724846,24.0,1850.0,7-6(5) 2-6 6-2,3,R32,123.0,5.0,0.0,99.0,73.0,52.0,11.0,14.0,8.0,11.0,5.0,4.0,90.0,44.0,31.0,26.0,14.0,4.0,7.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,36,103970,4.0,,David Ferrer,R,175.0,ESP,27.0499657769,13.0,2865.0,105062,,Q,Mikhail Kukushkin,R,183.0,KAZ,21.3169062286,172.0,445.0,6-3 3-6 6-1,3,R32,120.0,2.0,0.0,82.0,56.0,37.0,15.0,13.0,6.0,8.0,1.0,1.0,76.0,42.0,23.0,21.0,12.0,3.0,7.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,37,103602,5.0,,Fernando Gonzalez,R,183.0,CHI,28.7255304586,14.0,2825.0,104076,,,Jose Acasuso,R,190.0,ARG,26.4996577687,45.0,1310.0,6-4 6-4,3,R32,72.0,3.0,2.0,56.0,39.0,32.0,10.0,10.0,4.0,4.0,1.0,0.0,59.0,39.0,25.0,11.0,10.0,3.0,5.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,38,104338,,,Juan Monaco,R,185.0,ARG,25.0595482546,58.0,1130.0,104593,,Q,Daniel Gimeno Traver,R,185.0,ESP,23.7015742642,83.0,922.0,7-5 6-4,3,R32,85.0,1.0,0.0,65.0,50.0,33.0,8.0,11.0,5.0,7.0,1.0,1.0,58.0,40.0,23.0,10.0,11.0,1.0,5.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,39,104607,15.0,,Tomas Berdych,R,196.0,CZE,23.5893223819,28.0,1780.0,103169,,,Oscar Hernandez,R,180.0,ESP,31.0280629706,68.0,1004.0,6-2 4-6 6-3,3,R32,122.0,8.0,1.0,89.0,48.0,35.0,20.0,14.0,5.0,8.0,0.0,4.0,75.0,54.0,35.0,8.0,13.0,1.0,6.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,40,104269,2.0,,Fernando Verdasco,L,188.0,ESP,25.4291581109,7.0,3790.0,102839,,Q,Nicolas Lapentti,R,188.0,ECU,32.6844626968,74.0,978.0,7-5 6-3,3,R32,99.0,1.0,3.0,69.0,53.0,35.0,8.0,11.0,4.0,6.0,3.0,2.0,61.0,35.0,21.0,12.0,10.0,1.0,5.0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,41,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.8802190281,1.0,15390.0,103294,,,Christophe Rochus,R,170.0,BEL,30.3463381246,61.0,1104.0,6-2 6-0,3,R16,56.0,3.0,1.0,40.0,31.0,21.0,8.0,7.0,0.0,0.0,0.0,3.0,42.0,22.0,12.0,6.0,7.0,2.0,7.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,42,103900,7.0,,David Nalbandian,R,180.0,ARG,27.2991101985,15.0,2625.0,104597,10.0,,Nicolas Almagro,R,183.0,ESP,23.6632443532,22.0,1980.0,6-3 6-4,3,R16,64.0,3.0,1.0,57.0,32.0,25.0,13.0,10.0,3.0,5.0,8.0,2.0,47.0,29.0,18.0,8.0,9.0,0.0,4.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,43,103786,3.0,,Nikolay Davydenko,R,178.0,RUS,27.8822724162,8.0,3675.0,103852,16.0,,Feliciano Lopez,L,188.0,ESP,27.5811088296,33.0,1590.0,7-6(8) 3-6 6-4,3,R16,162.0,4.0,1.0,109.0,76.0,56.0,20.0,16.0,7.0,9.0,6.0,5.0,112.0,61.0,45.0,29.0,15.0,8.0,9.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,44,103285,9.0,,Radek Stepanek,R,185.0,CZE,30.3956194387,19.0,2370.0,104527,8.0,,Stanislas Wawrinka,R,183.0,SUI,24.0629705681,12.0,2980.0,6-4 1-6 7-5,3,R16,139.0,2.0,4.0,97.0,61.0,38.0,16.0,14.0,7.0,11.0,5.0,0.0,96.0,74.0,47.0,9.0,15.0,5.0,9.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,45,103990,6.0,,Tommy Robredo,R,180.0,ESP,26.970568104,16.0,2570.0,104214,12.0,,Igor Andreev,R,185.0,RUS,25.7686516085,26.0,1795.0,4-6 6-2 6-3,3,R16,122.0,2.0,4.0,92.0,53.0,40.0,21.0,14.0,5.0,6.0,0.0,6.0,76.0,49.0,36.0,12.0,13.0,3.0,6.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,46,103970,4.0,,David Ferrer,R,175.0,ESP,27.0499657769,13.0,2865.0,103808,,,Potito Starace,R,188.0,ITA,27.7672826831,101.0,838.0,4-6 7-5 6-2,3,R16,132.0,4.0,2.0,98.0,62.0,40.0,23.0,15.0,6.0,9.0,3.0,0.0,88.0,66.0,42.0,9.0,15.0,7.0,12.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,47,103602,5.0,,Fernando Gonzalez,R,183.0,CHI,28.7255304586,14.0,2825.0,104338,,,Juan Monaco,R,185.0,ARG,25.0595482546,58.0,1130.0,7-6(6) 6-3,3,R16,87.0,8.0,1.0,71.0,44.0,33.0,16.0,11.0,1.0,2.0,0.0,2.0,59.0,44.0,31.0,5.0,10.0,1.0,3.0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,48,104269,2.0,,Fernando Verdasco,L,188.0,ESP,25.4291581109,7.0,3790.0,104607,15.0,,Tomas Berdych,R,196.0,CZE,23.5893223819,28.0,1780.0,7-5 5-7 6-4,3,R16,137.0,3.0,1.0,91.0,76.0,51.0,13.0,17.0,6.0,9.0,7.0,2.0,102.0,65.0,47.0,19.0,17.0,9.0,13.0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
2009-425,Barcelona,Clay,56,A,20090420,49,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.8802190281,1.0,15390.0,103900,7.0,,David Nalbandian,R,180.0,ARG,27.2991101985,15.0,2625.0,W/O,3,QF,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2009-425,Barcelona,Clay,56,A,20090420,50,103786,3.0,,Nikolay Davydenko,R,178.0,RUS,27.8822724162,8.0,3675.0,103285,9.0,,Radek Stepanek,R,185.0,CZE,30.3956194387,19.0,2370.0,6-7(4) 6-2 6-2,3,QF,138.0,5.0,2.0,93.0,63.0,47.0,15.0,14.0,4.0,5.0,7.0,5.0,98.0,60.0,42.0,14.0,14.0,11.0,16.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2009-425,Barcelona,Clay,56,A,20090420,51,103970,4.0,,David Ferrer,R,175.0,ESP,27.0499657769,13.0,2865.0,103990,6.0,,Tommy Robredo,R,180.0,ESP,26.970568104,16.0,2570.0,6-3 6-4,3,QF,82.0,3.0,2.0,61.0,40.0,31.0,12.0,10.0,2.0,2.0,2.0,2.0,56.0,30.0,20.0,15.0,9.0,1.0,3.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2009-425,Barcelona,Clay,56,A,20090420,52,103602,5.0,,Fernando Gonzalez,R,183.0,CHI,28.7255304586,14.0,2825.0,104269,2.0,,Fernando Verdasco,L,188.0,ESP,25.4291581109,7.0,3790.0,6-3 4-6 6-4,3,QF,137.0,7.0,1.0,106.0,67.0,51.0,15.0,15.0,4.0,7.0,0.0,1.0,88.0,65.0,41.0,13.0,14.0,6.0,10.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2009-425,Barcelona,Clay,56,A,20090420,53,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.8802190281,1.0,15390.0,103786,3.0,,Nikolay Davydenko,R,178.0,RUS,27.8822724162,8.0,3675.0,6-3 6-2,3,SF,106.0,1.0,2.0,67.0,45.0,33.0,10.0,8.0,6.0,6.0,3.0,1.0,61.0,51.0,28.0,5.0,9.0,5.0,9.0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
2009-425,Barcelona,Clay,56,A,20090420,54,103970,4.0,,David Ferrer,R,175.0,ESP,27.0499657769,13.0,2865.0,103602,5.0,,Fernando Gonzalez,R,183.0,CHI,28.7255304586,14.0,2825.0,2-6 6-2 7-6(5),3,SF,133.0,1.0,2.0,94.0,67.0,45.0,15.0,14.0,5.0,8.0,3.0,1.0,94.0,66.0,44.0,15.0,14.0,2.0,5.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2009-425,Barcelona,Clay,56,A,20090420,55,104745,1.0,,Rafael Nadal,L,185.0,ESP,22.8802190281,1.0,15390.0,103970,4.0,,David Ferrer,R,175.0,ESP,27.0499657769,13.0,2865.0,6-2 7-5,3,F,106.0,1.0,1.0,65.0,38.0,24.0,15.0,10.0,4.0,7.0,1.0,4.0,60.0,33.0,16.0,12.0,10.0,7.0,13.0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
2009-540,Wimbledon,Grass,128,G,20090622,1,105223,5.0,,Juan Martin Del Potro,R,198.0,ARG,20.7446954141,5.0,5730.0,103096,,,Arnaud Clement,R,173.0,FRA,31.5126625599,53.0,1059.0,6-3 6-1 6-2,5,R128,97.0,10.0,0.0,59.0,41.0,35.0,13.0,12.0,0.0,0.0,3.0,6.0,73.0,27.0,19.0,19.0,12.0,3.0,9.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,2,103720,,,Lleyton Hewitt,R,180.0,AUS,28.3230663929,56.0,1040.0,104068,,,Robby Ginepri,R,183.0,USA,26.7077344285,107.0,685.0,6-4 6-1 6-1,5,R128,92.0,13.0,3.0,68.0,40.0,37.0,13.0,12.0,3.0,4.0,3.0,6.0,88.0,49.0,24.0,16.0,12.0,11.0,18.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,3,104332,,,Philipp Petzschner,R,185.0,GER,25.2457221081,55.0,1045.0,104330,,Q,Rajeev Ram,R,193.0,USA,25.2621492129,160.0,461.0,2-6 6-1 7-6(3) 6-1,5,R128,116.0,18.0,6.0,105.0,53.0,43.0,34.0,18.0,5.0,7.0,12.0,3.0,97.0,62.0,45.0,15.0,16.0,5.0,9.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,4,104999,,,Mischa Zverev,L,190.0,GER,21.8343600274,45.0,1170.0,104098,25.0,,Dmitry Tursunov,R,185.0,RUS,26.5270362765,22.0,1900.0,6-4 6-2 3-0 RET,5,R128,83.0,6.0,0.0,62.0,46.0,37.0,9.0,10.0,1.0,1.0,6.0,5.0,74.0,41.0,30.0,9.0,11.0,5.0,10.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,5,103285,23.0,,Radek Stepanek,R,185.0,CZE,30.5681040383,23.0,1890.0,104268,,Q,Alejandro Falla,L,185.0,COL,25.6043805613,178.0,408.0,6-4 6-4 6-1,5,R128,110.0,5.0,3.0,81.0,51.0,38.0,17.0,13.0,4.0,5.0,2.0,8.0,91.0,55.0,34.0,12.0,14.0,3.0,9.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,6,103808,,,Potito Starace,R,188.0,ITA,27.9397672827,80.0,858.0,104076,,,Jose Acasuso,R,190.0,ARG,26.6721423682,43.0,1185.0,7-6 6-3 RET,5,R128,77.0,3.0,0.0,51.0,40.0,36.0,7.0,10.0,0.0,0.0,4.0,2.0,69.0,44.0,32.0,11.0,11.0,3.0,5.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,7,104926,,,Fabio Fognini,R,178.0,ITA,22.0807665982,66.0,925.0,104797,,,Denis Istomin,R,188.0,UZB,22.7898699521,71.0,892.0,1-6 6-7(3) 6-4 3-1 RET,5,R128,144.0,7.0,4.0,117.0,77.0,51.0,20.0,16.0,6.0,9.0,6.0,5.0,133.0,83.0,61.0,22.0,17.0,14.0,17.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,8,103970,16.0,,David Ferrer,R,175.0,ESP,27.2224503765,21.0,1900.0,103240,,,Kevin Kim,R,180.0,USA,30.9075975359,86.0,821.0,7-5 6-3 4-6 6-2,5,R128,145.0,7.0,3.0,117.0,74.0,50.0,20.0,20.0,8.0,14.0,4.0,6.0,113.0,61.0,39.0,19.0,19.0,5.0,14.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,9,103786,12.0,,Nikolay Davydenko,R,178.0,RUS,28.0547570157,11.0,2855.0,105554,,WC,Daniel Evans,R,175.0,GBR,19.0828199863,305.0,195.0,6-2 6-3 6-3,5,R128,109.0,3.0,3.0,64.0,47.0,36.0,9.0,13.0,0.0,3.0,3.0,5.0,98.0,65.0,35.0,10.0,13.0,7.0,15.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,10,104003,,,Victor Crivoi,R,185.0,ROU,27.0773442847,87.0,820.0,103451,,,Bjorn Phau,R,175.0,GER,29.7166324435,79.0,858.0,4-6 6-1 7-6(3) 2-6 6-3,5,R128,178.0,5.0,1.0,143.0,96.0,62.0,29.0,24.0,5.0,10.0,13.0,6.0,145.0,75.0,48.0,38.0,22.0,7.0,12.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,11,103908,,,Paul Henri Mathieu,R,185.0,FRA,27.4414784394,38.0,1280.0,104523,,,Frederico Gil,R,178.0,POR,24.2464065708,83.0,829.0,6-1 2-6 6-4 6-2,5,R128,125.0,13.0,6.0,100.0,64.0,53.0,15.0,17.0,3.0,5.0,12.0,1.0,97.0,60.0,43.0,14.0,16.0,6.0,11.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,12,104607,20.0,,Tomas Berdych,R,196.0,CZE,23.7618069815,20.0,1910.0,104372,,WC,Alex Bogdanovic,L,183.0,GBR,25.0841889117,191.0,368.0,6-3 6-4 6-4,5,R128,88.0,9.0,1.0,72.0,44.0,41.0,21.0,15.0,0.0,0.0,5.0,3.0,74.0,47.0,37.0,12.0,14.0,2.0,5.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,13,103781,26.0,,Jurgen Melzer,L,183.0,AUT,28.0848733744,30.0,1640.0,104639,,,Wayne Odesnik,L,180.0,USA,23.5838466804,109.0,679.0,6-1 6-4 6-2,5,R128,85.0,16.0,3.0,80.0,51.0,39.0,17.0,13.0,3.0,4.0,5.0,7.0,83.0,52.0,30.0,12.0,12.0,9.0,15.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,14,103794,,,Benjamin Becker,R,178.0,GER,28.0164271047,49.0,1098.0,104056,,Q,Roko Karanusic,R,183.0,CRO,26.7953456537,110.0,676.0,6-4 6-4 6-1,5,R128,73.0,13.0,1.0,71.0,45.0,41.0,16.0,14.0,5.0,6.0,3.0,2.0,70.0,43.0,25.0,15.0,13.0,1.0,6.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,15,103857,,,Igor Kunitsyn,R,180.0,RUS,27.7262149213,39.0,1236.0,105777,,WC,Grigor Dimitrov,R,188.0,BUL,18.1026694045,342.0,170.0,3-6 6-0 3-0 RET,5,R128,75.0,4.0,4.0,58.0,31.0,22.0,15.0,9.0,3.0,5.0,3.0,6.0,70.0,40.0,22.0,10.0,9.0,8.0,13.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,16,104053,6.0,,Andy Roddick,R,188.0,USA,26.8117727584,6.0,4310.0,104871,,,Jeremy Chardy,R,188.0,FRA,22.3572895277,41.0,1187.0,6-3 7-6(3) 4-6 6-3,5,R128,132.0,21.0,1.0,106.0,76.0,68.0,18.0,21.0,1.0,3.0,14.0,6.0,120.0,63.0,51.0,29.0,19.0,7.0,10.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,17,104918,3.0,,Andy Murray,R,190.0,GBR,22.1054072553,3.0,9230.0,103470,,,Robert Kendrick,R,190.0,USA,29.6016427105,76.0,875.0,7-5 6-7(3) 6-3 6-4,5,R128,158.0,20.0,4.0,126.0,74.0,63.0,30.0,22.0,1.0,2.0,18.0,5.0,136.0,91.0,66.0,23.0,21.0,4.0,8.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,18,105208,,,Ernests Gulbis,R,190.0,LAT,20.810403833,74.0,885.0,104644,,Q,Riccardo Ghedin,R,188.0,ITA,23.5455167693,268.0,235.0,6-2 6-4 6-4,5,R128,88.0,11.0,6.0,80.0,45.0,36.0,21.0,14.0,1.0,2.0,6.0,4.0,76.0,42.0,27.0,17.0,14.0,1.0,6.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,19,104593,,,Daniel Gimeno Traver,R,185.0,ESP,23.8740588638,98.0,718.0,103758,,Q,Taylor Dent,R,188.0,USA,28.1615331964,266.0,237.0,7-5 7-6(6) 4-6 6-7(3) 6-4,5,R128,205.0,5.0,6.0,162.0,113.0,87.0,28.0,28.0,3.0,6.0,12.0,20.0,182.0,94.0,77.0,44.0,28.0,11.0,15.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,20,104678,30.0,,Viktor Troicki,R,193.0,SRB,23.3620807666,31.0,1547.0,104314,,,Brian Dabul,L,170.0,ARG,25.325119781,99.0,718.0,6-4 6-4 6-3,5,R128,105.0,11.0,5.0,87.0,50.0,40.0,22.0,14.0,6.0,7.0,3.0,3.0,92.0,59.0,40.0,14.0,15.0,2.0,7.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,21,104527,19.0,,Stanislas Wawrinka,R,183.0,SUI,24.2354551677,18.0,2195.0,104724,,,Eduardo Schwank,R,183.0,ARG,23.1649555099,108.0,682.0,7-5 6-4 6-1,5,R128,112.0,11.0,0.0,89.0,54.0,43.0,20.0,14.0,6.0,6.0,8.0,5.0,96.0,60.0,42.0,13.0,15.0,2.0,7.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,22,103506,,,Martin Vassallo Arguello,R,183.0,ARG,29.363449692,57.0,1036.0,104665,,,Pablo Andujar,R,180.0,ESP,23.4113620808,123.0,614.0,4-6 6-3 6-2 6-2,5,R128,139.0,4.0,1.0,101.0,71.0,51.0,16.0,18.0,3.0,6.0,2.0,5.0,96.0,57.0,34.0,20.0,17.0,4.0,11.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,23,104655,,LL,Pablo Cuevas,R,180.0,URU,23.4715947981,125.0,611.0,103294,,,Christophe Rochus,R,170.0,BEL,30.5188227242,60.0,978.0,3-6 4-6 6-4 6-1 11-9,5,R128,184.0,33.0,6.0,150.0,100.0,80.0,23.0,28.0,4.0,9.0,0.0,2.0,164.0,116.0,73.0,29.0,28.0,7.0,14.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,24,105028,,Q,Jesse Levine,L,175.0,CAN,21.6865160849,133.0,553.0,103498,14.0,,Marat Safin,R,193.0,RUS,29.401779603,24.0,1820.0,6-2 3-6 7-6(4) 6-4,5,R128,136.0,11.0,10.0,119.0,68.0,59.0,25.0,19.0,11.0,13.0,13.0,2.0,123.0,78.0,55.0,24.0,20.0,4.0,8.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,25,103602,10.0,,Fernando Gonzalez,R,183.0,CHI,28.8980150582,10.0,3165.0,104559,,,Teymuraz Gabashvili,R,188.0,RUS,24.0821355236,88.0,805.0,7-5 7-5 6-3,5,R128,134.0,18.0,3.0,109.0,63.0,50.0,24.0,17.0,4.0,5.0,8.0,9.0,105.0,48.0,36.0,28.0,16.0,8.0,12.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,26,104919,,,Leonardo Mayer,R,188.0,ARG,22.1054072553,64.0,936.0,103169,,,Oscar Hernandez,R,180.0,ESP,31.2005475702,75.0,882.0,6-0 6-0 6-3,5,R128,71.0,10.0,1.0,59.0,38.0,35.0,11.0,11.0,3.0,3.0,1.0,5.0,62.0,44.0,21.0,5.0,10.0,4.0,11.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,27,103507,,WC,Juan Carlos Ferrero,R,183.0,ESP,29.3579739904,70.0,894.0,104022,,,Mikhail Youzhny,R,183.0,RUS,26.9924709103,44.0,1170.0,6-3 7-6(3) 6-3,5,R128,114.0,6.0,1.0,96.0,64.0,50.0,23.0,16.0,5.0,6.0,5.0,0.0,78.0,56.0,44.0,9.0,14.0,2.0,5.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,28,102148,,,Fabrice Santoro,R,178.0,FRA,36.5338809035,37.0,1285.0,103017,33.0,,Nicolas Kiefer,R,183.0,GER,31.9644079398,35.0,1315.0,6-4 6-2 6-2,5,R128,107.0,11.0,3.0,82.0,50.0,38.0,20.0,13.0,2.0,2.0,3.0,8.0,88.0,42.0,29.0,22.0,13.0,7.0,12.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,29,103812,31.0,,Victor Hanescu,R,198.0,ROU,27.9206023272,28.0,1651.0,103868,,,Ivan Navarro,R,183.0,ESP,27.6741957563,68.0,920.0,6-3 6-7(5) 6-4 6-7(5) 12-10,5,R128,251.0,12.0,0.0,197.0,135.0,102.0,39.0,33.0,5.0,6.0,18.0,10.0,187.0,107.0,83.0,47.0,32.0,3.0,7.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,30,103534,,,Nicolas Devilder,L,173.0,FRA,29.2429842574,96.0,724.0,102839,,,Nicolas Lapentti,R,188.0,ECU,32.8569472964,121.0,630.0,3-6 6-4 6-3 4-6 7-5,5,R128,223.0,13.0,4.0,173.0,113.0,74.0,33.0,25.0,11.0,16.0,5.0,3.0,152.0,88.0,63.0,34.0,25.0,8.0,14.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,31,103999,,LL,Thiago Alves,R,178.0,BRA,27.0855578371,118.0,636.0,102318,,,Andrei Pavel,R,183.0,ROU,35.4004106776,907.0,20.0,6-3 2-6 6-1 2-6 6-1,5,R128,140.0,3.0,4.0,121.0,80.0,56.0,17.0,19.0,4.0,8.0,6.0,9.0,120.0,68.0,47.0,22.0,20.0,9.0,16.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,32,104468,8.0,,Gilles Simon,R,183.0,FRA,24.4845995893,7.0,3970.0,104035,,,Bobby Reynolds,R,183.0,USA,26.932238193,94.0,770.0,6-4 6-3 6-3,5,R128,96.0,14.0,3.0,78.0,50.0,39.0,18.0,14.0,2.0,3.0,4.0,4.0,94.0,60.0,40.0,12.0,14.0,5.0,10.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,33,104312,,,Andreas Seppi,R,190.0,ITA,25.3333333333,50.0,1090.0,103484,17.0,,James Blake,R,185.0,USA,29.4839151266,17.0,2340.0,7-5 6-4 7-6(5),5,R128,129.0,9.0,2.0,108.0,69.0,48.0,24.0,17.0,4.0,6.0,11.0,2.0,127.0,81.0,55.0,21.0,17.0,11.0,15.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,34,102967,,,Marc Gicquel,R,188.0,FRA,32.2299794661,59.0,1005.0,105173,,Q,Adrian Mannarino,L,183.0,FRA,20.9801505818,128.0,581.0,6-2 6-2 6-4,5,R128,92.0,5.0,3.0,74.0,39.0,31.0,22.0,13.0,3.0,4.0,8.0,4.0,80.0,51.0,30.0,12.0,13.0,3.0,9.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,35,102434,,,Vincent Spadea,R,183.0,USA,34.9267624914,113.0,664.0,104154,,,Paul Capdeville,R,190.0,CHI,26.2231348392,84.0,829.0,6-0 6-4 7-5,5,R128,86.0,10.0,0.0,72.0,47.0,41.0,16.0,14.0,1.0,1.0,11.0,2.0,76.0,47.0,36.0,11.0,14.0,2.0,7.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,36,104214,29.0,,Igor Andreev,R,185.0,RUS,25.9411362081,26.0,1700.0,105095,,,Evgeny Korolev,R,185.0,KAZ,21.3524982888,101.0,713.0,4-6 7-6(2) 6-4 7-6(4),5,R128,170.0,20.0,4.0,131.0,76.0,61.0,33.0,22.0,1.0,4.0,15.0,6.0,153.0,104.0,72.0,28.0,22.0,8.0,11.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,37,103163,24.0,,Tommy Haas,R,188.0,GER,31.2197125257,34.0,1405.0,103580,,Q,Alexander Peya,R,183.0,AUT,28.9856262834,197.0,352.0,6-7(5) 7-6 6-3 6-4,5,R128,174.0,12.0,13.0,160.0,96.0,76.0,30.0,22.0,12.0,14.0,11.0,4.0,127.0,74.0,51.0,32.0,21.0,8.0,12.0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2009-540,Wimbledon,Grass,128,G,20090622,38,103566,,,Michael Llodra,L,190.0,FRA,29.0951403149,137.0,543.0,104623,,WC,Josh Goodall,R,188.0,GBR,23.6796714579,,,4-6 7-6(5) 6-4 3-6 6-4,5,R128,194.0,25.0,4.0,150.0,101.0,78.0,29.0,25.0,6.0,9.0,17.0,7.0,173.0,109.0,84.0,32.0,26.0,15.0,18.0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
