tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_hand_r,winner_hand_l,loser_hand_r,loser_hand_l,surface_clay,surface_hard,surface_carpet,surface_grass,round_RR,round_R128,round_R64,round_R32,round_R16,round_QF,round_SF,round_F,player_1,player_2,player_1_win,player_2_win
2014-560,US Open,Hard,128,G,20140825,68,104545,13.0,,John Isner,R,206.0,USA,29.3305954825,15.0,1925.0,105526,,,Jan Lennard Struff,R,,GER,24.334017796,77.0,680.0,7-6(5) 6-4 6-2,5,R64,116.0,29.0,1.0,84.0,61.0,53.0,15.0,15.0,1.0,1.0,3.0,6.0,94.0,62.0,48.0,14.0,15.0,3.0,6.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105526,104545,False,True
2014-560,US Open,Hard,128,G,20140825,69,104542,9.0,,Jo Wilfried Tsonga,R,188.0,FRA,29.3552361396,10.0,2920.0,104873,,,Aleksandr Nedovyesov,R,,KAZ,27.523613963,107.0,554.0,6-3 6-4 6-4,5,R64,107.0,13.0,4.0,89.0,54.0,46.0,18.0,15.0,7.0,8.0,2.0,2.0,76.0,45.0,30.0,18.0,14.0,4.0,8.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104873,104542,False,True
2014-560,US Open,Hard,128,G,20140825,70,105807,,,Pablo Carreno Busta,R,,ESP,23.1211498973,74.0,691.0,105332,,,Benoit Paire,R,196.0,FRA,25.2977412731,98.0,590.0,6-1 6-4 3-6 6-3,5,R64,146.0,5.0,0.0,109.0,76.0,55.0,17.0,18.0,6.0,9.0,16.0,6.0,135.0,74.0,49.0,24.0,17.0,11.0,17.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105332,105807,False,True
2014-560,US Open,Hard,128,G,20140825,71,105723,,,Andrey Kuznetsov,R,185.0,RUS,23.5044490075,96.0,592.0,104269,31.0,,Fernando Verdasco,L,188.0,ESP,30.7761806982,37.0,1100.0,6-3 4-6 4-6 7-5 6-3,5,R64,192.0,9.0,9.0,161.0,100.0,76.0,31.0,25.0,8.0,10.0,7.0,8.0,150.0,105.0,82.0,17.0,25.0,5.0,9.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105723,104269,True,False
2014-560,US Open,Hard,128,G,20140825,72,104918,8.0,,Andy Murray,R,190.0,GBR,27.279945243,9.0,3150.0,104897,,Q,Matthias Bachinger,R,188.0,GER,27.3976728268,235.0,208.0,6-3 6-3 6-4,5,R64,106.0,6.0,1.0,73.0,48.0,40.0,17.0,14.0,3.0,3.0,6.0,3.0,91.0,60.0,38.0,15.0,14.0,8.0,12.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104897,104918,False,True
2014-560,US Open,Hard,128,G,20140825,73,104527,3.0,,Stanislas Wawrinka,R,183.0,SUI,29.4099931554,4.0,5985.0,105064,,,Thomaz Bellucci,L,188.0,BRA,26.6529774127,91.0,618.0,6-3 6-4 3-6 7-6(1),5,R64,156.0,16.0,1.0,106.0,74.0,63.0,16.0,20.0,0.0,3.0,9.0,5.0,137.0,85.0,62.0,22.0,20.0,10.0,14.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105064,104527,False,True
2014-560,US Open,Hard,128,G,20140825,74,104882,,,Blaz Kavcic,R,188.0,SLO,27.4743326489,92.0,618.0,104871,30.0,,Jeremy Chardy,R,188.0,FRA,27.5318275154,36.0,1105.0,6-2 7-6(6) 6-3,5,R64,142.0,8.0,6.0,104.0,67.0,51.0,18.0,15.0,8.0,10.0,14.0,8.0,106.0,62.0,44.0,16.0,14.0,10.0,15.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104871,104882,False,True
2014-560,US Open,Hard,128,G,20140825,75,106401,,,Nick Kyrgios,R,,AUS,19.3292265572,60.0,805.0,104312,,,Andreas Seppi,R,190.0,ITA,30.507871321,49.0,925.0,6-4 7-6(2) 6-4,5,R64,116.0,22.0,3.0,91.0,58.0,49.0,25.0,16.0,5.0,5.0,10.0,4.0,95.0,47.0,35.0,29.0,16.0,2.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,106401,104312,True,False
2014-560,US Open,Hard,128,G,20140825,76,103990,16.0,,Tommy Robredo,R,180.0,ESP,32.3175906913,18.0,1825.0,104620,,,Simone Bolelli,R,183.0,ITA,28.8788501027,85.0,642.0,5-7 6-7(5) 6-4 6-3 6-2,5,R64,217.0,8.0,2.0,163.0,114.0,91.0,27.0,26.0,7.0,8.0,11.0,2.0,149.0,94.0,67.0,37.0,25.0,7.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104620,103990,False,True
2014-560,US Open,Hard,128,G,20140825,77,105453,10.0,,Kei Nishikori,R,178.0,JPN,24.6543463381,11.0,2680.0,104665,,,Pablo Andujar,R,180.0,ESP,28.5859000684,48.0,926.0,6-4 6-1 RET,5,R64,63.0,4.0,0.0,47.0,29.0,22.0,14.0,9.0,0.0,0.0,2.0,2.0,48.0,34.0,23.0,4.0,8.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104665,105453,False,True
2014-560,US Open,Hard,128,G,20140825,78,104919,23.0,,Leonardo Mayer,R,188.0,ARG,27.279945243,26.0,1354.0,105051,,,Matthew Ebden,R,188.0,AUS,26.7460643395,94.0,608.0,6-1 6-3 6-4,5,R64,104.0,9.0,4.0,79.0,44.0,33.0,22.0,13.0,4.0,5.0,3.0,7.0,80.0,45.0,26.0,14.0,13.0,3.0,9.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104919,105051,True,False
2014-560,US Open,Hard,128,G,20140825,79,103607,,,Victor Estrella,R,173.0,DOM,34.0616016427,80.0,653.0,106432,,Q,Borna Coric,R,,CRO,17.7768651608,204.0,240.0,7-6(2) 4-6 6-4 6-2,5,R64,191.0,8.0,4.0,127.0,79.0,60.0,25.0,20.0,1.0,4.0,8.0,4.0,135.0,70.0,48.0,32.0,20.0,7.0,12.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,106432,103607,False,True
2014-560,US Open,Hard,128,G,20140825,80,105683,5.0,,Milos Raonic,R,196.0,CAN,23.6605065024,6.0,4225.0,105376,,Q,Peter Gojowczyk,R,185.0,GER,25.1115674196,124.0,483.0,7-6(4) 5-7 6-4 7-6(3),5,R64,186.0,26.0,3.0,134.0,80.0,65.0,31.0,23.0,2.0,5.0,7.0,5.0,151.0,87.0,67.0,33.0,23.0,7.0,10.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105376,105683,False,True
2014-560,US Open,Hard,128,G,20140825,81,104607,6.0,,Tomas Berdych,R,196.0,CZE,28.9363449692,7.0,4060.0,105373,,,Martin Klizan,L,190.0,SVK,25.1225188227,65.0,775.0,6-3 4-6 6-2 3-6 6-3,5,R64,225.0,10.0,4.0,150.0,86.0,64.0,38.0,23.0,12.0,14.0,13.0,9.0,153.0,83.0,60.0,34.0,22.0,8.0,12.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105373,104607,False,True
2014-560,US Open,Hard,128,G,20140825,82,104559,,,Teymuraz Gabashvili,R,188.0,RUS,29.2566735113,62.0,795.0,104628,,Q,Alexander Kudryavtsev,R,183.0,RUS,28.8295687885,146.0,393.0,6-1 6-4 7-6(4),5,R64,120.0,7.0,4.0,120.0,69.0,47.0,32.0,15.0,8.0,9.0,15.0,1.0,83.0,42.0,32.0,21.0,14.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104628,104559,False,True
2014-560,US Open,Hard,128,G,20140825,83,103852,19.0,,Feliciano Lopez,L,188.0,ESP,32.9281314168,21.0,1770.0,105147,,Q,Tatsuma Ito,R,180.0,JPN,26.2696783025,126.0,478.0,6-4 3-6 6-4 7-6(4),5,R64,171.0,19.0,9.0,135.0,82.0,64.0,28.0,21.0,5.0,7.0,7.0,6.0,142.0,77.0,51.0,40.0,20.0,8.0,10.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105147,103852,False,True
2014-560,US Open,Hard,128,G,20140825,84,106233,,,Dominic Thiem,R,,AUT,20.9746748802,45.0,985.0,105208,11.0,,Ernests Gulbis,R,190.0,LAT,25.9849418207,12.0,2580.0,4-6 3-6 6-4 6-3 6-3,5,R64,225.0,5.0,7.0,142.0,81.0,55.0,37.0,23.0,4.0,7.0,20.0,10.0,157.0,86.0,65.0,35.0,24.0,13.0,18.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,106233,105208,True,False
2014-560,US Open,Hard,128,G,20140825,85,105227,14.0,,Marin Cilic,R,198.0,CRO,25.9055441478,16.0,1845.0,105011,,Q,Illya Marchenko,R,185.0,UKR,26.9623545517,163.0,315.0,7-6(2) 6-2 6-4,5,R64,167.0,10.0,10.0,113.0,59.0,49.0,28.0,15.0,5.0,5.0,6.0,5.0,107.0,57.0,36.0,28.0,15.0,7.0,10.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105011,105227,False,True
2014-560,US Open,Hard,128,G,20140825,86,104731,18.0,,Kevin Anderson,R,203.0,RSA,28.2710472279,20.0,1795.0,105668,,,Jerzy Janowicz,R,203.0,POL,23.780971937,43.0,995.0,6-7(6) 6-2 6-1 6-3,5,R64,147.0,15.0,3.0,96.0,64.0,48.0,23.0,18.0,0.0,2.0,2.0,11.0,130.0,78.0,46.0,22.0,18.0,9.0,17.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105668,104731,False,True
2014-560,US Open,Hard,128,G,20140825,87,104468,26.0,,Gilles Simon,R,183.0,FRA,29.659137577,31.0,1180.0,105643,,,Federico Delbonis,L,190.0,ARG,23.8877481177,66.0,775.0,6-4 3-6 7-5 6-1,5,R64,171.0,4.0,8.0,119.0,57.0,43.0,31.0,19.0,7.0,11.0,4.0,2.0,123.0,82.0,49.0,19.0,19.0,8.0,15.0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,105643,104468,False,True
2014-560,US Open,Hard,128,G,20140825,88,103970,4.0,,David Ferrer,R,175.0,ESP,32.3969883641,5.0,4765.0,106071,,WC,Bernard Tomic,R,193.0,AUS,21.8425735797,67.0,771.0, W/O,5,R64,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103970,106071,True,False
2014-560,US Open,Hard,128,G,20140825,89,105777,7.0,,Grigor Dimitrov,R,188.0,BUL,23.2772073922,8.0,3540.0,104534,,,Dudi Sela,R,175.0,ISR,29.3908281999,83.0,648.0,6-1 6-2 6-2,5,R64,89.0,7.0,3.0,67.0,42.0,30.0,18.0,12.0,5.0,6.0,0.0,3.0,65.0,36.0,19.0,11.0,11.0,10.0,17.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,104534,105777,False,True
2014-560,US Open,Hard,128,G,20140825,90,105676,,,David Goffin,R,163.0,BEL,23.7152635181,56.0,828.0,105311,32.0,,Joao Sousa,R,,POR,25.4045174538,38.0,1077.0,6-4 6-2 6-0,5,R64,104.0,9.0,2.0,79.0,53.0,38.0,11.0,12.0,7.0,10.0,4.0,2.0,82.0,44.0,26.0,8.0,12.0,6.0,15.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105311,105676,False,True
2014-560,US Open,Hard,128,G,20140825,91,104792,20.0,,Gael Monfils,R,193.0,FRA,27.9808350445,24.0,1530.0,105292,,,Alejandro Gonzalez,R,,COL,25.5441478439,100.0,577.0,7-5 6-3 6-2,5,R64,127.0,8.0,10.0,96.0,47.0,35.0,26.0,14.0,6.0,8.0,2.0,4.0,98.0,57.0,32.0,18.0,15.0,10.0,17.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105292,104792,False,True
2014-560,US Open,Hard,128,G,20140825,92,104755,12.0,,Richard Gasquet,R,185.0,FRA,28.1861738535,14.0,2360.0,103893,,,Paolo Lorenzi,R,183.0,ITA,32.6926762491,78.0,674.0,7-6(4) 6-3 6-3,5,R64,138.0,14.0,2.0,88.0,59.0,46.0,18.0,15.0,1.0,2.0,11.0,5.0,106.0,56.0,40.0,21.0,15.0,14.0,18.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103893,104755,False,True
2014-560,US Open,Hard,128,G,20140825,93,105173,,,Adrian Mannarino,L,183.0,FRA,26.1546885695,89.0,622.0,104926,15.0,,Fabio Fognini,R,178.0,ITA,27.2553045859,17.0,1835.0,6-3 6-4 6-1,5,R64,117.0,12.0,7.0,86.0,47.0,34.0,20.0,13.0,5.0,8.0,2.0,10.0,111.0,54.0,33.0,20.0,13.0,14.0,22.0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105173,104926,True,False
2014-560,US Open,Hard,128,G,20140825,94,105138,17.0,,Roberto Bautista Agut,R,,ESP,26.3627652293,19.0,1800.0,105065,,WC,Tim Smyczek,R,175.0,USA,26.6529774127,90.0,621.0,6-3 6-2 6-1,5,R64,97.0,7.0,2.0,68.0,48.0,40.0,11.0,12.0,3.0,3.0,4.0,5.0,84.0,49.0,28.0,16.0,12.0,6.0,12.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,105065,105138,False,True
2014-560,US Open,Hard,128,G,20140825,95,104719,,,Marcel Granollers,R,190.0,ESP,28.3696098563,42.0,1010.0,103333,25.0,,Ivo Karlovic,R,208.0,CRO,35.4880219028,30.0,1220.0,7-6(6) 6-7(3) 7-6(5) 3-6 6-4,5,R64,231.0,7.0,5.0,173.0,110.0,91.0,37.0,28.0,5.0,7.0,31.0,7.0,178.0,112.0,87.0,39.0,27.0,7.0,8.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103333,104719,False,True
2014-560,US Open,Hard,128,G,20140825,96,103819,2.0,,Roger Federer,R,185.0,SUI,33.0458590007,3.0,7490.0,105032,,,Samuel Groth,R,,AUS,26.8501026694,104.0,571.0,6-4 6-4 6-4,5,R64,108.0,9.0,4.0,79.0,49.0,41.0,15.0,15.0,0.0,2.0,9.0,8.0,109.0,69.0,41.0,20.0,15.0,6.0,11.0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,103819,105032,True,False
2014-560,US Open,Hard,128,G,20140825,97,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.2607802875,1.0,12770.0,105023,,,Sam Querrey,R,198.0,USA,26.8829568789,57.0,820.0,6-3 6-2 6-2,5,R32,85.0,5.0,1.0,74.0,51.0,38.0,11.0,13.0,2.0,4.0,7.0,3.0,72.0,46.0,26.0,6.0,12.0,5.0,12.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104925,105023,True,False
2014-560,US Open,Hard,128,G,20140825,98,104259,22.0,,Philipp Kohlschreiber,R,178.0,GER,30.8583162218,25.0,1505.0,104545,13.0,,John Isner,R,206.0,USA,29.3305954825,15.0,1925.0,7-6(4) 4-6 7-6(2) 7-6(4),5,R32,189.0,13.0,5.0,157.0,98.0,77.0,36.0,23.0,11.0,12.0,44.0,4.0,141.0,95.0,77.0,30.0,23.0,5.0,5.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104545,104259,False,True
2014-560,US Open,Hard,128,G,20140825,99,104542,9.0,,Jo Wilfried Tsonga,R,188.0,FRA,29.3552361396,10.0,2920.0,105807,,,Pablo Carreno Busta,R,,ESP,23.1211498973,74.0,691.0,6-4 6-4 6-4,5,R32,114.0,14.0,2.0,84.0,54.0,44.0,19.0,15.0,6.0,6.0,3.0,1.0,98.0,67.0,47.0,17.0,15.0,8.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105807,104542,False,True
2014-560,US Open,Hard,128,G,20140825,100,104918,8.0,,Andy Murray,R,190.0,GBR,27.279945243,9.0,3150.0,105723,,,Andrey Kuznetsov,R,185.0,RUS,23.5044490075,96.0,592.0,6-1 7-5 4-6 6-2,5,R32,155.0,4.0,5.0,118.0,66.0,46.0,28.0,19.0,6.0,10.0,3.0,3.0,121.0,71.0,44.0,18.0,18.0,8.0,16.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105723,104918,False,True
2014-560,US Open,Hard,128,G,20140825,101,104527,3.0,,Stanislas Wawrinka,R,183.0,SUI,29.4099931554,4.0,5985.0,104882,,,Blaz Kavcic,R,188.0,SLO,27.4743326489,92.0,618.0, W/O,5,R32,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104527,104882,True,False
2014-560,US Open,Hard,128,G,20140825,102,103990,16.0,,Tommy Robredo,R,180.0,ESP,32.3175906913,18.0,1825.0,106401,,,Nick Kyrgios,R,,AUS,19.3292265572,60.0,805.0,3-6 6-3 7-6(4) 6-3,5,R32,148.0,4.0,3.0,117.0,86.0,66.0,16.0,20.0,6.0,9.0,19.0,3.0,115.0,74.0,60.0,13.0,19.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103990,106401,True,False
2014-560,US Open,Hard,128,G,20140825,103,105453,10.0,,Kei Nishikori,R,178.0,JPN,24.6543463381,11.0,2680.0,104919,23.0,,Leonardo Mayer,R,188.0,ARG,27.279945243,26.0,1354.0,6-4 6-2 6-3,5,R32,112.0,4.0,2.0,86.0,42.0,29.0,30.0,13.0,9.0,10.0,9.0,5.0,82.0,49.0,34.0,11.0,14.0,5.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104919,105453,False,True
2014-560,US Open,Hard,128,G,20140825,104,105683,5.0,,Milos Raonic,R,196.0,CAN,23.6605065024,6.0,4225.0,103607,,,Victor Estrella,R,173.0,DOM,34.0616016427,80.0,653.0,7-6(5) 7-6(5) 7-6(3),5,R32,163.0,22.0,6.0,106.0,60.0,53.0,26.0,18.0,2.0,5.0,7.0,5.0,138.0,89.0,55.0,28.0,18.0,8.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105683,103607,True,False
2014-560,US Open,Hard,128,G,20140825,105,104607,6.0,,Tomas Berdych,R,196.0,CZE,28.9363449692,7.0,4060.0,104559,,,Teymuraz Gabashvili,R,188.0,RUS,29.2566735113,62.0,795.0,6-3 6-2 6-4,5,R32,108.0,14.0,5.0,82.0,46.0,38.0,21.0,14.0,2.0,2.0,4.0,10.0,80.0,50.0,35.0,13.0,13.0,3.0,7.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104559,104607,False,True
2014-560,US Open,Hard,128,G,20140825,106,106233,,,Dominic Thiem,R,,AUT,20.9746748802,45.0,985.0,103852,19.0,,Feliciano Lopez,L,188.0,ESP,32.9281314168,21.0,1770.0,6-4 6-2 6-3,5,R32,109.0,6.0,6.0,87.0,51.0,40.0,17.0,14.0,6.0,8.0,5.0,1.0,80.0,48.0,28.0,16.0,13.0,6.0,12.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,103852,106233,False,True
2014-560,US Open,Hard,128,G,20140825,107,105227,14.0,,Marin Cilic,R,198.0,CRO,25.9055441478,16.0,1845.0,104731,18.0,,Kevin Anderson,R,203.0,RSA,28.2710472279,20.0,1795.0,6-3 3-6 6-3 6-4,5,R32,180.0,13.0,8.0,108.0,61.0,50.0,21.0,19.0,3.0,7.0,12.0,7.0,139.0,86.0,56.0,22.0,18.0,14.0,20.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105227,104731,True,False
2014-560,US Open,Hard,128,G,20140825,108,104468,26.0,,Gilles Simon,R,183.0,FRA,29.659137577,31.0,1180.0,103970,4.0,,David Ferrer,R,175.0,ESP,32.3969883641,5.0,4765.0,6-3 3-6 6-1 6-3,5,R32,168.0,9.0,1.0,123.0,61.0,40.0,35.0,17.0,8.0,11.0,4.0,4.0,106.0,61.0,40.0,17.0,17.0,2.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103970,104468,False,True
2014-560,US Open,Hard,128,G,20140825,109,105777,7.0,,Grigor Dimitrov,R,188.0,BUL,23.2772073922,8.0,3540.0,105676,,,David Goffin,R,163.0,BEL,23.7152635181,56.0,828.0,0-6 6-3 6-4 6-1,5,R32,141.0,7.0,10.0,103.0,47.0,40.0,22.0,16.0,11.0,16.0,4.0,6.0,102.0,55.0,35.0,19.0,16.0,4.0,11.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,105676,105777,False,True
2014-560,US Open,Hard,128,G,20140825,110,104792,20.0,,Gael Monfils,R,193.0,FRA,27.9808350445,24.0,1530.0,104755,12.0,,Richard Gasquet,R,185.0,FRA,28.1861738535,14.0,2360.0,6-4 6-2 6-2,5,R32,115.0,11.0,5.0,65.0,38.0,32.0,16.0,13.0,0.0,1.0,0.0,0.0,91.0,54.0,31.0,14.0,13.0,3.0,9.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,104755,104792,False,True
2014-560,US Open,Hard,128,G,20140825,111,105138,17.0,,Roberto Bautista Agut,R,,ESP,26.3627652293,19.0,1800.0,105173,,,Adrian Mannarino,L,183.0,FRA,26.1546885695,89.0,622.0,7-5 6-2 6-3,5,R32,127.0,1.0,2.0,94.0,53.0,39.0,22.0,15.0,1.0,3.0,9.0,3.0,87.0,58.0,33.0,16.0,14.0,3.0,9.0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,105138,105173,True,False
2014-560,US Open,Hard,128,G,20140825,112,103819,2.0,,Roger Federer,R,185.0,SUI,33.0458590007,3.0,7490.0,104719,,,Marcel Granollers,R,190.0,ESP,28.3696098563,42.0,1010.0,4-6 6-1 6-1 6-1,5,R32,118.0,12.0,0.0,93.0,58.0,41.0,20.0,15.0,6.0,8.0,5.0,3.0,99.0,56.0,30.0,18.0,16.0,11.0,20.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,103819,104719,True,False
2014-560,US Open,Hard,128,G,20140825,113,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.2607802875,1.0,12770.0,104259,22.0,,Philipp Kohlschreiber,R,178.0,GER,30.8583162218,25.0,1505.0,6-1 7-5 6-4,5,R16,123.0,6.0,0.0,85.0,55.0,42.0,21.0,15.0,2.0,2.0,6.0,3.0,85.0,44.0,32.0,19.0,14.0,5.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104925,104259,True,False
2014-560,US Open,Hard,128,G,20140825,114,104918,8.0,,Andy Murray,R,190.0,GBR,27.279945243,9.0,3150.0,104542,9.0,,Jo Wilfried Tsonga,R,188.0,FRA,29.3552361396,10.0,2920.0,7-5 7-5 6-4,5,R16,155.0,11.0,3.0,99.0,49.0,41.0,29.0,17.0,3.0,5.0,5.0,6.0,113.0,67.0,43.0,24.0,17.0,8.0,13.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,104918,104542,True,False
2014-560,US Open,Hard,128,G,20140825,115,104527,3.0,,Stanislas Wawrinka,R,183.0,SUI,29.4099931554,4.0,5985.0,103990,16.0,,Tommy Robredo,R,180.0,ESP,32.3175906913,18.0,1825.0,7-5 4-6 7-6(7) 6-2,5,R16,181.0,18.0,6.0,133.0,73.0,58.0,35.0,21.0,6.0,8.0,4.0,2.0,120.0,77.0,53.0,26.0,21.0,2.0,6.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103990,104527,False,True
2014-560,US Open,Hard,128,G,20140825,116,105453,10.0,,Kei Nishikori,R,178.0,JPN,24.6543463381,11.0,2680.0,105683,5.0,,Milos Raonic,R,196.0,CAN,23.6605065024,6.0,4225.0,4-6 7-6(4) 6-7(6) 7-5 6-4,5,R16,259.0,8.0,7.0,164.0,92.0,68.0,48.0,28.0,5.0,9.0,35.0,10.0,192.0,106.0,87.0,40.0,28.0,14.0,19.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,105683,105453,False,True
2014-560,US Open,Hard,128,G,20140825,117,104607,6.0,,Tomas Berdych,R,196.0,CZE,28.9363449692,7.0,4060.0,106233,,,Dominic Thiem,R,,AUT,20.9746748802,45.0,985.0,6-1 6-2 6-4,5,R16,98.0,9.0,3.0,81.0,46.0,39.0,20.0,13.0,7.0,7.0,4.0,4.0,71.0,39.0,30.0,10.0,12.0,4.0,9.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,106233,104607,False,True
2014-560,US Open,Hard,128,G,20140825,118,105227,14.0,,Marin Cilic,R,198.0,CRO,25.9055441478,16.0,1845.0,104468,26.0,,Gilles Simon,R,183.0,FRA,29.659137577,31.0,1180.0,5-7 7-6(3) 6-4 3-6 6-3,5,R16,253.0,22.0,4.0,157.0,84.0,67.0,42.0,26.0,7.0,10.0,17.0,3.0,180.0,102.0,72.0,42.0,26.0,10.0,13.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,105227,104468,True,False
2014-560,US Open,Hard,128,G,20140825,119,104792,20.0,,Gael Monfils,R,193.0,FRA,27.9808350445,24.0,1530.0,105777,7.0,,Grigor Dimitrov,R,188.0,BUL,23.2772073922,8.0,3540.0,7-5 7-6(6) 7-5,5,R16,144.0,14.0,6.0,111.0,73.0,57.0,22.0,18.0,6.0,7.0,11.0,4.0,103.0,59.0,43.0,26.0,18.0,1.0,4.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,105777,104792,False,True
2014-560,US Open,Hard,128,G,20140825,120,103819,2.0,,Roger Federer,R,185.0,SUI,33.0458590007,3.0,7490.0,105138,17.0,,Roberto Bautista Agut,R,,ESP,26.3627652293,19.0,1800.0,6-4 6-3 6-2,5,R16,116.0,8.0,5.0,87.0,51.0,39.0,19.0,13.0,6.0,7.0,2.0,4.0,102.0,65.0,38.0,15.0,14.0,7.0,13.0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,103819,105138,True,False
2014-560,US Open,Hard,128,G,20140825,121,104925,1.0,,Novak Djokovic,R,188.0,SRB,27.2607802875,1.0,12770.0,104918,8.0,,Andy Murray,R,190.0,GBR,27.279945243,9.0,3150.0,7-6(1) 6-7(1) 6-2 6-4,5,QF,212.0,8.0,3.0,152.0,96.0,64.0,29.0,21.0,12.0,16.0,9.0,4.0,133.0,75.0,48.0,28.0,21.0,3.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104918,104925,False,True
2014-560,US Open,Hard,128,G,20140825,122,105453,10.0,,Kei Nishikori,R,178.0,JPN,24.6543463381,11.0,2680.0,104527,3.0,,Stanislas Wawrinka,R,183.0,SUI,29.4099931554,4.0,5985.0,3-6 7-5 7-6(7) 6-7(5) 6-4,5,QF,255.0,3.0,6.0,184.0,108.0,82.0,41.0,27.0,8.0,10.0,18.0,8.0,174.0,97.0,81.0,39.0,28.0,7.0,10.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,105453,104527,True,False
2014-560,US Open,Hard,128,G,20140825,123,105227,14.0,,Marin Cilic,R,198.0,CRO,25.9055441478,16.0,1845.0,104607,6.0,,Tomas Berdych,R,196.0,CZE,28.9363449692,7.0,4060.0,6-2 6-4 7-6(4),5,QF,132.0,19.0,5.0,90.0,57.0,48.0,15.0,15.0,2.0,4.0,4.0,5.0,92.0,46.0,33.0,19.0,15.0,3.0,8.0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,104607,105227,False,True
